6;20;DemokraciPL;RYMKIEWICZ Grzegorz;85;0.02;1.38;xxx;M
6;21;DemokraciPL;ROGALA Stanisław Janusz;122;0.03;1.98;xxx;M
6;22;DemokraciPL;BARTKIEWICZ Tadeusz;70;0.02;1.14;xxx;M
6;23;DemokraciPL;PYŁA Robert;32;0.01;0.52;xxx;M
6;24;DemokraciPL;KWIATKOWSKI Włodzimierz Piotr;43;0.01;0.70;xxx;M
6;25;DemokraciPL;KĘPKA Ewa;72;0.02;1.17;xxx;K
6;26;DemokraciPL;ROZWADOWSKI Dariusz Adam;108;0.03;1.75;xxx;M
6;27;DemokraciPL;OSIAK Urszula Janina;69;0.02;1.12;xxx;K
6;28;DemokraciPL;LEJWODA Lech;51;0.01;0.83;xxx;M
6;29;DemokraciPL;TRZPIL Grzegorz Artur;20;0.01;0.32;xxx;M
6;30;DemokraciPL;TROJAK Jarosław;86;0.02;1.40;xxx;M
6;01;DomO;OLECH Andrzej Józef;3230;0.81;77.59;xxx;M
6;02;DomO;BURS Marek;88;0.02;2.11;xxx;M
6;03;DomO;DEJNEK Stanisław;33;0.01;0.79;xxx;M
6;04;DomO;GAWŁOWSKA Barbara;47;0.01;1.13;xxx;K
6;05;DomO;GRUDZIEŃ Barbara;29;0.01;0.70;xxx;K
6;06;DomO;IZBICKI Tomasz Jerzy;24;0.01;0.58;xxx;M
6;07;DomO;KOŁTUNOWSKA Elżbieta Maria;25;0.01;0.60;xxx;K
6;08;DomO;KRZYŻANOWSKI Zbigniew Krzysztof;90;0.02;2.16;xxx;M
6;09;DomO;KUBACZEWSKA Elżbieta;14;0.00;0.34;xxx;K
6;10;DomO;KUBACZEWSKI Sławomir Jan;16;0.00;0.38;xxx;M
6;11;DomO;LATOS Stanisław;239;0.06;5.74;xxx;M
6;12;DomO;LIPSKI Tadeusz;33;0.01;0.79;xxx;M
6;13;DomO;LIS Mariusz Janusz;32;0.01;0.77;xxx;M
6;14;DomO;OLCZAK Tadeusz;22;0.01;0.53;xxx;M
6;15;DomO;POPIOŁEK Bożena Regina;48;0.01;1.15;xxx;K
6;16;DomO;RACHOŃ Leszek;15;0.00;0.36;xxx;M
6;17;DomO;RYMUSZKA Kazimierz Jan;18;0.00;0.43;xxx;M
6;18;DomO;SZYMONIK Danuta;44;0.01;1.06;xxx;K
6;19;DomO;ŚPIEWAK Aleksander;42;0.01;1.01;xxx;M
6;20;DomO;TOWALSKI Henryk Waldemar;10;0.00;0.24;xxx;M
6;21;DomO;WOŹNIAK Adam;64;0.02;1.54;xxx;M
6;01;InicjatywaRP;OKAPA Stanisław;146;0.04;23.74;xxx;M
6;02;InicjatywaRP;DĄBROWSKA Monika;66;0.02;10.73;xxx;K
6;03;InicjatywaRP;WIECHNIK Marian;69;0.02;11.22;xxx;M
6;04;InicjatywaRP;PROKOP Aneta;39;0.01;6.34;xxx;K
6;05;InicjatywaRP;WÓJCIK Krzysztof;41;0.01;6.67;xxx;M
6;06;InicjatywaRP;SADURSKA Anna;77;0.02;12.52;xxx;K
6;07;InicjatywaRP;WYSOCKI Zbigniew;35;0.01;5.69;xxx;M
6;08;InicjatywaRP;IZDEBSKA Ewa;47;0.01;7.64;xxx;K
6;09;InicjatywaRP;KUZIOŁA Ryszard;19;0.00;3.09;xxx;M
6;10;InicjatywaRP;GŁOWACKA Alina;19;0.00;3.09;xxx;K
6;11;InicjatywaRP;ŁAZARSKA Barbara;9;0.00;1.46;xxx;K
6;12;InicjatywaRP;GABARA Ryszard;7;0.00;1.14;xxx;M
6;13;InicjatywaRP;DRAB Sławomir;8;0.00;1.30;xxx;M
6;14;InicjatywaRP;KUBIAK Kazimierz;11;0.00;1.79;xxx;M
6;15;InicjatywaRP;DRAB Magdalena;7;0.00;1.14;xxx;K
6;16;InicjatywaRP;GABARA Piotr;15;0.00;2.44;xxx;M
6;01;JKM;KOWALSKI Marian;2402;0.61;48.21;xxx;M
6;02;JKM;ŁOMŻA-KOTOWSKA Julita Małgorzata;409;0.10;8.21;xxx;K
6;03;JKM;CHOJECKA Marzena Katarzyna;262;0.07;5.26;xxx;K
6;04;JKM;BARANOWSKI Piotr;259;0.07;5.20;xxx;M
6;05;JKM;MACHAŁA Amelia;111;0.03;2.23;xxx;K
6;06;JKM;WIŚNIEWSKA Renata Iwona;170;0.04;3.41;xxx;K
6;07;JKM;HAMERA Urszula Aneta;121;0.03;2.43;xxx;K
6;08;JKM;CHOŁDZYŃSKI Marek;146;0.04;2.93;xxx;M
6;09;JKM;ZATORSKA Monika Katarzyna;114;0.03;2.29;xxx;K
6;10;JKM;MARCINIAK Bożenna;61;0.02;1.22;xxx;K
6;11;JKM;KOPEĆ Anna;180;0.05;3.61;xxx;K
6;12;JKM;FAŁEK Michał Grzegorz;75;0.02;1.51;xxx;M
6;13;JKM;POCHEĆ Iwona;64;0.02;1.28;xxx;K
6;14;JKM;STADNICKI Maciej Szczepan;97;0.02;1.95;xxx;M
6;15;JKM;KOWALSKA Katarzyna Agata;127;0.03;2.55;xxx;K
6;16;JKM;TOBER Joanna;79;0.02;1.59;xxx;K
6;17;JKM;PIEKARSKI Jarosław;305;0.08;6.12;xxx;M
6;01;KObywatelska;SŁOMKA Sławomir Julian;151;0.04;16.52;xxx;M
6;02;KObywatelska;SPOSÓB Jan;35;0.01;3.83;xxx;M
6;03;KObywatelska;KACZOROWSKA-ŻYDEK Agnieszka Ewa;104;0.03;11.38;xxx;K
6;04;KObywatelska;ŁUKASIEWICZ Zygmunt;50;0.01;5.47;xxx;M
6;05;KObywatelska;ROPKOWSKI Władysław Wiesław;50;0.01;5.47;xxx;M
6;06;KObywatelska;WALCZAK Jolanta;35;0.01;3.83;xxx;K
6;07;KObywatelska;WÓJCIK Magdalena;53;0.01;5.80;xxx;K
6;08;KObywatelska;KISZCZAK Kazimierz;77;0.02;8.42;xxx;M
6;09;KObywatelska;OSTROWSKI Andrzej Aleksander;38;0.01;4.16;xxx;M
6;10;KObywatelska;BĄCZKOWSKI Mariusz;21;0.01;2.30;xxx;M
6;11;KObywatelska;GRZYWACZEWSKI Jan;25;0.01;2.74;xxx;M
6;12;KObywatelska;AL KADIKI Bożena;26;0.01;2.84;xxx;K
6;13;KObywatelska;DRZEWIŃSKA Wiesława Teresa;28;0.01;3.06;xxx;K
6;14;KObywatelska;PODOLSKA Magdalena;29;0.01;3.17;xxx;K
6;15;KObywatelska;RUMIŃSKI Andrzej;38;0.01;4.16;xxx;M
6;16;KObywatelska;SKIKIEWICZ-IŁOWIECKA Iwona Ewa;18;0.00;1.97;xxx;K
6;17;KObywatelska;KLIMEK Anna Maria;32;0.01;3.50;xxx;K
6;18;KObywatelska;BANDZAREWICZ Jacek;34;0.01;3.72;xxx;M
6;19;KObywatelska;KARGOL Jerzy Zdzisław;34;0.01;3.72;xxx;M
6;20;KObywatelska;IWAN Tadeusz;36;0.01;3.94;xxx;M
6;01;LPR;MAŃKA Andrzej;10646;2.68;21.71;xxx;M
6;02;LPR;MASŁOWSKA Gabriela;11977;3.02;24.42;xxx;K
6;03;LPR;KOZŁOWSKI Krzysztof;3748;0.95;7.64;xxx;M
6;04;LPR;WAWERSKI Janusz;1718;0.43;3.50;xxx;M
6;05;LPR;GRUSZCZYK Józef Krzysztof;1387;0.35;2.83;xxx;M
6;06;LPR;MISZCZUK Tomasz Piotr;792;0.20;1.61;xxx;M
6;07;LPR;JAŚKOWSKA Anna;1058;0.27;2.16;xxx;K
6;08;LPR;GŁUCHOWSKI Krzysztof;1995;0.50;4.07;xxx;M
6;09;LPR;TRUSKOWSKI Marian;1372;0.35;2.80;xxx;M
6;10;LPR;SZOŁUCHA Marian;1682;0.42;3.43;xxx;M
6;11;LPR;NADZIEJKO Danuta Maria;386;0.10;0.79;xxx;K
6;12;LPR;ROBAK Adam Antoni;325;0.08;0.66;xxx;M
6;13;LPR;WYSOKIŃSKI Władysław;2898;0.73;5.91;xxx;M
6;14;LPR;KLOC Czesław;933;0.24;1.90;xxx;M
6;15;LPR;POŻOGA Robert;196;0.05;0.40;xxx;M
6;16;LPR;MITRUCZUK Andrzej Konrad;1203;0.30;2.45;xxx;M
6;17;LPR;NADULSKI Roman;183;0.05;0.37;xxx;M
6;18;LPR;DUER Stanisław;208;0.05;0.42;xxx;M
6;19;LPR;CHMIELEWSKA Lucyna;504;0.13;1.03;xxx;K
6;20;LPR;SELWA Zygmunt Stanisław;768;0.19;1.57;xxx;M
6;21;LPR;ZDUNEK Grzegorz Jerzy;287;0.07;0.59;xxx;M
6;22;LPR;MILEWSKI Ryszard Witold;298;0.08;0.61;xxx;M
6;23;LPR;SMYK Krzysztof;584;0.15;1.19;xxx;M
6;24;LPR;KIJEWSKA Renata;375;0.09;0.76;xxx;K
6;25;LPR;KANIA Waldemar Franciszek;352;0.09;0.72;xxx;M
6;26;LPR;MAJ Tomasz;529;0.13;1.08;xxx;M
6;27;LPR;TOMASIAK Jacek Mikołaj;1262;0.32;2.57;xxx;M
6;28;LPR;KUSZ Jacek;228;0.06;0.46;xxx;M
6;29;LPR;GREGOROWICZ Leszek;202;0.05;0.41;xxx;M
6;30;LPR;CHRZONSTOWSKI Antoni;948;0.24;1.93;xxx;M
6;01;NOP;GMURCZYK Adam Wojciech;141;0.04;29.38;xxx;M
6;02;NOP;BEDNARSKI Konrad Jerzy;59;0.01;12.29;xxx;M
6;03;NOP;LEWANDOWSKI Michał;41;0.01;8.54;xxx;M
6;04;NOP;SEMLA Paweł Władysław;15;0.00;3.12;xxx;M
6;05;NOP;MĘŻYŃSKA-OBCARSKA Sylwia;27;0.01;5.62;xxx;K
6;06;NOP;LEKS Adam;26;0.01;5.42;xxx;M
6;07;NOP;ŁYGAS Arkadiusz Piotr;24;0.01;5.00;xxx;M
6;08;NOP;CHONIAWKO Paulina Sylwia;33;0.01;6.88;xxx;K
6;09;NOP;CHOLEWICZ Krzysztof;9;0.00;1.88;xxx;M
6;10;NOP;TATARCZAK Mariusz Krzysztof;14;0.00;2.92;xxx;M
6;11;NOP;DOBNER Marzena Małgorzata;9;0.00;1.88;xxx;K
6;12;NOP;ŹRAŁKA Konrad;8;0.00;1.67;xxx;M
6;13;NOP;IWANIAK Małgorzata Maria;12;0.00;2.50;xxx;K
6;14;NOP;ANTONIK Grzegorz Antoni;16;0.00;3.33;xxx;M
6;15;NOP;PASZTYKA Tadeusz Hubert;46;0.01;9.58;xxx;M
6;01;PO;PALIKOT Janusz Marian;26275;6.63;38.89;xxx;M
6;02;PO;KARPIŃSKI Włodzimierz;8751;2.21;12.95;xxx;M
6;03;PO;JEDLINA Dariusz;4596;1.16;6.80;xxx;M
6;04;PO;WILK Wojciech;5501;1.39;8.14;xxx;M
6;05;PO;BIAŁOWĄS Waldemar Franciszek;1409;0.36;2.09;xxx;M
6;06;PO;TYMOSZUK Krzysztof;1175;0.30;1.74;xxx;M
6;07;PO;SOBCZAK Jacek;5255;1.33;7.78;xxx;M
6;08;PO;ZALEWSKI Jacek Kazimierz;1188;0.30;1.76;xxx;M
6;09;PO;CIĘŻKI Paweł Sylwester;499;0.13;0.74;xxx;M
6;10;PO;SOWIŃSKA Mariola;1916;0.48;2.84;xxx;K
6;11;PO;ORZEŁ Grzegorz;587;0.15;0.87;xxx;M
6;12;PO;KUŹNICKI Witold;281;0.07;0.42;xxx;M
6;13;PO;ZIOMEK Mirosław;1152;0.29;1.71;xxx;M
6;14;PO;STROJNOWSKA Henryka;470;0.12;0.70;xxx;K
6;15;PO;DZIKOWSKI Artur;231;0.06;0.34;xxx;M
6;16;PO;KMITA Elżbieta Helena;393;0.10;0.58;xxx;K
6;17;PO;BORKOWSKI Wojciech Stanisław;627;0.16;0.93;xxx;M
6;18;PO;PUDŁO Tadeusz;1856;0.47;2.75;xxx;M
6;19;PO;GAJAK Andrzej;247;0.06;0.37;xxx;M
6;20;PO;PIOTR-KRAJECKI Leszek;110;0.03;0.16;xxx;M
6;21;PO;ZBIRÓG Halina;170;0.04;0.25;xxx;K
6;22;PO;FLASIŃSKI Marek;521;0.13;0.77;xxx;M
6;23;PO;SIERPIŃSKA Marta Justyna;358;0.09;0.53;xxx;K
6;24;PO;BIELECKA Elżbieta Maria;458;0.12;0.68;xxx;K
6;25;PO;MARGUL Bartosz;699;0.18;1.03;xxx;M
6;26;PO;DAJEK Dariusz Romuald;226;0.06;0.33;xxx;M
6;27;PO;JABŁOŃSKI Adam;242;0.06;0.36;xxx;M
6;28;PO;GWIAZDOWICZ Bogusław Piotr;127;0.03;0.19;xxx;M
6;29;PO;DANIEWSKI Leszek Kazimierz;1325;0.33;1.96;xxx;M
6;30;PO;ŁĄTKA Krzysztof;919;0.23;1.36;xxx;M
6;01;PPN;ZIELINKO Iwona;555;0.14;30.20;xxx;K
6;02;PPN;PIŁAT Henryk;336;0.08;18.28;xxx;M
6;03;PPN;SIEMBIDA Stanisław;157;0.04;8.54;xxx;M
6;04;PPN;MAŁYSZ Radosław Sylwiusz;164;0.04;8.92;xxx;M
6;05;PPN;SOROKA Kamil Franciszek;78;0.02;4.24;xxx;M
6;06;PPN;OLSZEWSKA Dorota;86;0.02;4.68;xxx;K
6;07;PPN;OLSZOWY Jan;82;0.02;4.46;xxx;M
6;08;PPN;PASTUCHA Jan;34;0.01;1.85;xxx;M
6;09;PPN;DZIURA Józefa;64;0.02;3.48;xxx;K
6;10;PPN;GUGAŁA Dariusz;72;0.02;3.92;xxx;M
6;11;PPN;JANISZEK Artur Władysław;23;0.01;1.25;xxx;M
6;12;PPN;JANOWSKI Tadeusz;60;0.02;3.26;xxx;M
6;13;PPN;KRZPIET Adam;16;0.00;0.87;xxx;M
6;14;PPN;KURCZAK Marek Stanisław;41;0.01;2.23;xxx;M
6;15;PPN;GŁAŻEWSKI Jarosław;11;0.00;0.60;xxx;M
6;16;PPN;GŁAŻEWSKA Krystyna;17;0.00;0.92;xxx;K
6;17;PPN;SOROKA Edward;42;0.01;2.29;xxx;M
6;01;PPP;KOWALSKI Zbigniew Janusz;387;0.10;20.45;xxx;M
6;02;PPP;BORYS Andrzej Józef;126;0.03;6.66;xxx;M
6;03;PPP;MAJEWSKI Jerzy Edward;382;0.10;20.19;xxx;M
6;04;PPP;JASTRZĘBSKI Piotr Stefan;51;0.01;2.70;xxx;M
6;05;PPP;KOŁACZKOWSKA Aneta Barbara;74;0.02;3.91;xxx;K
6;06;PPP;PODSTAWKA Piotr Roman;189;0.05;9.99;xxx;M
6;07;PPP;PĄCZKOWSKI Marek Stanisław;36;0.01;1.90;xxx;M
6;08;PPP;GUŁAŚ Ryszard;110;0.03;5.81;xxx;M
6;09;PPP;SZTYLKO Elżbieta;53;0.01;2.80;xxx;K
6;10;PPP;MĄDRAL Dariusz Adam;37;0.01;1.96;xxx;M
6;11;PPP;KUROWSKI Jan Ryszard;40;0.01;2.11;xxx;M
6;12;PPP;KOŁACZKOWSKI Radosław Paweł;14;0.00;0.74;xxx;M
6;13;PPP;KRUK Krzysztof;54;0.01;2.85;xxx;M
6;14;PPP;PUCHLERZ Krystyna;25;0.01;1.32;xxx;K
6;15;PPP;ZAJĄC Grzegorz Stanisław;68;0.02;3.59;xxx;M
6;16;PPP;KOWALSKA Marianna Teresa;57;0.01;3.01;xxx;K
6;17;PPP;KRAMEK Zbigniew Andrzej;25;0.01;1.32;xxx;M
6;18;PPP;KASPEREK Wiesław;71;0.02;3.75;xxx;M
6;19;PPP;ŚCIBOR Janusz;22;0.01;1.16;xxx;M
6;20;PPP;MROZEK Bogusław;21;0.01;1.11;xxx;M
6;21;PPP;PROSTACKI Adam Edward;8;0.00;0.42;xxx;M
6;22;PPP;TULEJA Edward Józef;13;0.00;0.69;xxx;M
6;23;PPP;GARBARZ Jarosław Marian;29;0.01;1.53;xxx;M
6;01;PSL;ŁOPATA Jan;8033;2.03;17.82;xxx;M
6;02;PSL;STAROWNIK Marian Roman;3956;1.00;8.78;xxx;M
6;03;PSL;ŚWIĘTOCHOWSKI Leszek Jan;4282;1.08;9.50;xxx;M
6;04;PSL;MICHALIK Marek Stanisław;1993;0.50;4.42;xxx;M
6;05;PSL;OLSZAK-WINIARSKA Maria;942;0.24;2.09;xxx;K
6;06;PSL;RODZIK Zenon Jerzy;3150;0.79;6.99;xxx;M
6;07;PSL;CIOŁEK Włodzimierz;576;0.15;1.28;xxx;M
6;08;PSL;ĆWIERZ Kazimierz;112;0.03;0.25;xxx;M
6;09;PSL;GOMÓŁKA Włodzimierz Marian;1056;0.27;2.34;xxx;M
6;10;PSL;GRUDZIEŃ Wiesław Zygmunt;1066;0.27;2.37;xxx;M
6;11;PSL;JAGIEŁŁO Stanisław;1573;0.40;3.49;xxx;M
6;12;PSL;JĄCZYK Agata Maria;758;0.19;1.68;xxx;K
6;13;PSL;KASIAK Czesław Grzegorz;611;0.15;1.36;xxx;M
6;14;PSL;KASPEREK Tadeusz;674;0.17;1.50;xxx;M
6;15;PSL;KRACZKOWSKI Leszek;112;0.03;0.25;xxx;M
6;16;PSL;MACHNIAK Bernarda Ewa;756;0.19;1.68;xxx;K
6;17;PSL;MAJ Andrzej;1590;0.40;3.53;xxx;M
6;18;PSL;MALINOWSKI Janusz;933;0.24;2.07;xxx;M
6;19;PSL;MOJZYCH Andrzej Marek;105;0.03;0.23;xxx;M
6;20;PSL;MÜLLER Maria Jolanta;148;0.04;0.33;xxx;K
6;21;PSL;OBROŚLAK Józef;361;0.09;0.80;xxx;M
6;22;PSL;PODGÓRSKI Jerzy Waldemar;430;0.11;0.95;xxx;M
6;23;PSL;PODKAŃSKI Krzysztof Piotr;2970;0.75;6.59;xxx;M
6;24;PSL;RELIGA Grzegorz;371;0.09;0.82;xxx;M
6;25;PSL;SKOREK Grzegorz;539;0.14;1.20;xxx;M
6;26;PSL;SMOLARZ Henryk Józef;4534;1.14;10.06;xxx;M
6;27;PSL;SOLARSKI Tadeusz;375;0.09;0.83;xxx;M
6;28;PSL;STASIAK Witold Adam;281;0.07;0.62;xxx;M
6;29;PSL;WISOWSKA Katarzyna;348;0.09;0.77;xxx;K
6;30;PSL;ŻABA Marian;2431;0.61;5.39;xxx;M
6;01;Patriotyczny;DMOSZYŃSKI Edward Jan;1109;0.28;28.21;xxx;M
6;02;Patriotyczny;GŁĘBOCKI Stanisław;269;0.07;6.84;xxx;M
6;03;Patriotyczny;SZADURA Andrzej Leon;186;0.05;4.73;xxx;M
6;04;Patriotyczny;STASZCZAK Dariusz Eligiusz;615;0.16;15.64;xxx;M
6;05;Patriotyczny;WŁOSEK Jarosław;202;0.05;5.14;xxx;M
6;06;Patriotyczny;SZADKOWSKI Marek Adam;168;0.04;4.27;xxx;M
6;07;Patriotyczny;JARZNICKI Ryszard Walenty;126;0.03;3.21;xxx;M
6;08;Patriotyczny;WÓJCIK Jerzy Bronisław;129;0.03;3.28;xxx;M
6;09;Patriotyczny;BOJANEK Andrzej Marek;103;0.03;2.62;xxx;M
6;10;Patriotyczny;WYSOCKA Agnieszka Milena;149;0.04;3.79;xxx;K
6;11;Patriotyczny;FRONCZEK Zbigniew Włodzimierz;57;0.01;1.45;xxx;M
6;12;Patriotyczny;DYLEWSKI Józef Nikodem;80;0.02;2.04;xxx;M
6;14;Patriotyczny;ŻYWIEC Justyna Karolina;87;0.02;2.21;xxx;K
6;15;Patriotyczny;FILIPOWICZ Mirosław Józef;54;0.01;1.37;xxx;M
6;16;Patriotyczny;TROCZYŃSKA Ewelina Maria;50;0.01;1.27;xxx;K
6;17;Patriotyczny;FLIS Edward;190;0.05;4.83;xxx;M
6;18;Patriotyczny;GĘBKA Artur Wojciech;82;0.02;2.09;xxx;M
6;19;Patriotyczny;ZIEGLER Marian Stanisław;40;0.01;1.02;xxx;M
6;20;Patriotyczny;DRYGAŁA Mieczysław Bartłomiej;235;0.06;5.98;xxx;M
6;01;PiS;KRUK Elżbieta Małgorzata;28535;7.20;27.87;xxx;K
6;02;PiS;MICHAŁKIEWICZ Krzysztof;11246;2.84;10.98;xxx;M
6;03;PiS;CHRZĄSTOWSKI Andrzej Gierard;3608;0.91;3.52;xxx;M
6;04;PiS;SADURSKA Małgorzata Barbara;6988;1.76;6.82;xxx;K
6;05;PiS;SOBOŃ Artur;3134;0.79;3.06;xxx;M
6;06;PiS;ŻACZEK Jarosław;6246;1.58;6.10;xxx;M
6;07;PiS;JAZUREK Bogusław;2645;0.67;2.58;xxx;M
6;08;PiS;RZEPECKI Waldemar;2987;0.75;2.92;xxx;M
6;09;PiS;WÓJTOWICZ Tomasz;2306;0.58;2.25;xxx;M
6;10;PiS;RYL Andrzej;959;0.24;0.94;xxx;M
6;11;PiS;JANKOWSKI Andrzej;1780;0.45;1.74;xxx;M
6;12;PiS;BIELECKI Jerzy;4748;1.20;4.64;xxx;M
6;13;PiS;NIEDBAŁA Zdzisław Marian;3043;0.77;2.97;xxx;M
6;14;PiS;KOPYŚĆ Krzysztof;725;0.18;0.71;xxx;M
6;15;PiS;BOGDAŃSKA Barbara;1458;0.37;1.42;xxx;K
6;16;PiS;GAWRYSZCZAK Piotr;1254;0.32;1.22;xxx;M
6;17;PiS;KACZYŃSKI Tomasz;3706;0.93;3.62;xxx;M
6;18;PiS;GEMBKA Maria;781;0.20;0.76;xxx;K
6;19;PiS;SZCZĘSNY Marian Stanisław;632;0.16;0.62;xxx;M
6;20;PiS;SADOWSKA-KRAWCZYK Bożenna Jadwiga;1440;0.36;1.41;xxx;K
6;21;PiS;KUDELSKA Alicja Maria;458;0.12;0.45;xxx;K
6;22;PiS;SEKUŁA Joanna Maria;524;0.13;0.51;xxx;K
6;23;PiS;BARTOSZEWSKI Marcin Dariusz;622;0.16;0.61;xxx;M
6;24;PiS;JANISZEWSKA Beata Barbara;849;0.21;0.83;xxx;K
6;25;PiS;KUSIAK Stanisław;364;0.09;0.36;xxx;M
6;26;PiS;WINIARSKI Piotr;4440;1.12;4.34;xxx;M
6;27;PiS;NIEĆKO Józef;341;0.09;0.33;xxx;M
6;28;PiS;MIZAK Tomasz;381;0.10;0.37;xxx;M
6;29;PiS;STAWIARSKI Jarosław;4734;1.19;4.62;xxx;M
6;30;PiS;JAWOR Grzegorz;1469;0.37;1.43;xxx;M
6;01;SDPL;SIERAKOWSKA Izabella Antonina;12303;3.10;73.69;xxx;K
6;02;SDPL;SZYDŁOWSKI Krzysztof;1108;0.28;6.64;xxx;M
6;03;SDPL;DZIUBIŃSKA-WÓJCIK Katarzyna Urszula;501;0.13;3.00;xxx;K
6;04;SDPL;RAUNER Teresa Zofia;203;0.05;1.22;xxx;K
6;05;SDPL;SOŁOPA Władysław Józef;304;0.08;1.82;xxx;M
6;06;SDPL;WÓJCIK Marta Teresa;202;0.05;1.21;xxx;K
6;07;SDPL;KOPYŚĆ Jerzy;248;0.06;1.49;xxx;M
6;08;SDPL;IKWANTY Wojciech Franciszek;165;0.04;0.99;xxx;M
6;09;SDPL;ZIÓŁEK Piotr;179;0.05;1.07;xxx;M
6;10;SDPL;WOJCIECHOWSKA Małgorzata Józefa;166;0.04;0.99;xxx;K
6;11;SDPL;BLUJ Renata;127;0.03;0.76;xxx;K
6;12;SDPL;KORNAS Teresa;130;0.03;0.78;xxx;K
6;13;SDPL;KORNACKI Tomasz Robert;118;0.03;0.71;xxx;M
6;14;SDPL;JACH Paweł;162;0.04;0.97;xxx;M
6;15;SDPL;BOĆKO Anna Kinga;72;0.02;0.43;xxx;K
6;16;SDPL;CHMIELEWSKI Piotr;168;0.04;1.01;xxx;M
6;17;SDPL;ZINCZUK Kamil Aleksander;117;0.03;0.70;xxx;M
6;18;SDPL;RUSIN-KACZMAREK Alicja;121;0.03;0.72;xxx;K
6;19;SDPL;MAZUR Sebastian;73;0.02;0.44;xxx;M
6;20;SDPL;BAŃKA Krzysztof Marian;118;0.03;0.71;xxx;M
6;21;SDPL;CHLUDZIŃSKI Artur Sebastian;110;0.03;0.66;xxx;M
6;01;SLD;KOWALCZYK Stanisław;8459;2.13;26.36;xxx;M
6;02;SLD;KURCZUK Grzegorz;9683;2.44;30.18;xxx;M
6;03;SLD;STASIAK Celina Waleria;2432;0.61;7.58;xxx;K
6;04;SLD;OSIK Wiktor Jerzy;2223;0.56;6.93;xxx;M
6;05;SLD;SIEMBIDA Marianna;329;0.08;1.03;xxx;K
6;06;SLD;GALANT Henryk Józef;394;0.10;1.23;xxx;M
6;07;SLD;GAWINOWSKI Jacek;312;0.08;0.97;xxx;M
6;08;SLD;KUSIAK Zygmunt Edward;705;0.18;2.20;xxx;M
6;09;SLD;GRUDZIŃSKI Robert;243;0.06;0.76;xxx;M
6;10;SLD;KRAKOWIAK Leszek Jan;871;0.22;2.71;xxx;M
6;11;SLD;KRASUCKI Wacław Jan;169;0.04;0.53;xxx;M
6;12;SLD;LIPNICKA Anna Elżbieta;850;0.21;2.65;xxx;K
6;13;SLD;MAJEWSKI Jan Wincenty;759;0.19;2.37;xxx;M
6;14;SLD;MALEC Adam;274;0.07;0.85;xxx;M
6;15;SLD;GAGOŚ Robert Wojciech;168;0.04;0.52;xxx;M
6;16;SLD;GLINKA Tomasz Ryszard;295;0.07;0.92;xxx;M
6;17;SLD;DMOWSKA-PUKACZ Alicja Joanna;273;0.07;0.85;xxx;K
6;18;SLD;CIERPIATKA Krzysztof Jan;364;0.09;1.13;xxx;M
6;19;SLD;FILIPEK Kazimierz;192;0.05;0.60;xxx;M
6;20;SLD;ŚCISEŁ Jan Stanisław;820;0.21;2.56;xxx;M
6;21;SLD;BARTUZI Henryk;141;0.04;0.44;xxx;M
6;22;SLD;SZAREK Andrzej Wiktor;239;0.06;0.74;xxx;M
6;23;SLD;BEREJ Elżbieta;205;0.05;0.64;xxx;K
6;24;SLD;ROGOTOWICZ Dariusz Jacek;65;0.02;0.20;xxx;M
6;25;SLD;SZEWCZYK Paweł Kamil;139;0.04;0.43;xxx;M
6;26;SLD;MACIĄG Dariusz Sławomir;180;0.05;0.56;xxx;M
6;27;SLD;SZPAKOWSKA Marianna;284;0.07;0.89;xxx;K
6;28;SLD;DUDZIŃSKA Elżbieta Jadwiga;262;0.07;0.82;xxx;K
6;29;SLD;ZYCHOWICZ Andrzej;262;0.07;0.82;xxx;M
6;30;SLD;DOMŻAŁ-DRZEWICKA Renata Anna;494;0.12;1.54;xxx;K
6;01;Samoobrona;BORYSIUK Bolesław Borys;8256;2.08;14.26;xxx;M
6;02;Samoobrona;KOŁODZIEJCZYK Marek;5735;1.45;9.91;xxx;M
6;03;Samoobrona;KRZYSZCZAK Józef;1760;0.44;3.04;xxx;M
6;04;Samoobrona;GUT Alina;8455;2.13;14.61;xxx;K
6;05;Samoobrona;SKÓRSKI Stefan;3303;0.83;5.71;xxx;M
6;06;Samoobrona;SALCZYŃSKI Sławomir;1362;0.34;2.35;xxx;M
6;07;Samoobrona;STAREK Tomasz Józef;1152;0.29;1.99;xxx;M
6;08;Samoobrona;WIDZ Marian Andrzej;2108;0.53;3.64;xxx;M
6;09;Samoobrona;TAŁĘDA Julian Michał;1324;0.33;2.29;xxx;M
6;10;Samoobrona;WARCHULSKI Bogusław;1110;0.28;1.92;xxx;M
6;11;Samoobrona;KAWKA Zdzisław;775;0.20;1.34;xxx;M
6;12;Samoobrona;MATACZ Dariusz Janusz;1450;0.37;2.51;xxx;M
6;13;Samoobrona;KRAWCZYK Witold;2161;0.54;3.73;xxx;M
6;14;Samoobrona;ŚWITAŁA Franciszek Marian;457;0.12;0.79;xxx;M
6;15;Samoobrona;KOPEĆ Tadeusz Stefan;1620;0.41;2.80;xxx;M
6;16;Samoobrona;KOWALIK Piotr Dawid;746;0.19;1.29;xxx;M
6;17;Samoobrona;RYMARZ Stanisław;821;0.21;1.42;xxx;M
6;18;Samoobrona;SŁONIECKI Andrzej;209;0.05;0.36;xxx;M
