101610;gm. Ujazd;Wójt Gminy Ujazd;PAWLAK Artur Marek;Komitet wyborczy wyborców;51.544468,19.822107 51.664441,19.994696;51.6044545,19.9084015;R1;1;44;wyższe;2542;84.12%;480;Tak;9695;97;7783;80;gw
101611;gm. Żelechlinek;Wójt Gminy Żelechlinek;KACZMAREK Bogdan;PSL;51.656535,19.963758 51.773468,20.152717;51.7150015,20.0582375;R1;1;61;wyższe;1242;65.47;-1;Tak;9235;92;3331;36;gw
101701;gm. Biała;Wójt Gminy Biała;OWCZAREK Aleksander Ireneusz;Komitet wyborczy wyborców;51.198777,18.356214 51.325475,18.514584;51.262126,18.435399;R1;1;60;wyższe;1750;86.25%;279;Tak;7409;74;5512;74;gw
101702;gm. Czarnożyły;Wójt Gminy Czarnożyły;MODRZEJEWSKI Andrzej;PSL;51.242736,18.479790 51.336640,18.643856;51.289688,18.561823;R1;1;64;średnie;1506;85.23%;261;Tak;6967;70;4535;65;gw
101703;gm. Konopnica;Wójt Gminy Konopnica;TURALCZYK Grzegorz Mariusz;PSL;51.301853,18.705897 51.410696,18.913181;51.3562745,18.809539;R1;3;47;średnie;1261;68.72;-1;Tak;8317;83;3815;46;gw
101704;gm. Mokrsko;Wójt Gminy Mokrsko;DĄBROWSKI Zbigniew Adam;PSL;51.090712,18.422152 51.216352,18.548250;51.153532,18.485201;R1;1;53;wyższe;1726;70.36;-1;Tak;7768;78;5399;70;gw
101705;gm. Osjaków;Wójt Gminy Osjaków;TROJAN Jarosław;PSL;51.201087,18.677866 51.325252,18.888492;51.2631695,18.783179;R1;3;53;wyższe;1293;52.39;-1;Tak;10109;101;4768;47;gw
101706;gm. Ostrówek;Wójt Gminy Ostrówek;TUREK Ryszard;Komitet wyborczy wyborców;51.284574,18.513348 51.383625,18.757828;51.3340995,18.635588;R1;1;58;wyższe;1484;77.37%;434;Tak;10138;101;4533;45;gw
101707;gm. Pątnów;Wójt Gminy Pątnów;OLCZYK Jacek;Komitet wyborczy wyborców;51.054481,18.537747 51.185235,18.785540;51.119858,18.6616435;R1;4;39;wyższe;2062;59.44;-1;Tak;11461;115;6590;57;gw
101708;gm. Skomlin;Wójt Gminy Skomlin;MARAS Grzegorz Leszek;Komitet wyborczy wyborców;51.114233,18.347486 51.224501,18.450462;51.169367,18.398974;R1;1;51;Wyższe;1128;79.16%;297;Tak;5520;55;3354;61;gw
101710;gm. Wierzchlas;Wójt Gminy Wierzchlas;BEDNAREK Krzysztof Wojciech;PSL;51.101454,18.631932 51.231206,18.833873;51.16633,18.7329025;R1;1;64;wyższe;1926;72.71;-1;Tak;11895;118;6662;56;gw
101802;gm. Czastary;Wójt Gminy Czastary;REJMAN Dariusz;Komitet wyborczy wyborców;51.205520,18.233269 51.297876,18.380848;51.251698,18.3070585;R1;2;51;średnie;1099;73.12;-1;Tak;6273;63;3949;63;gw
101804;gm. Lututów;Wójt Gminy Lututów;PIKUŁA Marek;Komitet wyborczy wyborców;51.296655,18.363533 51.399444,18.562551;51.3480495,18.463042;R1;3;58;średnie;1730;70.58;-1;Tak;7612;76;4600;60;gw
101805;gm. Łubnice;Wójt Gminy Łubnice;PAZEK Michał Maciej;PiS;51.133954,18.202966 51.214643,18.361714;51.1742985,18.28234;R1;2;47;wyższe;1302;64.94;-1;Tak;6083;61;4121;68;gw
101806;gm. Sokolniki;Wójt Gminy Sokolniki;SKRZYPEK Sylwester Paweł;Komitet wyborczy wyborców;51.266350,18.228732 51.369470,18.452134;51.31791,18.340433;R1;2;47;wyższe;1599;73.89;-1;Tak;8001;80;4999;62;gw
101807;gm. Wieruszów;Burmistrz Wieruszowa;PRZYBYŁ Rafał Mariusz;Komitet wyborczy wyborców;51.255459,18.074521 51.391401,18.252555;51.32343,18.163538;R1;3;45;średnie;5270;78.21;-1;Tak;9720;97;14304;147;gmw
101902;gm. Szadek;Burmistrz Gminy i Miasta Szadek;ŁAWNICZAK Artur Jerzy;PSL;51.652446,18.801564 51.773401,19.107897;51.7129235,18.9547305;R1;1;46;wyższe;2107;62.36;-1;Tak;15164;152;7374;49;gmw
101904;gm. Zduńska Wola;Wójt Gminy Zduńska Wola;STANIUCHA Henryk;Komitet wyborczy wyborców;51.557876,18.793893 51.686762,19.041649;51.622319,18.917771;R1;2;57;wyższe;3560;68.51;-1;Tak;11161;111;12154;109;gw
102001;m. Głowno;Burmistrz Głowna;JANECZEK Grzegorz Witold;Komitet wyborczy wyborców;51.936634,19.666679 51.987382,19.761669;51.962008,19.714174;R1;2;54;wyższe;3336;53.33;-1;Tak;1984;20;14422;727;gm
102002;m. Ozorków;Burmistrz Miasta Ozorkowa;SOCHA Jacek;PiS;51.932341,19.252448 51.985049,19.341010;51.958695,19.296729;R1;2;48;wyższe;5403;73.74;-1;Tak;1546;15;19685;1273;gm
102004;gm. Aleksandrów Łódzki;Burmistrz Aleksandrowa Łódzkiego;LIPIŃSKI Jacek Zbigniew;Komitet wyborczy wyborców;51.771218,19.138557 51.884128,19.357273;51.827673,19.247915;R1;1;52;wyższe prawnicze;9765;65.21;-1;Tak;11643;116;31445;270;gmw
102005;gm. Głowno;Wójt Gminy Głowno;JÓŹWIAK Marek;PiS;51.942259,19.524070 52.036976,19.840028;51.9896175,19.682049;R1;1;62;wyższe;1258;57.79;-1;Tak;10477;105;4847;46;gw
102006;gm. Ozorków;Wójt Gminy Ozorków;KOMOROWSKI Tomasz Grzegorz;Komitet wyborczy wyborców;51.934543,19.172733 52.036402,19.416995;51.9854725,19.294864;R1;1;46;wyższe;2148;64.04;-1;Tak;9551;96;6944;73;gw
102007;gm. Parzęczew;Wójt Gminy Parzęczew;NOWAKOWSKI Ryszard Tomasz;Komitet wyborczy wyborców;51.877376,19.120454 52.012487,19.311274;51.9449315,19.215864;R1;1;52;wyższe;1858;79.23%;487;Tak;10389;104;5036;48;gw
102009;gm. Zgierz;Wójt Gminy Zgierz;KACZMAREK Barbara Małgorzata;PiS;51.848681,19.234724 52.022572,19.537808;51.9356265,19.386266;R1;1;56;wyższe;3465;53.01;-1;Tak;19905;199;13972;70;gw
102102;gm. Brzeziny;Wójt Gminy Brzeziny;HOJNACKA Barbara;Komitet wyborczy wyborców;51.738004,19.644609 51.897372,19.834902;51.817688,19.7397555;R1;1;59;wyższe;1993;82.19%;432;Tak;10664;107;5672;53;gw
102103;gm. Dmosin;Wójt Gminy Dmosin;SUPERA Danuta;PSL;51.833342,19.675740 51.951981,19.873834;51.8926615,19.774787;R1;1;62;wyższe;1404;76.72%;426;Tak;10019;100;4476;45;gw
102105;gm. Rogów;Wójt Gminy Rogów;KOŁADA Daniel Grzegorz;Komitet wyborczy wyborców;51.770489,19.787952 51.895229,19.949799;51.832859,19.8688755;R1;1;39;Wyższe;1394;77.92%;395;Tak;6606;66;4765;72;gw
106101;m. Łódź;Prezydent Miasta Łodzi;ZDANOWSKA Hanna Elżbieta;Komitet wyborczy wyborców;51.687041,19.320876 51.859919,19.639943;51.77348,19.4804095;R1;9;59;wyższe;215323;70.22;-1;Tak;29325;293;690422;2354;mm
106301;m. Skierniewice;Prezydent Miasta Skierniewice;JAŻDŻYK Krzysztof;Komitet wyborczy organizacji i stowarzyszeń;51.922474,20.104903 51.993672,20.233333;51.958073,20.169118;R1;1;43;wyższe;15981;81.01;-1;Tak;3460;35;48308;1396;mm
120102;gm. Bochnia;Wójt Gminy Bochnia;BZDEK Marek Edward;Komitet wyborczy wyborców;49.882683,20.300215 50.103923,20.534011;49.993303,20.417113;R1;1;49;Wyższe;5017;60.92;-1;Tak;13087;132;19744;151;gw
120103;gm. Drwinia;Wójt Gminy Drwinia;PAJĄK Jan Andrzej;Komitet wyborczy wyborców;50.000461,20.340132 50.143355,20.512171;50.071908,20.4261515;R1;1;36;Wyższe magisterskie;1887;61.73;-1;Tak;10833;108;6505;60;gw
120104;gm. Lipnica Murowana;Wójt Gminy Lipnica Murowana;GROMALA Tomasz Szymon;Komitet wyborczy wyborców;49.797457,20.458368 49.897848,20.580444;49.8476525,20.519406;R1;1;39;Wyższe;1794;76.41%;554;Tak;6030;60;5648;94;gw
120106;gm. Nowy Wiśnicz;Burmistrz Nowego Wiśnicza;WIĘCKOWSKA Małgorzata Irena;Komitet wyborczy wyborców;49.840998,20.380460 49.952587,20.568772;49.8967925,20.474616;R1;2;59;Wyższe;4510;74.21;-1;Tak;8216;82;13880;169;gmw
120107;gm. Rzezawa;Wójt Gminy Rzezawa;PALEJ Mariusz Wiesław;Komitet wyborczy wyborców;49.953875,20.459257 50.081968,20.632079;50.0179215,20.545668;R1;2;42;wyższe techniczne;2750;55.77;-1;Tak;8635;86;11239;130;gw
120109;gm. Żegocina;Wójt Gminy Żegocina;WRONA Wojciech;Komitet wyborczy wyborców;49.780060,20.381359 49.848836,20.476981;49.814448,20.42917;R1;3;40;wyższe;1408;51.16;-1;Tak;3489;35;5510;158;gw
120201;gm. Borzęcin;Wójt Gminy Borzęcin;KWAŚNIAK Janusz Józef;Komitet wyborczy wyborców;50.003802,20.625210 50.127880,20.798169;50.065841,20.7116895;R1;1;43;Wyższe;2062;70.45%;865;Tak;10270;103;8378;82;gw
120204;gm. Dębno;Wójt Gminy Dębno;KOZŁOWSKI Wiesław Kazimierz;PiS;49.881330,20.642411 50.007416,20.792977;49.944373,20.717694;R1;2;54;wyższe;4014;64.60;-1;Tak;8160;82;14677;180;gw
120206;gm. Iwkowa;Wójt Gminy Iwkowa;KAMIŃSKI Bogusław;Komitet wyborczy wyborców;49.761874,20.517913 49.838298,20.634353;49.800086,20.576133;R1;1;53;wyższe;1731;74.29%;599;Tak;4722;47;6415;136;gw
120207;gm. Szczurowa;Wójt Gminy Szczurowa;MOSKAL Zbigniew Stanisław;PiS;50.041336,20.500396 50.200804,20.764272;50.12107,20.632334;R1;2;40;średnie;2129;56.29;-1;Tak;13492;135;9594;71;gw
120302;gm. Babice;Wójt Gminy Babice;WARZECHA Radosław Stanisław;Komitet wyborczy wyborców;50.023243,19.358530 50.104263,19.534410;50.063753,19.44647;R1;2;42;wyższe;2960;73.18;-1;Tak;5404;55;9124;169;gw
120304;gm. Libiąż;Burmistrz Libiąża;LATKO Jacek Rafał;Komitet wyborczy wyborców;50.042621,19.259178 50.132761,19.377492;50.087691,19.318335;R1;2;52;wyższe;5744;56.19;-1;Tak;5707;57;22490;394;gmw
120305;gm. Trzebinia;Burmistrz Miasta Trzebini;OKOCZUK Jarosław Anatol;Komitet wyborczy wyborców;50.103467,19.387432 50.229052,19.588696;50.1662595,19.488064;R1;2;36;Wyższe;7764;53.23;-1;Tak;10540;105;34105;324;gmw
120401;gm. Bolesław;Wójt Gminy Bolesław;OLEARCZYK Kazimierz Stanisław;PSL;50.236529,20.827972 50.306684,20.931929;50.2716065,20.8799505;R1;1;58;Wyższe;630;74.73%;213;Tak;3570;36;2709;76;gw
120402;gm. Dąbrowa Tarnowska;Burmistrz Dąbrowy Tarnowskiej;KACZMARSKI Krzysztof Maciej;Komitet wyborczy wyborców;50.106702,20.931422 50.250993,21.110868;50.1788475,21.021145;R1;1;59;wyższe;5039;59.88;-1;Tak;11646;116;21231;182;gmw
120403;gm. Gręboszów;Wójt Gminy Gręboszów;GIL Krzysztof Karol;PiS;50.208398,20.727199 50.290356,20.847300;50.249377,20.7872495;R1;1;25;Średnie;904;61.08;-1;Tak;4851;49;3346;69;gw
120404;gm. Mędrzechów;Wójt Gminy Mędrzechów;KORZEC Krzysztof Jerzy;PSL;50.243076,20.906981 50.316039,21.029492;50.2795575,20.9682365;R1;1;45;Wyższe;1170;86.99%;175;Tak;4440;44;3483;78;gw
120405;gm. Olesno;Wójt Gminy Olesno;MORAWIEC Witold Stanisław;Komitet wyborczy wyborców;50.160982,20.834579 50.254648,21.001108;50.207815,20.9178435;R1;1;55;wyższe;2284;82.04%;500;Tak;7760;78;7957;103;gw
120406;gm. Radgoszcz;Wójt Gminy Radgoszcz;LUPA Marek Janusz;Komitet wyborczy wyborców;50.113111,21.052136 50.262541,21.182680;50.187826,21.117408;R1;2;53;Wyższe;1703;53.77;-1;Tak;8810;88;7418;84;gw
120501;m. Gorlice;Burmistrz Miasta Gorlice;KUKLA Rafał Tomasz;Komitet wyborczy organizacji i stowarzyszeń;49.634967,21.119046 49.698931,21.212928;49.666949,21.165987;R1;1;37;Wyższe;6103;52.28;-1;Tak;2353;24;27781;1181;gm
120502;gm. Biecz;Burmistrz Biecza;WĘDRYCHOWICZ Mirosław Józef;Komitet wyborczy wyborców;49.665022,21.095182 49.781613,21.330964;49.7233175,21.213073;R1;1;58;Wyższe;5410;87.23%;792;Tak;9825;98;16916;172;gmw
120503;gm. Bobowa;Burmistrz Bobowej;LIGĘZA Wacław Jan;Komitet wyborczy wyborców;49.666754,20.882442 49.747444,21.010022;49.707099,20.946232;R1;1;60;wyższe;3024;82.80%;628;Tak;4977;50;9744;196;gmw
120506;gm. Łużna;Wójt Gminy Łużna;TARSA Mariusz Zbigniew;PiS;49.649255,20.990130 49.745353,21.131382;49.697304,21.060756;R1;2;45;Wyższe;2313;64.52;-1;Tak;5627;56;8465;150;gw
120507;gm. Moszczenica;Wójt Gminy Moszczenica;WAŁĘGA Jerzy Sylwester;Komitet wyborczy wyborców;49.695073,20.999930 49.770248,21.140976;49.7326605,21.070453;R1;2;50;wyższe;1360;65.76;-1;Tak;3762;38;4921;131;gw
120508;gm. Ropa;Wójt Gminy Ropa;GÓRSKI Karol;Komitet wyborczy wyborców;49.527161,20.999404 49.621087,21.126107;49.574124,21.0627555;R1;1;59;wyższe;1818;78.84;-1;Tak;4911;49;5440;111;gw
120509;gm. Sękowa;Wójt Gminy Sękowa;MAŁUCH Małgorzata Krystyna;Komitet wyborczy wyborców;49.432644,21.136078 49.641603,21.421732;49.5371235,21.278905;R1;2;58;wyższe;1450;65.34;-1;Tak;19480;195;4981;26;gw
120601;gm. Czernichów;Wójt Gminy Czernichów;ŁYTEK Szymon Marek;Komitet wyborczy wyborców;49.974814,19.558274 50.065531,19.762648;50.0201725,19.660461;R1;2;39;wyższe;3107;52.35;-1;Tak;8422;85;14535;173;gw
120602;gm. Igołomia-Wawrzeńczyce;Wójt Gminy Igołomia-Wawrzeńczyce;RYSAK Józef Marek;Komitet wyborczy organizacji i stowarzyszeń;50.053435,20.184929 50.160414,20.353766;50.1069245,20.2693475;R1;3;62;Wyższe;1718;56.87;-1;Tak;6279;63;7702;123;gw
120603;gm. Iwanowice;Wójt Gminy Iwanowice;LISOWSKI Robert;Komitet wyborczy wyborców;50.173015,19.913954 50.283497,20.033874;50.228256,19.973914;R1;2;46;Wyższe;2139;50.66;-1;Tak;7109;71;9098;128;gw
120604;gm. Jerzmanowice-Przeginia;Wójt Gminy Jerzmanowice-Przeginia;GWIZDAŁA Tomasz Tadeusz;Komitet wyborczy wyborców;50.161124,19.644391 50.261987,19.809154;50.2115555,19.7267725;R1;1;40;Wyższe;3562;65.99;-1;Tak;6814;68;10917;160;gw
120605;gm. Kocmyrzów-Luborzyca;Wójt Gminy Kocmyrzów-Luborzyca;JAMBORSKI Marek Wojciech;Komitet wyborczy wyborców;50.106468,20.026910 50.206408,20.204161;50.156438,20.1155355;R1;1;57;wyższe;3762;57.38;-1;Tak;8076;81;15260;189;gw
120606;gm. Krzeszowice;Burmistrz Gminy Krzeszowice;GREGORCZYK Wacław Jan;Komitet wyborczy wyborców;50.061785,19.521191 50.201965,19.716365;50.131875,19.618778;R1;1;57;wyższe techniczne;8226;60.38;-1;Tak;13904;139;32296;232;gmw
120607;gm. Liszki;Wójt Gminy Liszki;MIŚ Paweł Stanisław;Komitet wyborczy wyborców;49.978788,19.661106 50.093425,19.828687;50.0361065,19.7448965;R1;2;38;Wyższe;4231;57.68;-1;Tak;7207;72;17110;237;gw
120608;gm. Michałowice;Wójt Gminy Michałowice;RUMIAN Antoni Paweł;Komitet wyborczy wyborców;50.107885,19.920656 50.197199,20.063093;50.152542,19.9918745;R1;2;55;Wyższe;3254;70.60;-1;Tak;5113;51;10380;203;gw
120609;gm. Mogilany;Wójt Gminy Mogilany;PIOTROWSKI Piotr Paweł;Komitet wyborczy wyborców;49.898521,19.828911 49.981972,19.945143;49.9402465,19.887027;R1;2;56;wyższe;3721;54.88;-1;Tak;4363;44;13819;317;gw
120611;gm. Skawina;Burmistrz Miasta i Gminy Skawina;RZEPISKO Norbert Andrzej;PiS;49.885189,19.652196 49.996982,19.868646;49.9410855,19.760421;R1;2;48;wyższe;10031;60.75;-1;Tak;9984;100;43369;434;gmw
120612;gm. Słomniki;Burmistrz Gminy Słomniki;KNAFEL Paweł Janusz;Komitet wyborczy wyborców;50.185549,19.995095 50.314655,20.178613;50.250102,20.086854;R1;1;54;wyższe;3487;71.48%;1391;Tak;11298;113;13677;121;gmw
120613;gm. Sułoszowa;Wójt Gminy Sułoszowa;GORAJCZYK Stanisław Piotr;PSL;50.217414,19.673048 50.299703,19.834351;50.2585585,19.7536995;R1;1;53;wyższe;1908;82.78%;397;Tak;5338;53;5819;109;gw
120614;gm. Świątniki Górne;Burmistrz Miasta i Gminy Świątniki Górne;DUŻY Małgorzata Maria;Komitet wyborczy wyborców;49.905329,19.912697 49.974028,20.007147;49.9396785,19.959922;R1;1;47;wyższe;2650;58.19;-1;Tak;2035;20;9957;489;gmw
120615;gm. Wielka Wieś;Wójt Gminy Wielka Wieś;WOŁOS Krzysztof Ryszard;Komitet wyborczy wyborców;50.101743,19.721420 50.201584,19.898176;50.1516635,19.809798;R1;1;41;Wyższe;3928;62.47;-1;Tak;4827;48;11956;248;gw
120616;gm. Zabierzów;Wójt Gminy Zabierzów;BURTAN Elżbieta Agnieszka;Komitet wyborczy wyborców;50.062266,19.668021 50.177446,19.867374;50.119856,19.7676975;R1;1;53;Wyższe;8114;62.14;-1;Tak;9942;99;26206;264;gw
120617;gm. Zielonki;Wójt Gminy Zielonki;KRÓL Bogusław Tadeusz;Komitet wyborczy wyborców;50.100184,19.856741 50.184387,20.031625;50.1422855,19.944183;R1;2;60;wyższe;6337;68.66;-1;Tak;4858;49;22222;457;gw
120701;m. Limanowa;Burmistrz Miasta Limanowa;BIEDA Władysław Józef;Komitet wyborczy wyborców;49.685595,20.368548 49.744392,20.452033;49.7149935,20.4102905;R1;1;60;Wyższe;4782;74.93;-1;Tak;1870;19;15103;808;gm
120703;gm. Dobra;Wójt Gminy Dobra;WĘGRZYN Benedykt Michał;Komitet wyborczy wyborców;49.620326,20.127137 49.773599,20.291496;49.6969625,20.2093165;R1;2;45;wyższe;2287;54.54;-1;Tak;10991;110;9967;91;gw
120704;gm. Jodłownik;Wójt Gminy Jodłownik;STAWARZ Paweł Włodzimierz;Komitet wyborczy wyborców;49.737366,20.142684 49.831087,20.318367;49.7842265,20.2305255;R1;3;45;wyższe;2074;54.24;-1;Tak;7219;72;8614;119;gw
120705;gm. Kamienica;Wójt Gminy Kamienica;SADOWSKI Władysław Jan;Komitet wyborczy wyborców;49.534137,20.118685 49.642689,20.385638;49.588413,20.2521615;R1;1;53;wyższe;2451;77.51%;711;Tak;9518;95;7820;82;gw
120706;gm. Laskowa;Wójt Gminy Laskowa;STACH Piotr;PiS;49.719548,20.402379 49.801834,20.595837;49.760691,20.499108;R1;2;53;średnie;2894;79.64;-1;Tak;7248;72;8100;112;gw
120707;gm. Limanowa;Wójt Gminy Limanowa;SKRZEKUT Jan Szczepan;PiS;49.633838,20.292394 49.823349,20.591559;49.7285935,20.4419765;R1;2;49;wyższe;5744;53.54;-1;Tak;15223;152;25215;166;gw
120709;gm. Mszana Dolna;Wójt Gminy Mszana Dolna;ŻABA Bolesław;Komitet wyborczy wyborców;49.558641,19.990824 49.746504,20.242641;49.6525725,20.1167325;R1;5;62;średnie;3651;51.77;-1;Tak;17002;170;17574;103;gw
120711;gm. Słopnice;Wójt Gminy Słopnice;SOŁTYS Adam;Komitet wyborczy wyborców;49.632689,20.276290 49.719073,20.389193;49.675881,20.3327415;R1;1;60;wyższe;2271;88.57%;293;Tak;5685;57;6698;118;gw
120712;gm. Tymbark;Wójt Gminy Tymbark;PTASZEK Paweł Jan;Komitet wyborczy wyborców;49.698655,20.249460 49.760503,20.370745;49.729579,20.3101025;R1;2;39;wyższe;2155;66.27;-1;Tak;3270;33;6558;201;gw
120801;gm. Charsznica;Wójt Gminy Charsznica;ŻEBRAK Jan;PSL;50.354701,19.835869 50.457202,20.001691;50.4059515,19.91878;R1;2;60;Wyższe;1943;65.62;-1;Tak;7845;78;7479;95;gw
120802;gm. Gołcza;Wójt Gminy Gołcza;BLACHA Lesław Czesław;Komitet wyborczy wyborców;50.258933,19.825290 50.398758,20.022639;50.3288455,19.9239645;R1;1;52;wyższe;1858;64.20;-1;Tak;9002;90;6122;68;gw
120803;gm. Kozłów;Wójt Gminy Kozłów;BASA Jan Zbigniew;Komitet wyborczy wyborców;50.428590,19.892143 50.520489,20.113975;50.4745395,20.003059;R1;1;63;średnie;1727;72.93;-1;Tak;8575;86;4671;54;gw
120804;gm. Książ Wielki;Wójt Gminy Książ Wielki;SZOPA MAREK JÓZEF;PSL;50.391879,19.990218 50.495692,20.272868;50.4437855,20.131543;R1;1;60;ŚREDNIE;1442;68.80%;654;Tak;13783;138;5152;37;gw
120805;gm. Miechów;Burmistrz Gminy i Miasta Miechów;MARCZEWSKI Dariusz Łukasz;Komitet wyborczy wyborców;50.290157,19.938119 50.427527,20.205133;50.358842,20.071626;R1;1;37;Wyższe;6751;78.91;-1;Tak;14836;148;19780;133;gmw
120806;gm. Racławice;Wójt Gminy Racławice;SAMBORSKI Adam Alfred;Komitet wyborczy wyborców;50.297886,20.133913 50.368704,20.305327;50.333295,20.21962;R1;4;58;wyższe;743;56.59;-1;Tak;5911;59;2496;42;gw
120807;gm. Słaboszów;Wójt Gminy Słaboszów;VOZSNAK MARTA MAŁGORZATA;Komitet wyborczy wyborców;50.346518,20.125560 50.426614,20.339248;50.386566,20.232404;R1;2;42;WYŻSZE EKONOMICZNE;1170;68.14;-1;Tak;7677;77;3615;47;gw
120901;gm. Dobczyce;Burmistrz Gminy i Miasta Dobczyce;SUŚ Tomasz Paweł;Komitet wyborczy wyborców;49.821554,20.016010 49.928349,20.185277;49.8749515,20.1006435;R1;3;41;wyższe;3659;53.38;-1;Tak;6639;66;15227;229;gmw
120902;gm. Lubień;Wójt Gminy Lubień;SZCZEPANIEC Kazimierz Marek;Komitet wyborczy wyborców;49.617970,19.885837 49.733057,20.024807;49.6755135,19.955322;R1;2;62;Wyższe;2707;65.64;-1;Tak;7510;75;10027;134;gw
120903;gm. Myślenice;Burmistrz Miasta i Gminy Myślenice;SZLACHETKA Jarosław Piotr;PiS;49.780865,19.816627 49.931434,20.074157;49.8561495,19.945392;R1;3;35;wyższe magisterskie;11031;54.98;-1;Tak;15352;154;44021;287;gmw
120904;gm. Pcim;Wójt Gminy Pcim;HAJDUK Piotr Mariusz;PiS;49.727409,19.799206 49.811301,20.052520;49.769355,19.925863;R1;2;35;Wyższe;3526;73.35;-1;Tak;8896;89;10999;124;gw
120905;gm. Raciechowice;Wójt Gminy Raciechowice;ŻARSKI Wacław;PiS;49.800767,20.093197 49.878695,20.247548;49.839731,20.1703725;R1;3;66;wyższe;1418;52.40;-1;Tak;6115;61;6321;103;gw
120906;gm. Siepraw;Wójt Gminy Siepraw;PITALA Tadeusz Eugeniusz;Komitet wyborczy wyborców;49.871345,19.929429 49.932144,20.049249;49.9017445,19.989339;R1;2;60;Wyższe;2686;71.74;-1;Tak;3185;32;8852;278;gw
120907;gm. Sułkowice;Burmistrz Gminy Sułkowice;GRABCZYK Artur Wojciech;Komitet wyborczy wyborców;49.786223,19.743050 49.907082,19.873183;49.8466525,19.8081165;R1;1;44;wyższe;3676;55.99;-1;Tak;6038;60;14826;246;gmw
120908;gm. Tokarnia;Wójt Gminy Tokarnia;KLUSKA Marek Stanisław;Komitet wyborczy wyborców;49.704135,19.772045 49.773730,19.960636;49.7389325,19.8663405;R1;1;42;Wyższe;1991;51.94;-1;Tak;6863;69;8730;127;gw
120909;gm. Wiśniowa;Wójt Gminy Wiśniowa;PAWLAK Bogumił Tadeusz;Komitet wyborczy wyborców;49.730584,20.030703 49.828783,20.153739;49.7796835,20.092221;R1;2;34;Wyższe humanistyczne;1927;52.25;-1;Tak;6710;67;7336;109;gw
121001;m. Grybów;Burmistrz Miasta Grybów;FYDA Paweł Marek;Komitet wyborczy wyborców;49.594096,20.905474 49.635748,21.009086;49.614922,20.95728;R1;1;43;Średnie;2361;88.73%;300;Tak;1695;17;6089;359;gm
121002;gm. Chełmiec;Wójt Gminy Chełmiec;STAWIARSKI Bernard Adam;Komitet wyborczy wyborców;49.587517,20.554728 49.704369,20.828698;49.645943,20.691713;R1;4;58;Wyższe;7907;60.87;-1;Tak;11197;112;28216;252;gw
121003;gm. Gródek nad Dunajcem;Wójt Gminy Gródek nad Dunajcem;TOBIASZ Józef;Komitet wyborczy wyborców;49.694137,20.645966 49.806853,20.828395;49.750495,20.7371805;R1;1;63;Wyższe;1950;51.61;-1;Tak;8819;88;9235;105;gw
121006;gm. Korzenna;Wójt Gminy Korzenna;SKOWRON Leszek Michał;Komitet wyborczy wyborców;49.629493,20.725439 49.766049,20.949751;49.697771,20.837595;R1;1;52;Wyższe;4617;70.31;-1;Tak;10695;107;14397;135;gw
121008;gm. Łabowa;Wójt Gminy Łabowa;SŁABY Marta;Komitet wyborczy wyborców;49.435769,20.762664 49.549433,20.966216;49.492601,20.86444;R1;3;40;Średnie;1576;60.52;-1;Tak;11915;119;6005;50;gw
121009;gm. Łącko;Wójt Gminy Łącko;DZIEDZINA Jan;Komitet wyborczy wyborców;49.464765,20.356067 49.621067,20.567958;49.542916,20.4620125;R1;1;47;wyższe;4532;60.77;-1;Tak;13295;132;16460;124;gw
121011;gm. Muszyna;Burmistrz Miasta i Gminy Uzdrowiskowej Muszyna;GOLBA Jan Józef;Komitet wyborczy wyborców;49.295968,20.775773 49.443345,21.033786;49.3696565,20.9047795;R1;1;63;wyższe;3672;85.59%;618;Tak;14144;141;11599;82;gmw
121012;gm. Nawojowa;Wójt Gminy Nawojowa;KIEŁBASA Stanisław Marian;Komitet wyborczy wyborców;49.479857,20.680000 49.576584,20.821229;49.5282205,20.7506145;R1;1;61;wyższe;2491;81.86%;552;Tak;5021;50;8599;171;gw
121014;gm. Podegrodzie;Wójt Gminy Podegrodzie;BANACH Stanisław Józef;PiS;49.547285,20.471570 49.647184,20.656778;49.5972345,20.564174;R1;1;56;wyższe;3213;55.85;-1;Tak;6473;65;13057;202;gw
121015;gm. Rytro;Wójt Gminy Rytro;KOTARBA Jan;Komitet wyborczy wyborców;49.438635,20.571565 49.512754,20.732426;49.4756945,20.6519955;R1;1;48;średnie;1131;59.75;-1;Tak;4190;42;3807;91;gw
121016;gm. Stary Sącz;Burmistrz Starego Sącza;LELEK Jacek Tomasz;Komitet wyborczy wyborców;49.465677,20.534906 49.589081,20.734586;49.527379,20.634746;R1;1;48;Wyższe;6751;69.70;-1;Tak;10088;101;23627;234;gmw
121101;m. Nowy Targ;Burmistrz Miasta Nowy Targ;WATYCHA Grzegorz Tomasz;Komitet wyborczy wyborców;49.444037,19.982509 49.534521,20.106059;49.489279,20.044284;R1;3;44;wyższe;7229;56.26;-1;Tak;5107;51;33361;653;gm
