pbw_10144_wbp1_1;126101;310;Zespół Szkolno-Przedszkolny Nr 1, Kraków ul. Myśliwska 64, 30-718;1183;1114;581;533;0;0;531;0;0;531;522;9
pbw_10145_wbp1_1;126101;311;Zespół Szkolno-Przedszkolny Nr 1, Kraków ul. Myśliwska 64, 30-718;1164;1103;587;516;0;0;516;0;0;516;514;2
pbw_10146_wbp1_1;126101;312;Zespół Szkolno-Przedszkolny Nr 1, Kraków ul. Myśliwska 64, 30-718;1949;1842;985;857;0;0;856;0;0;856;849;7
pbw_10147_wbp1_1;126101;313;Zespół Szkół Nr 2, Kraków ul. Goszczyńskiego 44, 30-724;955;1181;757;424;0;0;424;0;0;424;419;5
pbw_10148_wbp1_1;126101;314;Zespół Szkół Nr 2, Kraków ul. Goszczyńskiego 44, 30-724;1217;1145;662;483;0;0;483;0;0;483;474;9
pbw_10149_wbp1_1;126101;315;Szkoła Podstawowa Nr 65, Kraków ul. Golikówka 52, 30-723;1147;1088;630;458;0;0;458;0;0;458;448;10
pbw_1014_wbp1_1;021905;6;Świetlica wiejska, Szczepanów 9a, 58-124 Marcinowice;944;950;390;560;1;0;560;0;0;560;553;7
pbw_10150_wbp1_1;126101;316;Szkoła Podstawowa Nr 137, Kraków ul. Wrobela 79, 30-798;1110;1055;704;351;0;0;351;0;0;351;344;7
pbw_10151_wbp1_1;126101;317;Szkoła Podstawowa Nr 26, Kraków ul. Krasickiego 34, 30-515;886;848;476;372;0;0;372;0;0;372;369;3
pbw_10152_wbp1_1;126101;318;Szkoła Podstawowa Nr 26, Kraków ul. Krasickiego 34, 30-515;1139;1082;565;517;0;0;517;0;3;514;505;9
pbw_10153_wbp1_1;126101;319;Dom Kultury "PODGÓRZE", Kraków ul. Sokolska 13, 30-510;584;570;353;217;0;0;217;0;0;217;214;3
pbw_10154_wbp1_1;126101;32;Szkoła Podstawowa Nr 95, Kraków-Śródmieście, Stare Miasto ul. Wileńska 9, 31-413;847;793;499;294;0;0;294;0;0;294;289;5
pbw_10155_wbp1_1;126101;320;Ośrodek Szkolno-Wychowawczy Nr 2 im. J. Korczaka, Kraków ul. Zamoyskiego 100, 30-523;863;817;450;367;0;0;367;0;0;367;364;3
pbw_10156_wbp1_1;126101;321;Urząd Miasta Krakowa, Kraków Rynek Podgórski 1, 30-533;913;864;497;367;0;0;367;0;0;367;359;8
pbw_10157_wbp1_1;126101;322;Szkoła Podstawowa Nr 29, Kraków al. Dembowskiego 12, 30-540;496;487;249;238;0;0;238;0;0;238;235;3
pbw_10158_wbp1_1;126101;323;Gimnazjum Nr 35, Kraków ul. Limanowskiego 60/62, 30-534;612;564;336;228;0;0;228;0;0;228;226;2
pbw_10159_wbp1_1;126101;324;Gimnazjum Nr 35, Kraków ul. Limanowskiego 60/62, 30-534;1201;1142;668;474;0;0;474;0;0;474;462;12
pbw_1015_wbp1_1;021905;7;Urząd Gminy, Marcinowice ul. J.Tuwima 2, 58-124 Marcinowice;696;698;295;403;0;0;403;0;0;403;402;1
pbw_10160_wbp1_1;126101;325;Gimnazjum Nr 35, Kraków ul. Limanowskiego 60/62, 30-551;734;694;383;311;0;0;311;0;0;311;308;3
pbw_10161_wbp1_1;126101;326;Gimnazjum Nr 35, Kraków ul. Limanowskiego 60/62, 30-551;719;658;428;230;0;0;230;0;0;230;229;1
pbw_10162_wbp1_1;126101;327;Gimnazjum Nr 34, Kraków ul. Potebni 7, 30-537;1050;993;575;418;0;0;417;0;0;417;411;6
pbw_10163_wbp1_1;126101;328;Szkoła Muzyczna I i II Stopnia, Kraków ul. Józefińska 10, 30-529;1307;1226;750;476;0;0;476;0;0;476;467;9
pbw_10164_wbp1_1;126101;329;Niepubliczny Zakład Opieki Zdrowotnej Krakowskie Centrum Terapii Uzależnień, Kraków ul. Wielicka 73, 30-552;2026;1934;1027;907;0;0;907;0;0;907;897;10
pbw_10165_wbp1_1;126101;33;Zespół Szkół Ogólnokształcących Nr 11, Kraków-Śródmieście, Grzegórzki ul. Wyrwińskiego 1, 31-517;1283;1222;608;614;0;0;612;0;0;612;608;4
pbw_10166_wbp1_1;126101;330;Urząd Miasta Krakowa, Kraków ul. Wielicka 28a, 30-552;1413;1349;811;538;0;0;536;0;0;536;531;5
pbw_10167_wbp1_1;126101;331;Zespół Szkół Mechanicznych Nr 2, Kraków al. Skrzyneckiego 12, 30-363;719;683;349;334;0;0;334;0;0;334;334;0
pbw_10168_wbp1_1;126101;332;Szkoła Podstawowa Nr 156, Kraków ul. Centralna 39, 31-586;1183;1129;668;461;0;0;460;0;0;460;455;5
pbw_10169_wbp1_1;126101;333;Szkoła Podstawowa Nr 156, Kraków ul. Centralna 39, 31-586;1725;1680;998;682;0;0;682;0;0;682;678;4
pbw_1016_wbp1_1;021905;8;Świetlica wiejska, Śmiałowice 34, 58-124 Marcinowice;427;424;158;266;0;0;266;0;0;266;261;5
pbw_10170_wbp1_1;126101;334;Szkoła Podstawowa Nr 156, Kraków ul. Centralna 39, 31-586;1077;1022;546;476;0;0;474;0;1;473;468;5
pbw_10171_wbp1_1;126101;335;Gimnazjum Nr 48, Kraków os. Kolorowe 29, 31-941;1260;1207;732;475;0;0;475;0;1;474;460;14
pbw_10172_wbp1_1;126101;336;Gimnazjum Nr 48, Kraków os. Kolorowe 29, 31-941;1596;1514;988;526;0;0;526;0;0;526;523;3
pbw_10173_wbp1_1;126101;337;Szkoła Podstawowa Nr 155, Kraków os. 2 Pułku Lotniczego 21, 31-869;2038;1930;984;946;0;0;946;0;0;946;928;18
pbw_10174_wbp1_1;126101;338;Szkoła Podstawowa Nr 155, Kraków- os. 2 Pułku Lotniczego 21, 31-869;1104;1041;563;478;0;0;478;0;0;478;476;2
pbw_10175_wbp1_1;126101;339;Szkoła Podstawowa Nr 155, Kraków os. 2 Pułku Lotniczego 21, 31-869;1284;1224;734;487;0;0;491;0;0;491;486;5
pbw_10176_wbp1_1;126101;34;Młodzieżowy Dom Kultury, Kraków-Śródmieście, Grzegórzki ul. Grunwaldzka 5, 31-526;1270;1207;607;600;0;0;599;0;0;599;595;4
pbw_10177_wbp1_1;126101;340;Szkoła Podstawowa Nr 155, Kraków os. 2 Pułku Lotniczego 21, 31-869;2174;2085;1056;1029;0;0;1029;0;0;1029;1015;14
pbw_10178_wbp1_1;126101;341;Zespół Szkół Ogólnokształcących Nr 14, Kraków os. Dywizjonu 303 66, 31-875;1078;1021;551;470;0;0;470;0;0;470;468;2
pbw_10179_wbp1_1;126101;342;Zespół Szkół Ogólnokształcących Nr 14, Kraków os. Dywizjonu 303 66, 31-875;1250;1196;633;563;0;0;563;0;0;563;560;3
pbw_1017_wbp1_1;021906;1;Publiczna Szkoła Podstawowa Nr 2, Strzegom ul. Adama Mickiewicza 1, 58-150 Strzegom;1051;848;187;661;1;1;662;1;0;662;648;14
pbw_10180_wbp1_1;126101;343;Zespół Szkół Ogólnokształcących Nr 14, Kraków os. Dywizjonu 303 66, 31-875;1184;1125;564;561;0;0;554;0;0;554;551;3
pbw_10181_wbp1_1;126101;344;Zespół Szkół Ogólnokształcących Nr 14, Kraków os. Dywizjonu 303 66, 31-875;1065;1016;570;446;0;0;446;0;0;446;443;3
pbw_10182_wbp1_1;126101;345;Zespół Szkół Ogólnokształcących Nr 14, Kraków os. Dywizjonu 303 66, 31-875;1047;995;530;465;0;0;465;0;0;465;459;6
pbw_10183_wbp1_1;126101;346;Zespół Szkół Ogólnokształcących Nr 14, Kraków os. Dywizjonu 303 66, 31-875;1174;1130;617;513;0;0;512;0;0;512;508;4
pbw_10184_wbp1_1;126101;347;Urząd Miasta Krakowa Archiwum, Kraków ul. Na Załęczu 2, 31-465;621;580;330;250;0;0;250;0;0;250;245;5
pbw_10185_wbp1_1;126101;348;Międzynarodowe Centrum Kształcenia, Kraków ul. Skarżyńskiego 1, 31-866;777;726;303;423;0;0;423;0;0;423;418;5
pbw_10186_wbp1_1;126101;349;Przedszkole Samorządowe Nr 177, Kraków os. Kombatantów 13, 31-630;2005;1904;1091;813;0;0;813;0;2;811;804;7
pbw_10187_wbp1_1;126101;35;Urząd Miasta Krakowa, Kraków-Śródmieście, Grzegórzki ul. Kasprowicza 29, 31-523;1252;1191;617;574;0;0;574;0;0;574;562;12
pbw_10188_wbp1_1;126101;350;Młodzieżowy Dom Kultury im. A. Bursy, Kraków os. Tysiąclecia 15, 31-606;1513;1450;809;641;0;0;641;0;0;641;635;6
pbw_10189_wbp1_1;126101;351;Młodzieżowy Dom Kultury im. A . Bursy, Kraków os. Tysiąclecia 15, 31-606;1352;1311;768;543;0;0;543;0;0;543;534;9
pbw_1018_wbp1_1;021906;10;Publiczna Szkoła Podstawowa Nr 4, Strzegom Aleja Wojska Polskiego 3-5, 58-150 Strzegom;1030;829;247;582;1;0;582;0;0;582;573;9
pbw_10190_wbp1_1;126101;352;Młodzieżowy Dom Kultury im. A. Bursy, Kraków os. Tysiąclecia 15, 31-606;1551;1484;713;771;0;0;771;0;0;771;755;16
pbw_10191_wbp1_1;126101;353;Szkoła Podstawowa Nr 126, Kraków os. Tysiąclecia 57, 31-610;1541;1470;694;776;0;0;776;0;1;775;762;13
pbw_10192_wbp1_1;126101;354;Szkoła Podstawowa Nr 126, Kraków os. Tysiąclecia 57, 31-610;1367;1312;717;595;0;0;594;0;0;594;588;6
pbw_10193_wbp1_1;126101;355;Zespół Szkolno-Przedszkolny Nr 5, Kraków os. Oświecenia 30, 31-636;1607;1520;766;754;0;0;754;0;0;754;747;7
pbw_10194_wbp1_1;126101;356;Zespół Szkolno-Przedszkolny Nr 5, Kraków os. Oświecenia 30, 31-636;1201;1140;689;451;0;0;451;0;0;451;451;0
pbw_10195_wbp1_1;126101;357;Zespół Szkolno-Przedszkolny Nr 5, Kraków os. Oświecenia 30, 31-636;1352;1294;766;528;0;0;528;0;0;528;516;12
pbw_10196_wbp1_1;126101;358;Zespół Szkolno-Przedszkolny Nr 5, Kraków os. Oświecenia 30, 31-636;1173;1118;627;491;0;0;491;0;0;491;489;2
pbw_10197_wbp1_1;126101;359;Zespół Szkolno-Przedszkolny Nr 5, Kraków os. Oświecenia 30, 31-636;1471;1371;726;645;0;0;645;0;0;645;636;9
pbw_10198_wbp1_1;126101;36;Zespół Szkół i Placówek  Specjalnych, Kraków-Śródmieście, Grzegórzki ul. Lubomirskiego 21, 31-509;794;762;407;355;0;0;355;0;0;355;349;6
pbw_10199_wbp1_1;126101;360;Ośrodek Kultury im. C. K. Norwida "Kuźnia", Kraków os. Złotego Wieku 14, 31-616;1561;1488;865;623;0;0;623;0;0;623;621;2
pbw_1019_wbp1_1;021906;11;Gimnazjum Nr 1, Strzegom ul. Brzegowa 1, 58-150 Strzegom;936;761;275;486;2;0;486;0;0;486;473;13
pbw_101_wbp1_1;020202;22;Areszt Śledczy, Dzierżoniów Ząbkowicka 53, 58-200 Dzierżoniów;130;100;97;3;0;0;3;0;0;3;3;0
pbw_10200_wbp1_1;126101;361;Ośrodek Kultury im. C. K. Norwida "Kuźnia", Kraków os. Złotego Wieku 14, 31-616;1928;1848;983;865;0;0;864;0;0;864;850;14
pbw_10201_wbp1_1;126101;362;Gimnazjum Nr 37, Kraków os. Złotego Wieku 36, 31-618;1254;1204;689;515;0;0;515;0;0;515;507;8
pbw_10202_wbp1_1;126101;363;Gimnazjum Nr 37, Kraków os. Złotego Wieku 36, 31-618;1760;1689;994;695;0;0;695;0;0;695;686;9
pbw_10203_wbp1_1;126101;364;Szkoła Podstawowa Nr 85, Kraków os. Złotego Wieku 4, 31-615;1849;1768;821;947;0;0;947;0;0;947;934;13
pbw_10204_wbp1_1;126101;365;Szkoła Podstawowa Nr 85, Kraków os. Złotego Wieku 4, 31-615;1566;1496;731;765;0;0;765;0;0;765;750;15
pbw_10205_wbp1_1;126101;366;Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, Kraków os. Bohaterów Września 13, 31-620;1278;1222;655;567;0;0;565;0;0;565;559;6
pbw_10206_wbp1_1;126101;367;Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, Kraków os. Bohaterów Września 13, 31-620;1101;1033;710;323;0;0;323;0;0;323;320;3
pbw_10207_wbp1_1;126101;368;Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, Kraków os. Bohaterów Września 13, 31-620;1444;1380;783;597;0;0;597;0;0;597;592;5
pbw_10208_wbp1_1;126101;369;Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, Kraków os. Bohaterów Września 13, 31-620;1071;1019;606;413;0;0;413;0;0;413;408;5
pbw_10209_wbp1_1;126101;37;Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 3, Kraków-Śródmieście, Grzegórzki ul. Topolowa 22, 31-506;1175;1128;686;442;0;0;442;0;0;442;436;6
pbw_1020_wbp1_1;021906;12;Gimnazjum Nr 1, Strzegom Brzegowa 1, 58-150 Strzegom;934;740;240;500;0;0;500;0;0;500;487;13
pbw_10210_wbp1_1;126101;370;Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 144, Kraków os. Bohaterów Września 13, 31-620;1245;1192;725;467;0;0;467;0;0;467;464;3
pbw_10211_wbp1_1;126101;371;Szkoła Podstawowa Nr 89, Kraków os. Piastów 34A, 31-624;1859;1774;1024;750;0;0;750;0;0;750;741;9
pbw_10212_wbp1_1;126101;372;Szkoła Podstawowa Nr 89, Kraków os. Piastów 34A, 31-624;2057;1968;1293;675;2;0;675;0;0;675;665;10
pbw_10213_wbp1_1;126101;373;Szkoła Podstawowa Nr 89, Kraków os. Piastów 34A, 31-624;1739;1663;1094;569;0;0;569;0;0;569;564;5
pbw_10214_wbp1_1;126101;374;Szkoła Podstawowa Nr 89, Kraków os. Piastów 34A, 31-624;1979;1896;1144;752;0;0;752;0;1;751;730;21
pbw_10215_wbp1_1;126101;375;Zespół Szkół Salezjańskich, Kraków os. Piastów 34, 31-624;1933;1855;1032;823;0;0;822;0;0;822;809;13
pbw_10216_wbp1_1;126101;376;Zespół Szkół Salezjańskich, Kraków os. Piastów 34, 31-624;1164;1115;679;439;0;0;439;0;0;439;435;4
pbw_10217_wbp1_1;126101;377;Zespół Szkół Salezjańskich, Kraków os. Piastów 34, 31-624;1057;1004;567;437;0;0;437;0;2;435;431;4
pbw_10218_wbp1_1;126101;378;Publiczna Szkoła Podstawowa Sióstr Salezjanek im. Błogosławionej Laury Vicuna, Kraków os. Kościuszkowskie 7, 31-858;1054;1014;534;480;0;0;480;0;0;480;475;5
pbw_10219_wbp1_1;126101;379;Publiczna Szkoła Podstawowa Sióstr Salezjanek im. Błogosławionej Laury Vicuna, Kraków os. Kościuszkowskie 7, 31-858;1165;1112;612;500;0;0;500;0;0;500;496;4
pbw_1021_wbp1_1;021906;13;Publiczna Szkoła Podstawowa Nr 2, Strzegom ul. Adama Mickiewicza 1, 58-150 Strzegom;949;774;286;488;0;0;488;0;0;488;469;19
pbw_10220_wbp1_1;126101;38;Zespół Szkół Ogólnokształcących Mistrzostwa Sportowego, Kraków-Śródmieście, Grzegórzki ul. Grochowska 20, 31-521;1058;999;471;528;0;0;528;0;0;528;523;5
pbw_10221_wbp1_1;126101;380;Zespół Szkół Ogólnokształcących Nr 3, Kraków os. Wysokie 6, 31-818;1011;960;621;339;0;0;339;0;0;339;334;5
pbw_10222_wbp1_1;126101;381;Zespół Szkół Ogólnokształcących Nr 3, Kraków os. Wysokie 6, 31-818;1230;1175;798;377;0;0;377;0;0;377;373;4
pbw_10223_wbp1_1;126101;382;Szkoła Podstawowa Nr 104, Kraków os. Wysokie 7, 31-819;1391;1329;861;468;0;0;468;0;0;468;459;9
pbw_10224_wbp1_1;126101;383;Szkoła Podstawowa Nr 104, Kraków os. Wysokie 7, 31-819;1800;1725;994;731;0;0;731;0;0;731;723;8
pbw_10225_wbp1_1;126101;384;Gimnazjum Nr 42, Kraków os. Strusia 19, 31-810;1372;1312;757;555;0;0;555;0;0;555;546;9
pbw_10226_wbp1_1;126101;385;Gimnazjum Nr 42, Kraków os. Strusia 19, 31-810;1433;1378;819;559;0;0;559;0;0;559;548;11
pbw_10227_wbp1_1;126101;386;Szkoła Podstawowa Nr 82, Kraków os. Kalinowe 17, 31-814;1134;1090;739;351;0;0;351;0;0;351;343;8
pbw_10228_wbp1_1;126101;387;Szkoła Podstawowa Nr 92, Kraków os. Kalinowe 18, 31-814;1033;988;719;269;0;0;269;0;0;269;266;3
pbw_10229_wbp1_1;126101;388;Szkoła Podstawowa Nr 92, Kraków os. Kalinowe 18, 31-814;1733;1659;1074;585;0;0;585;0;0;585;575;10
pbw_1022_wbp1_1;021906;14;Gimnazjum w Goczałkowie, Goczałków Szkolna 1, 58-152 Goczałków;1082;871;320;551;2;0;551;0;0;551;526;25
pbw_10230_wbp1_1;126101;389;Gimnazjum im. Bogdana Jańskiego, Kraków os. Niepodległości 19, 31-862;1095;1054;597;457;0;0;457;0;0;457;446;11
pbw_10231_wbp1_1;126101;39;Zespół Szkół Ogólnokształcących Mistrzostwa Sportowego, Kraków-Śródmieście, Grzegórzki ul. Grochowska 20, 31-521;1591;1515;731;784;2;0;784;0;0;784;781;3
pbw_10232_wbp1_1;126101;390;Gimnazjum im. Bogdana Jańskiego, Kraków os. Niepodległości 19, 31-862;1078;1035;567;468;0;0;468;0;0;468;463;5
pbw_10233_wbp1_1;126101;391;Szkoła Podstawowa Nr 100, Kraków os. Albertyńskie 36, 31-855;1334;1281;775;506;0;0;506;0;0;506;501;5
pbw_10234_wbp1_1;126101;392;Szkoła Podstawowa Nr 100, Kraków os. Albertyńskie 36, 31-855;1574;1512;955;557;0;0;557;0;0;557;549;8
pbw_10235_wbp1_1;126101;393;Szkoła Podstawowa Nr 100, Kraków os. Albertyńskie 36, 31-855;1068;1008;571;437;0;0;437;0;0;437;430;7
pbw_10236_wbp1_1;126101;394;Szkoła Podstawowa Nr 86, Kraków os. Jagiellońskie 18, 31-834;1266;1220;642;578;0;0;578;0;0;578;570;8
pbw_10237_wbp1_1;126101;395;Szkoła Podstawowa Nr 86, os. Jagiellońskie 18, 31-834;1042;996;615;381;0;0;381;0;0;381;378;3
pbw_10238_wbp1_1;126101;396;Szkoła Podstawowa Nr 86, Kraków os. Jagiellońskie 18, 31-834;1307;1248;825;423;0;0;422;0;0;422;418;4
pbw_10239_wbp1_1;126101;397;Zespół Szkół Gastronomicznych Nr 1, Kraków os. Złotej Jesieni 16, 31-828;497;477;307;170;0;0;170;0;0;170;169;1
pbw_1023_wbp1_1;021906;15;Zespół Szkolno-Przedszkolny, Jaroszów 98, 58-120 Jaroszów;732;588;226;362;0;0;362;0;0;362;348;14
pbw_10240_wbp1_1;126101;398;Zespół Szkół Gastronomicznych Nr 1, Kraków os. Złotej Jesieni 16, 31-828;1175;1116;609;507;0;0;507;0;0;507;503;4
pbw_10241_wbp1_1;126101;399;Zespół Szkół Gastronomicznych Nr 1, Kraków os. Złotej Jesieni 16, 31-828;1089;1036;571;465;0;0;465;0;0;465;458;7
pbw_10242_wbp1_1;126101;4;Zespół Szkolno-Przedszkolny Nr 3, Kraków-Śródmieście, Stare Miasto ul. Miodowa 36, 31-052;909;855;523;332;0;0;332;0;0;332;326;6
pbw_10243_wbp1_1;126101;40;Gimnazjum Nr 7, Kraków-Śródmieście, Grzegórzki ul. Jachowicza 5, 31-564;1628;1551;837;714;0;0;713;0;0;713;707;6
pbw_10244_wbp1_1;126101;400;Zespół Szkół Zawodowych Huty im.T.Sendzimira SA, Kraków os. Złotej Jesieni 2, 31-826;1009;944;576;368;0;0;368;0;0;368;364;4
pbw_10245_wbp1_1;126101;401;Zespół Szkół Zawodowych Huty im. T. Sendzimira, Kraków os. Złotej Jesieni 2, 31-826;1329;1275;771;504;0;0;504;0;0;504;497;7
pbw_10246_wbp1_1;126101;402;Szkoła Podstawowa Nr 101, Kraków os. Jagiellońskie 9, 31-832;2130;2022;1270;752;0;0;738;0;0;738;728;10
pbw_10247_wbp1_1;126101;403;Szkoła Podstawowa Nr 101, Kraków os. Jagiellońskie 9, 31-832;1546;1471;962;509;0;0;509;0;0;509;501;8
pbw_10248_wbp1_1;126101;404;Szkoła Podstawowa Nr 101, Kraków os. Jagiellońskie 9, 31-832;1802;1721;1195;526;0;0;526;0;0;526;520;6
pbw_10249_wbp1_1;126101;405;Szkoła Podstawowa Nr 101, Kraków os. Jagiellońskie 9, 31-832;1414;1359;892;467;0;0;467;0;1;466;459;7
pbw_1024_wbp1_1;021906;16;Świetlica Wiejska w Rusku, Jaroszów 8, 58-120 Jaroszów;314;254;76;178;0;0;178;0;0;178;170;8
pbw_10250_wbp1_1;126101;406;Ośrodek Kultury Kraków Nowa Huta Klub "KRZESŁAWICE", Kraków ul. Wańkowicza 17, 31-752;660;629;301;328;0;0;328;0;0;328;323;5
pbw_10251_wbp1_1;126101;407;Szkoła Podstawowa Nr 129, Kraków os. Na Wzgórzach 13A, 31-722;1680;1606;1050;556;0;0;556;0;3;553;546;7
pbw_10252_wbp1_1;126101;408;Szkoła Podstawowa Nr 129, Kraków os. Na Wzgórzach 13A, 31-722;892;950;671;279;0;0;279;0;0;279;276;3
pbw_10253_wbp1_1;126101;409;Szkoła Podstawowa Nr 129, Kraków os. Na Wzgórzach 13A, 31-722;1396;1341;938;403;0;0;403;0;0;403;401;2
pbw_10254_wbp1_1;126101;41;Gimnazjum Nr 7, Kraków-Śródmieście, Grzegórzki ul. Jachowicza 5, 31-564;1409;1350;780;570;0;0;569;0;0;569;562;7
pbw_10255_wbp1_1;126101;410;Zespół Szkół Ogólnokształcących Integracyjnych Nr 6, Kraków os. Na Stoku 52, 31-708;1730;1670;998;672;0;0;672;0;0;672;663;9
pbw_10256_wbp1_1;126101;411;Gimnazjum Nr 44, Kraków os. Na Stoku 34, 31-706;1776;1703;1061;642;0;0;642;0;0;642;631;11
pbw_10257_wbp1_1;126101;412;Gimnazjum Nr 44, Kraków os. Na Stoku 34, 31-706;2117;2027;985;1042;0;0;1039;0;0;1039;1027;12
pbw_10258_wbp1_1;126101;413;Gimnazjum Nr 44, Kraków os. Na Stoku 34, 31-706;1047;1000;567;433;0;0;433;0;0;433;429;4
pbw_10259_wbp1_1;126101;414;Ośrodek Kultury Kraków Nowa Huta Klub Osiedlowy "Dukat", Kraków ul. Styczna 1, 31-764;1519;1442;785;657;0;0;657;0;0;657;647;10
pbw_1025_wbp1_1;021906;17;Zespół Szkolno-Przedszkolny, Jaroszów 98, 58-120 Jaroszów;1054;853;347;506;0;0;506;0;0;506;490;16
pbw_10260_wbp1_1;126101;415;Gimnazjum Nr 43, Kraków ul. Łuczanowicka 2A, 31-766;752;714;334;380;0;0;380;0;0;380;373;7
pbw_10261_wbp1_1;126101;416;Szkoła Podstawowa Nr 78, Kraków ul. Jaskrowa 5, 31-990;2042;1929;1212;717;1;0;717;0;0;717;703;14
pbw_10262_wbp1_1;126101;417;WIENERBERGER Ceramika Budowlana Sp. z o.o, Kraków ul. Morcinka 5, 31-762;1219;1166;736;430;0;0;430;0;0;430;426;4
pbw_10263_wbp1_1;126101;418;Zespół Szkół Ogólnokształcących Nr 52, Kraków ul. Sawy-Calińskiego 12, 31-999;1434;1364;842;522;0;0;520;0;0;520;511;9
pbw_10264_wbp1_1;126101;419;Ośrodek Kultury Kraków Nowa Huta Klub "Jędruś", Kraków os. Centrum A 6A, 31-923;1936;1859;1122;737;1;0;737;0;0;737;730;7
pbw_10265_wbp1_1;126101;42;Szkoła Podstawowa Nr 18, Kraków-Śródmieście, Grzegórzki ul. Półkole 11, 31-559;1298;1237;704;533;2;0;532;0;0;532;528;4
pbw_10266_wbp1_1;126101;420;Zespół Szkół Ogólnokształcących Nr 19, Kraków os. Willowe 1, 31-901;1611;1544;949;594;2;0;594;0;0;594;578;16
pbw_10267_wbp1_1;126101;421;Zespół Szkół Ogólnokształcących Nr 19, Kraków os. Willowe 1, 31-901;1219;1171;744;427;0;0;426;0;0;426;418;8
pbw_10268_wbp1_1;126101;422;Ośrodek Kultury Kraków Nowa Huta Klub "Wersalik", Kraków os. Ogrodowe 15, 31-916;1298;1240;733;507;0;0;502;0;0;502;495;7
pbw_10269_wbp1_1;126101;423;Przedszkole Samorządowe Nr 46, Kraków os. Na Skarpie 46, 31-911;1669;1600;1017;583;1;0;581;0;0;581;570;11
pbw_1026_wbp1_1;021906;18;Świetlica Wiejska w Wieśnicy, Wieśnica 18, 58-150 Strzegom;406;328;68;260;0;0;260;0;0;260;254;6
pbw_10270_wbp1_1;126101;424;Szkoła Podstawowa Nr 80, Kraków os. Na Skarpie 8, 31-909;1041;991;502;489;0;0;489;0;0;489;486;3
pbw_10271_wbp1_1;126101;425;Szkoła Podstawowa Nr 80, Kraków os. Na Skarpie 8, 31-909;1638;1569;941;628;0;0;628;0;0;628;622;6
pbw_10272_wbp1_1;126101;426;Szkoła Podstawowa Nr 37, Kraków os. Stalowe 18, 31-922;1083;1041;658;383;0;0;380;0;0;380;372;8
pbw_10273_wbp1_1;126101;427;Szkoła Podstawowa Nr 37, Kraków os. Stalowe 18, 31-922;1516;1455;920;535;0;0;535;0;0;535;521;14
pbw_10274_wbp1_1;126101;428;Rada i Zarząd Dzielnicy XVIII, Kraków os. Centrum B 6, 31-927;1905;1805;1058;747;0;0;747;0;0;747;732;15
pbw_10275_wbp1_1;126101;429;Szkoła Podstawowa Nr 88, Kraków os. Szklane Domy 2, 31-972;706;684;399;285;0;0;285;0;0;285;283;2
pbw_10276_wbp1_1;126101;43;Szkoła Podstawowa Nr 18, Kraków-Śródmieście, Grzegórzki ul. Półkole 11, 31-559;1176;1127;588;539;0;0;539;0;0;539;532;7
pbw_10277_wbp1_1;126101;430;Zespół Szkół Ogólnokształcących Integracyjnych Nr 5, Kraków os. Słoneczne 12, 31-957;1492;1418;883;535;0;0;535;0;0;535;524;11
pbw_10278_wbp1_1;126101;431;Filia Młodzieżowego Domu Kultury im. J. Korczaka, Kraków os. Szkolne 5, 31-956;1600;1544;967;577;0;4;580;4;0;580;570;10
pbw_10279_wbp1_1;126101;432;Zespół Szkół Elektrycznych Nr 2, Kraków os. Szkolne 26, 31-958;980;940;612;328;0;0;328;0;0;328;324;4
pbw_1027_wbp1_1;021906;19;Świetlica Wiejska w Żółkiewce, Żółkiewka 54, 58-150 Strzegom;546;439;129;310;2;0;310;0;0;310;301;9
pbw_10280_wbp1_1;126101;433;Zespół Szkół Zawodowych Nr 2, Kraków os. Szkolne 18, 31-958;1775;1612;952;660;0;0;660;0;0;660;653;7
pbw_10281_wbp1_1;126101;434;Zespół Szkół Zawodowych Nr 2, Kraków os. Szkolne 18, 31-977;983;971;622;349;0;0;348;0;0;348;343;5
pbw_10282_wbp1_1;126101;435;Miejski Ośrodek Wspierania Inicjatyw Społecznych, Kraków os. Centrum C 10, 31-931;1494;1434;877;557;0;0;557;0;0;557;551;6
pbw_10283_wbp1_1;126101;436;Ośrodek Kultury Kraków Nowa Huta, Kraków os. Zgody 1, 31-949;1431;1360;794;566;0;0;566;0;0;566;558;8
pbw_10284_wbp1_1;126101;437;Zespół Szkół Ogólnokształcących Sportowych nr 2, Kraków os.Teatralne 35, 31-948;1627;1557;959;598;0;0;598;0;0;598;585;13
pbw_10285_wbp1_1;126101;438;Zespół Szkół Ogólnokształcących Sportowych nr 2, Kraków os. Teatralne 35, 31-948;935;906;535;371;0;0;371;0;0;371;363;8
pbw_10286_wbp1_1;126101;439;Ośrodek Kultury im. C. K. Norwida, Kraków os. Górali 5, 31-959;1220;1168;684;484;0;0;484;0;0;484;473;11
pbw_10287_wbp1_1;126101;44;Szkoła Podstawowa Nr 38, Kraków-Śródmieście, Grzegórzki ul. Pułkownika Nullo 23, 31-543;1523;1449;779;670;0;0;670;0;0;670;619;51
