86851;046101;Szkoła Podstawowa Nr 4|Bydgoszcz|ul. Wyzwolenia 4 |85-790 Bydgoszcz;53.151053 18.1723669
86852;046101;Szkoła Podstawowa Nr 4|Bydgoszcz|ul. Wyzwolenia 4 |85-790 Bydgoszcz;53.151053 18.1723669
86853;046101;Szkoła Podstawowa Nr 4|Bydgoszcz|ul. Wyzwolenia 4 |85-790 Bydgoszcz;53.151053 18.1723669
86854;046101;Zespół Szkół Nr 20|Bydgoszcz|ul. Sielska 34 |85-790 Bydgoszcz;53.1504826 18.1603946
86855;046101;Zespół Szkół Nr 20|Bydgoszcz|ul. Sielska 34 |85-790 Bydgoszcz;53.1504826 18.1603946
86856;046101;Zespół Szkół Nr 7|Bydgoszcz|ul. Ludwika Waryńskiego 1 |85-320 Bydgoszcz;53.1201011 17.9743043
86857;046101;Zespół Szkół Ogólnokształcących Nr 4|Bydgoszcz|ul. Stawowa 39 |85-323 Bydgoszcz;53.1207129 17.968614
86858;046101;Zespół Szkół Ogólnokształcących Nr 4|Bydgoszcz|ul. Stawowa 39 |85-323 Bydgoszcz;53.1207129 17.968614
86859;046101;Zespół Szkół Nr 7|Bydgoszcz|ul. Ludwika Waryńskiego 1 |85-320 Bydgoszcz;53.1201011 17.9743043
86860;046101;Zespół Szkół Nr 12|Bydgoszcz|ul. Stawowa 41 |85-324 Bydgoszcz;53.1200474 17.9653229
86861;046101;Zespół Szkół i Placówek Nr 1|Bydgoszcz|ul. Stawowa 53 |85-324 Bydgoszcz;53.118277 17.961099
86862;046101;Zespół Szkół i Placówek Nr 1|Bydgoszcz|ul. Stawowa 53 |85-324 Bydgoszcz;53.118277 17.961099
86863;046101;KPEC Sp. z o.o.|Bydgoszcz|ul. ks. Józefa Schulza 5 |85-315 Bydgoszcz;53.1156545 17.957936
86864;046101;Zespół Szkół Nr 7|Bydgoszcz|ul. Ludwika Waryńskiego 1 |85-320 Bydgoszcz;53.1201011 17.9743043
86865;046101;Zespół Szkół Nr 1|Bydgoszcz|ul. Nakielska 11 |85-219 Bydgoszcz;53.125653 17.9818529
86866;046101;Zespół Szkół Nr 1|Bydgoszcz|ul. Nakielska 11 |85-219 Bydgoszcz;53.125653 17.9818529
86867;046101;Zespół Szkół Nr 29|Bydgoszcz|ul. Słoneczna 26 |85-348 Bydgoszcz;53.1254469 17.9605599
86868;046101;Zespół Szkół Mechanicznych Nr 2|Bydgoszcz|ul. Słoneczna 19 |85-348 Bydgoszcz;53.1254409 17.9620539
86869;046101;Zespół Szkół Mechanicznych Nr 2|Bydgoszcz|ul. Słoneczna 19 |85-348 Bydgoszcz;53.1254409 17.9620539
86870;046101;K. S. "Gwiazda"|Bydgoszcz|ul. Józefa Bronikowskiego 45 |85-426 Bydgoszcz;53.1309817 17.9526627
86871;046101;Zespół Szkół Nr 8|Bydgoszcz|ul. Pijarów 4 |85-360 Bydgoszcz;53.1308613 17.9414356
86872;046101;Zespół Szkół Nr 8|Bydgoszcz|ul. Pijarów 4 |85-360 Bydgoszcz;53.1308613 17.9414356
86873;046101;Zespół Szkół Nr 23|Bydgoszcz|ul. Nakielska 273 |85-391 Bydgoszcz;53.132763 17.9217209
86874;046101;Zespół Szkół Nr 23|Bydgoszcz|ul. Nakielska 273 |85-391 Bydgoszcz;53.132763 17.9217209
86875;046101;Szkoła Podstawowa Nr 41|Bydgoszcz|ul. Romualda Traugutta 12 |85-122 Bydgoszcz;53.11711 18.0032853
86876;046101;Szkoła Podstawowa Nr 41|Bydgoszcz|ul. Romualda Traugutta 12 |85-122 Bydgoszcz;53.11711 18.0032853
86877;046101;Szkoła Podstawowa Nr 41|Bydgoszcz|ul. Romualda Traugutta 12 |85-122 Bydgoszcz;53.11711 18.0032853
86878;046101;Zespół Szkół Ogólnokształcących Nr 2|Bydgoszcz|ul. Nowodworska 13 |85-120 Bydgoszcz;53.1181306 17.9945428
86879;046101;Gimnazjum Nr 22|Bydgoszcz|ul. Jana Henryka Dąbrowskiego 8 |85-158 Bydgoszcz;53.1189924 17.9889936
86880;046101;MDK Nr 2|Bydgoszcz|ul. Stanisława Leszczyńskiego 42 |85-137 Bydgoszcz;53.114894 17.9898047
86881;046101;Szkoła Podstawowa Nr 63|Bydgoszcz|ul. Seweryna Goszczyńskiego 3 |85-134 Bydgoszcz;53.1103782 17.9991576
86882;046101;Szkoła Podstawowa Nr 63|Bydgoszcz|ul. Seweryna Goszczyńskiego 3 |85-134 Bydgoszcz;53.1103782 17.9991576
86883;046101;Zespół Szkół Nr 30|Bydgoszcz|ul. Jesionowa 3a |85-149 Bydgoszcz;53.110572 18.005913
86884;046101;Zespół Szkół Nr 30|Bydgoszcz|ul. Jesionowa 3a |85-149 Bydgoszcz;53.110572 18.005913
86885;046101;Szkoła Podstawowa Nr 63|Bydgoszcz|ul. Seweryna Goszczyńskiego 3 |85-134 Bydgoszcz;53.1103782 17.9991576
86886;046101;Klub "ARKA" Bydgoskiej Spółdzielni Mieszkaniowej|Bydgoszcz|ul. Marii Konopnickiej 24a |85-124 Bydgoszcz;53.1124172 17.9992216
86887;046101;MDK Nr 2|Bydgoszcz|ul. Stanisława Leszczyńskiego 42 |85-137 Bydgoszcz;53.114894 17.9898047
86888;046101;Gimnazjum Nr 23|Bydgoszcz|ul. Tadeusza Czackiego 8 |85-138 Bydgoszcz;53.1106913 17.9888799
86889;046101;Gimnazjum Nr 23|Bydgoszcz|ul. Tadeusza Czackiego 8 |85-138 Bydgoszcz;53.1106913 17.9888799
86890;046101;Gimnazjum Nr 23|Bydgoszcz|ul. Tadeusza Czackiego 8 |85-138 Bydgoszcz;53.1106913 17.9888799
86891;046101;Gimnazjum Nr 23|Bydgoszcz|ul. Tadeusza Czackiego 8 |85-138 Bydgoszcz;53.1106913 17.9888799
86892;046101;Zespół Szkół Nr 14|Bydgoszcz|ul. Kcyńska 49 |85-304 Bydgoszcz;53.1160129 17.9724909
86893;046101;Zespół Szkół Nr 14|Bydgoszcz|ul. Kcyńska 49 |85-304 Bydgoszcz;53.1160129 17.9724909
86894;046101;Zespół Szkół Nr 32|Bydgoszcz|ul. Krucza 5a |85-308 Bydgoszcz;53.1136149 17.97999
86895;046101;Zespół Szkół Nr 32|Bydgoszcz|ul. Krucza 5a |85-308 Bydgoszcz;53.1136149 17.97999
86896;046101;Gimnazjum Nr 20|Bydgoszcz|ul. Karpacka 30 |85-164 Bydgoszcz;53.1122359 18.011793
86897;046101;Szkoła Podstawowa Nr 56|Bydgoszcz|ul. Bośniacka 3 |85-162 Bydgoszcz;53.1162701 18.018024
86898;046101;Szkoła Podstawowa Nr 56|Bydgoszcz|ul. Bośniacka 3 |85-162 Bydgoszcz;53.1162701 18.018024
86899;046101;Gimnazjum Nr 20|Bydgoszcz|ul. Karpacka 30 |85-164 Bydgoszcz;53.1122359 18.011793
86900;046101;Szkoła Podstawowa Nr 56|Bydgoszcz|ul. Bośniacka 3 |85-162 Bydgoszcz;53.1162701 18.018024
86901;046101;Gimnazjum Nr 20|Bydgoszcz|ul. Karpacka 30 |85-164 Bydgoszcz;53.1122359 18.011793
86902;046101;Zespół Szkół Drzewnych|Bydgoszcz|ul. Toruńska 44 |85-023 Bydgoszcz;53.118908 18.0140089
86903;046101;Spółdzielnia Mieszkaniowa "BUDOWLANI"|Bydgoszcz|ul. Tadeusza Boya-Żeleńskiego 1 |85-858 Bydgoszcz;53.1087413 18.0216806
86904;046101;Zespół Szkół Nr 19|Bydgoszcz|ul. Adama Grzymały Siedleckiego 11 |85-868 Bydgoszcz;53.1112255 18.0327905
86905;046101;Dom Kultury "Modraczek"|Bydgoszcz|ul. Ogrody 15 |85-870 Bydgoszcz;53.1122449 18.033724
86906;046101;Dom Kultury "Modraczek"|Bydgoszcz|ul. Ogrody 15 |85-870 Bydgoszcz;53.1122449 18.033724
86907;046101;Zespół Szkół Nr 4|Bydgoszcz|ul. Zofii Nałkowskiej 9 |85-866 Bydgoszcz;53.1107818 18.0403682
86908;046101;Zespół Szkół Nr 4|Bydgoszcz|ul. Zofii Nałkowskiej 9 |85-866 Bydgoszcz;53.1107818 18.0403682
86909;046101;Zespół Szkół Nr 4|Bydgoszcz|ul. Zofii Nałkowskiej 9 |85-866 Bydgoszcz;53.1107818 18.0403682
86910;046101;Szkoła Podstawowa Nr 38|Bydgoszcz|ul. Węgierska 11 |85-858 Bydgoszcz;53.108917 18.026422
86911;046101;Szkoła Podstawowa Nr 38|Bydgoszcz|ul. Węgierska 11 |85-858 Bydgoszcz;53.108917 18.026422
86912;046101;Szkoła Podstawowa Nr 38|Bydgoszcz|ul. Węgierska 11 |85-858 Bydgoszcz;53.108917 18.026422
86913;046101;Gimnazjum Nr 16|Bydgoszcz|ul. Bohaterów Kragujewca 10 |85-863 Bydgoszcz;53.1041079 18.035524
86914;046101;Gimnazjum Nr 16|Bydgoszcz|ul. Bohaterów Kragujewca 10 |85-863 Bydgoszcz;53.1041079 18.035524
86915;046101;Gimnazjum Nr 16|Bydgoszcz|ul. Bohaterów Kragujewca 10 |85-863 Bydgoszcz;53.1041079 18.035524
86916;046101;Zespół Szkół Nr 26|Bydgoszcz|ul. Glinki 117 |85-861 Bydgoszcz;53.1012039 18.0358064
86917;046101;Zespół Szkół Nr 26|Bydgoszcz|ul. Glinki 117 |85-861 Bydgoszcz;53.1012039 18.0358064
86918;046101;BKS "CHEMIK"|Bydgoszcz|ul. Glinki 79 |85-061 Bydgoszcz;53.1027238 18.0313363
86919;046101;Szkoła Podstawowa Nr 28|Bydgoszcz|ul. Krzysztofa Kamila Baczyńskiego 1 |85-805 Bydgoszcz;53.1100496 18.0568793
86920;046101;Zespół Szkół Chemicznych|Bydgoszcz|ul. Ignacego Łukasiewicza 3 |85-821 Bydgoszcz;53.1070447 18.0567017
86921;046101;Zespół Szkół Chemicznych|Bydgoszcz|ul. Ignacego Łukasiewicza 3 |85-821 Bydgoszcz;53.1070447 18.0567017
86922;046101;Zespół Szkół Chemicznych|Bydgoszcz|ul. Ignacego Łukasiewicza 3 |85-805 Bydgoszcz;53.1070447 18.0567017
86923;046101;Zespół Szkół Chemicznych|Bydgoszcz|ul. Ignacego Łukasiewicza 3 |85-805 Bydgoszcz;53.1070447 18.0567017
86924;046101;Szkoła Podstawowa Nr 46|Bydgoszcz|ul. Kombatantów 2 |85-729 Bydgoszcz;53.1052023 18.0483935
86925;046101;Szkoła Podstawowa Nr 46|Bydgoszcz|ul. Kombatantów 2 |85-829 Bydgoszcz;53.1052023 18.0483935
86926;046101;Zespół Szkół Nr 26|Bydgoszcz|ul. Glinki 117 |85-861 Bydgoszcz;53.1012039 18.0358064
86927;046101;Zespół Szkół Spożywczych|Bydgoszcz|ul. Toruńska 174 |85-844 Bydgoszcz;53.115527 18.042564
86928;046101;Zespół Szkół Ogólnokształcących Nr 5|Bydgoszcz|ul. Szarych Szeregów 4a |85-829 Bydgoszcz;53.1102799 18.047998
86929;046101;Zespół Szkół Ogólnokształcących Nr 5|Bydgoszcz|ul. Szarych Szeregów 4a |85-829 Bydgoszcz;53.1102799 18.047998
86930;046101;Zespół Szkół Nr 36|Bydgoszcz|ul. Bohaterów Westerplatte 2 |85-827 Bydgoszcz;53.109822 18.0516554
86931;046101;Zespół Szkół Nr 36|Bydgoszcz|ul. Bohaterów Westerplatte 2 |85-827 Bydgoszcz;53.109822 18.0516554
86932;046101;Centrum Integracji Społecznej im. Jacka Kuronia|Bydgoszcz|ul. Smoleńska 43 |85-833 Bydgoszcz;53.1122619 18.092641
86933;046101;Zespół Szkół Nr 18|Bydgoszcz|ul. Hutnicza 89 |85-873 Bydgoszcz;53.1014539 18.106229
86934;046101;Świetlica Środowiskowa MOPS|Bydgoszcz|ul. Toruńska 185-187 |85-844 Bydgoszcz;53.103722 18.1230543
86935;046101;Szkoła Podstawowa Nr 2|Bydgoszcz|ul. Hetmańska 34 |85-039 Bydgoszcz;53.1340859 17.9995689
86936;046101;Gimnazjum Nr 25|Bydgoszcz|ul. Aleksandra Fredry 3 |85-057 Bydgoszcz;53.1325999 17.9958516
86937;046101;Poradnia Psychologiczno- Pedagogiczna Nr 1|Bydgoszcz|ul. Jana III Sobieskiego 10 |85-060 Bydgoszcz;53.133932 17.996982
86938;046101;Szkoła Podstawowa Nr 2|Bydgoszcz|ul. Hetmańska 34 |85-039 Bydgoszcz;53.1340859 17.9995689
86939;046101;Szkoła Podstawowa Nr 2|Bydgoszcz|ul. Hetmańska 34 |85-039 Bydgoszcz;53.1340859 17.9995689
86940;046101;Gimnazjum Nr 24|Bydgoszcz|ul. Tadeusza Kościuszki 37a |85-071 Bydgoszcz;53.1363835 18.0102641
86941;046101;Szkoła Podstawowa Nr 58|Bydgoszcz|ul. Gdańska 53a |85-005 Bydgoszcz;53.13014 18.006526
86942;046101;Gimnazjum Nr 24|Bydgoszcz|ul. Tadeusza Kościuszki 37a |85-071 Bydgoszcz;53.1363835 18.0102641
86943;046101;MDK Nr 4|Bydgoszcz|ul. Dworcowa 82 |85-010 Bydgoszcz;53.131017 17.99613
86944;046101;Urząd Miasta Bydgoszczy - budynek administrowany przez ADM Sp. z o.o.|Bydgoszcz|ul. Obrońców Bydgoszczy 1 |85-054 Bydgoszcz;53.1261772 17.9995288
86945;046101;ENEA Operator Sp. z o.o.|Bydgoszcz|ul. Dr. Emila Warmińskiego 6 |85-054 Bydgoszcz;53.1255632 17.9992897
86946;046101;ADM Sp. z o.o. - ROM Nr 3|Bydgoszcz|ul. Gdańska 9 |85-006 Bydgoszcz;53.1253745 18.0030711
86947;046101;Zespół Szkół Ogólnokształcących Nr 6|Bydgoszcz|ul. Stanisława Staszica 4 |85-014 Bydgoszcz;53.1279826 18.0119224
86948;046101;Uniwersytet Kazimierza Wielkiego|Bydgoszcz|ul. Jana Karola Chodkiewicza 30 |85-856 Bydgoszcz;53.1308492 18.0201074
86949;046101;Zespół Szkół Ogólnokształcących Nr 6|Bydgoszcz|ul. Stanisława Staszica 4 |85-014 Bydgoszcz;53.1279826 18.0119224
86950;046101;Zespół Szkół Ogólnokształcących Nr 1|Bydgoszcz|Plac Wolności 9 |85-004 Bydgoszcz;53.1268589 18.006781
86951;046101;Pałac Młodzieży|Bydgoszcz|ul. Jagiellońska 27 |85-097 Bydgoszcz;53.123641 18.011383
86952;046101;Uniwersytet Kazimierza Wielkiego w Bydgoszczy|Bydgoszcz|ul. Pl. Kościeleckich 8 |85-033 Bydgoszcz;53.120357 18.0053339
86953;046101;Zespół Szkół Nr 25 Mistrzostwa Sportowego|Bydgoszcz|ul. Adama Czartoryskiego 18 |85-222 Bydgoszcz;53.124235 17.9934972
86954;046101;Urząd Miasta Bydgoszczy|Bydgoszcz|ul. Jezuicka 2 |85-102 Bydgoszcz;53.122596 17.9987223
86955;046101;Dom Pomocy Społecznej "Promień Życia" w Bydgoszcz|Bydgoszcz|ul. Łomżyńska 54 |85-863 Bydgoszcz;53.1023504 18.0428991
86956;046101;Dom Pomocy Społecznej "Jesień Życia" w Bydgoszczy|Bydgoszcz|ul. Mińska 15a |85-442 Bydgoszcz;53.135667 17.947024
86957;046101;Wielospecjalistyczny Szpital Miejski - SPZOZ im. dr. E. Warmińskiego w Bydgoszczy|Bydgoszcz|ul. Szpitalna 19 |85-826 Bydgoszcz;53.1019683 18.0455847
86958;046101;Szpital Uniwersytecki Nr 1 im. dr. Antoniego Jurasza w Bydgoszczy|Bydgoszcz|ul. Marii Curie Skłodowskiej 9 |85-094 Bydgoszcz;53.1272076 18.0315963
86959;046101;Centrum Onkologii im. prof. Franciszka Łukaszczyka w Bydgoszczy|Bydgoszcz|ul. Izabeli Romanowskiej 2 |85-796 Bydgoszcz;53.1463993 18.113585
86960;046101;Szpital Uniwersytecki Nr 2 im. dr. Jana Biziela w Bydgoszczy|Bydgoszcz|ul. Kornela Ujejskiego 75 |85-168 Bydgoszcz;53.1148521 18.0264532
86961;046101;Kujawsko-Pomorskie Centrum Pulmonologii w Bydgoszczy|Bydgoszcz|ul. Seminaryjna 1 |85-326 Bydgoszcz;53.121232 17.983406
86962;046101;Kujawsko-Pomorskie Centrum Pulmonologii w Bydgoszczy|Bydgoszcz|ul. dr Stanisława Meysnera 9 |85-472 Bydgoszcz;53.1854955 17.9492892
86963;046101;Wojewódzki Szpital Obeserwacyjno - Zakaźny im. Tadeusza Browicza w Bydgoszczy|Bydgoszcz|ul. Św. Floriana 12 |85-030 Bydgoszcz;53.1223177 18.0091344
86964;046101;10 Wojskowy Szpital Kliniczny z Polikliniką - Samodzielny Publiczny Zakład Opieki Zdrowotnej w Bydgoszczy|Bydgoszcz|ul. Powstańców Warszawy 5 |85-681 Bydgoszcz;53.1425051 18.0153854
86965;046101;Samodzielny Publiczny Wielospecjalistyczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych w Bydgoszczy|Bydgoszcz|ul. Ks. Ryszarda Markwarta 4-6 |85-015 Bydgoszcz;53.1262756 18.011036
86966;046101;Zakład Pielęgnacyjno - Opiekuńczy w Bydgoszczy|Bydgoszcz|ul. Smukalska 251 |85-485 Bydgoszcz;53.206792 17.972877
86967;046101;Niepubliczny Zakład Opieki Zdrowotnej w Bydgoszczy - Dom Sue Ryder|Bydgoszcz|ul. Wilhelma Roentgena 3 |85-796 Bydgoszcz;53.1453536 18.111449
86968;046101;Centrum Medyczne Gizińscy|Bydgoszcz|ul. Leśna 9 |85-676 Bydgoszcz;53.1377212 18.018345
86969;046101;Areszt Śledczy w Bydgoszczy|Bydgoszcz|ul. Wały Jagiellońskie 4 |85-128 Bydgoszcz;53.1198251 18.0001441
86970;046101;Zakład Karny Bydgoszcz - Fordon w Bydgoszczy|Bydgoszcz|ul. Rynek 8 |85-790 Bydgoszcz;53.1491 18.174181
86971;046201;Szkoła Podstawowa Nr 4|Grudziądz|ul. Jaśminowa 2 |86-300 Grudziądz;53.5049548 18.8294019
86972;046201;Zespół Szkół Rolniczych|Grudziądz|ul. Lipowa 33 |86-300 Grudziądz;53.498518 18.815828
86973;046201;Gimnazjum Nr 9|Grudziądz|ul. Paderewskiego 10 |86-300 Grudziądz;53.5012086 18.7785407
86974;046201;Przedszkole Miejskie "TARPNO"|Grudziądz|ul. Dąbrówki 6 |86-300 Grudziądz;53.501964 18.7718509
86975;046201;Szkoła Podstawowa Nr 18|Grudziądz|ul. Dąbrówki 7 |86-300 Grudziądz;53.5016059 18.771403
86976;046201;Miejski Ośrodek Rekreacji i Wypoczynku|Grudziądz|ul. Za Basenem 2 |86-300 Grudziądz;53.4974719 18.775211
86977;046201;Dom Dziennego Pobytu|Grudziądz|ul. Piłsudskiego 111 |86-300 Grudziądz;53.4961645 18.7744023
86978;046201;Klub Centrum Szkolenia Logistyki|Grudziądz|ul. 6 Marca 1 |86-300 Grudziądz;53.4989921 18.7638534
86979;046201;Biblioteka Miejska|Grudziądz|ul. Legionów 28 |86-300 Grudziądz;53.4976605 18.761319
86980;046201;Szkoła Podstawowa Nr 9|Grudziądz|ul. Forteczna 29 |86-300 Grudziądz;53.500096 18.757261
86981;046201;Centrum Kształcenia Ustawicznego|Grudziądz|ul. Legionów 2 |86-300 Grudziądz;53.496333 18.757272
86982;046201;I Liceum Ogólnokształcące|Grudziądz|ul. Sienkiewicza 27 |86-300 Grudziądz;53.4923485 18.7536697
86983;046201;Zespół Szkół Specjalnych|Grudziądz|ul. Sikorskiego 42 |86-300 Grudziądz;53.4926537 18.7587463
86984;046201;Szkoła Podstawowa Nr 16|Grudziądz|ul. Kochanowskiego 19 |86-300 Grudziądz;53.493128 18.769488
86985;046201;Zespół Szkół Budowlanych i Plastycznych Liceum Plastyczne|Grudziądz|ul. Waryńskiego 78 |86-300 Grudziądz;53.4856137 18.7744774
86986;046201;Gimnazjum Nr 7|Grudziądz|ul. Mikołaja z Ryńska 6 |86-300 Grudziądz;53.4908547 18.7608709
86987;046201;Szkoła Podstawowa Nr 12|Grudziądz|ul. Moniuszki 14 |86-300 Grudziądz;53.484749 18.757955
86988;046201;Centrum Kultury TEATR|Grudziądz|ul. Teatralna 1 |86-300 Grudziądz;53.485149 18.7557519
86989;046201;Klub AKCENT|Grudziądz|ul. Wybickiego 38 |86-300 Grudziądz;53.4955789 18.7554759
86990;046201;Zespół Szkół Gastronomiczno-Hotelarskich|Grudziądz|ul. Curie-Skłodowskiej 22/24 |86-300 Grudziądz;53.4902145 18.749766
86991;046201;Urząd Miejski|Grudziądz|ul. Ratuszowa 1 |86-300 Grudziądz;53.493517 18.748648
86992;046201;Gimnazjum Nr 6|Grudziądz|ul. Al. 23 Stycznia 30 |86-300 Grudziądz;53.488203 18.748552
86993;046201;II Liceum Ogólnokształcące|Grudziądz|ul. Marcinkowskiego 10 |86-300 Grudziądz;53.486883 18.747915
86994;046201;Szkoła Podstawowa Nr 3|Grudziądz|ul. Narutowicza 6 |86-300 Grudziądz;53.4797408 18.7491507
86995;046201;Zespół Szkół Budowlanych i Plastycznych|Grudziądz|ul. Czarnieckiego 9 |86-300 Grudziądz;53.4781162 18.7529786
86996;046201;Zespół Szkół Ekonomicznych|Grudziądz|ul. Konarskiego 39 |86-300 Grudziądz;53.4712729 18.752399
86997;046201;Ośrodek Szkolno-Wychowawczy Nr 1|Grudziądz|ul. Parkowa 25 |86-300 Grudziądz;53.474851 18.766899
86998;046201;Zespół Szkół Ogólnokształcących Nr 5 Szkoła Podstawowa Nr 21|Grudziądz|ul. Nauczycielska 19 |86-300 Grudziądz;53.4670229 18.7731149
86999;046201;Zespół Szkół Ogólnokształcących Nr 5 Gimnazjum Nr 5|Grudziądz|ul. Nauczycielska 19 |86-300 Grudziądz;53.4670229 18.7731149
87000;046201;Zespół Szkół Ogólnokształcących Nr 5 BASEN|Grudziądz|ul. Nauczycielska 19 |86-300 Grudziądz;53.4670229 18.7731149
87001;046201;Dom Pomocy Społecznej|Grudziądz|ul. Dywizjonu 303 4 |86-300 Grudziądz;53.464385 18.774705
87002;046201;Przedszkole Miejskie "LOTNISKO"|Grudziądz|ul. Ikara 8 |86-300 Grudziądz;53.464211 18.770369
87003;046201;Szkoła Podstawowa Nr 15|Grudziądz|ul. Bydgoska 24 |86-300 Grudziądz;53.475218 18.742731
87004;046201;Ognisko Pracy Pozaszkolnej|Grudziądz|ul. Chełmińska 104 |86-300 Grudziądz;53.473721 18.744829
87005;046201;Ośrodek Kultury Fizycznej "BASEN"|Grudziądz|ul. Kalinkowa 56 |86-300 Grudziądz;53.4763268 18.7414803
87006;046201;Przedszkole Miejskie KOPERNIK|Grudziądz|ul. Kalinkowa 46 |86-300 Grudziądz;53.4773999 18.7416719
87007;046201;Zespół Szkół Ogólnokształcących Nr 4|Grudziądz|ul. Żeromskiego 8 |86-300 Grudziądz;53.4678497 18.7404332
87008;046201;Ośrodek Szkolno-Wychowawczy Nr 2|Grudziądz|ul. Kasprowicza 4 |86-300 Grudziądz;53.4637809 18.7439171
87009;046201;Przedszkole Miejskie "STRZEMIĘCIN"|Grudziądz|ul. Jackowskiego 47 |86-300 Grudziądz;53.466006 18.730382
87010;046201;Zespół Szkół Ogólnokształcących Nr 3|Grudziądz|ul. Korczaka 23 |86-300 Grudziądz;53.463631 18.7287949
87011;046201;Przedszkole Miejskie "STRZEMIĘCIN"|Grudziądz|ul. Korczaka 21 |86-300 Grudziądz;53.4628614 18.7284687
87012;046201;Centrum Profilaktyki i Terapii|Grudziądz|ul. Śniadeckich 6A |86-300 Grudziądz;53.46046 18.731115
87013;046201;Poradnia Psychologiczno-Pedagogiczna|Grudziądz|ul. Korczaka 23 |86-300 Grudziądz;53.463631 18.7287949
87014;046201;Przedszkole Miejskie "RZĄDZ"|Grudziądz|ul. Wł. Łęgi 17 |86-300 Grudziądz;53.4837486 18.753565
87015;046201;Wydział Bezpieczeństwa i Zarządzania Kryzysowego Urzędu Miejskiego|Grudziądz|ul. Konstytucji 3 Maja |86-300 Grudziądz;53.453153 18.7228328
87016;046201;Zespół Szkół Ogólnokształcących Nr 2|Grudziądz|ul. Sobieskiego 12 |86-300 Grudziądz;53.452822 18.7152989
87017;046201;Niepubliczne Przedszkole "TOM BOMBADIL"|Grudziądz|ul. Gąsiorowskiego 4 |86-300 Grudziądz;53.4499282 18.7138259
87018;046201;Budynek po Warsztacie Terapii Zajęciowej|Grudziądz|Aleja Sportowców 1/3 |86-300 Grudziądz;53.4311929 18.727248
87019;046201;Zespół Szkół Ogólnokształcących Nr 1|Grudziądz|ul. Droga Mazurska 2 |86-300 Grudziądz;53.4292107 18.7271417
87020;046201;Dom Pomocy Społecznej|Grudziądz|ul. Nadgórna 30/32 |86-300 Grudziądz;53.4978699 18.7536783
87021;046201;Dom Pomocy Społecznej|Grudziądz|ul. Parkowa 12 |86-300 Grudziądz;53.4774921 18.7624971
87022;046201;Regionalny Szpital Specjalistyczny im. Dr Władysława Biegańskiego Budynek "A" łóżkowy, Sala konferencyjna|Grudziądz|ul. Rydygiera 15/17 |86-300 Grudziądz;53.4543714 18.7830535
87023;046201;Zakład Karny Nr 1|Grudziądz|ul. Wybickiego 10/22 |86-300 Grudziądz;53.4942889 18.7525581
87024;046201;Zakład Karny Nr 2|Grudziądz|ul. Sikorskiego 13/17 |86-300 Grudziądz;53.4948305 18.756182
87025;046301;Przedszkole Miejskie Nr 14|Toruń|ul. Inowrocławska 44 |87-100 Toruń;52.9908282 18.5873947
87026;046301;Zespół Szkół Nr 15|Toruń|ul. Paderewskiego 5/11 |87-100 Toruń;52.991558 18.591009
87027;046301;Dom Muz - Filia Podgórz|Toruń|ul. Poznańska 52 |87-100 Toruń;52.9941416 18.5946194
87028;046301;Zespół Szkół nr 15|Toruń|ul. Paderewskiego 5/11 |87-100 Toruń;52.991558 18.591009
87029;046301;Zespół Szkół nr 14|Toruń|ul. Gen. Hallera 79 |87-100 Toruń;52.9953967 18.6168305
87030;046301;Zespół Szkół Nr 14|Toruń|ul. Gen. Hallera 79 |87-100 Toruń;52.9953967 18.6168305
87031;046301;Zespół Szkół Nr 14|Toruń|ul. Gen. Hallera 79 |87-100 Toruń;52.9953967 18.6168305
87032;046301;Dom Muz - Filia Rudak|Toruń|ul. Okólna 169 |87-100 Toruń;53.0007169 18.6410929
87033;046301;Szkoła Podstawowa nr 17|Toruń|ul. Rudacka 26-32 |87-100 Toruń;53.0057517 18.6446658
87034;046301;Zespół Szkół nr 34|Toruń|ul. Włocławska 237/239 |87-100 Toruń;52.980979 18.686196
87035;046301;Szkoła Podstawowa nr 27|Toruń|ul. Turystyczna 19 |87-100 Toruń;53.017185 18.681627
87036;046301;Zespół Szkół nr 5|Toruń|ul. Kard. Wyszyńskiego 1/5 |87-100 Toruń;53.0253475 18.6827197
87037;046301;Zespół Szkół nr 5|Toruń|ul. Kard. Wyszyńskiego 1/5 |87-100 Toruń;53.0253475 18.6827197
87038;046301;Zespół Szkół nr 28|Toruń|ul. Przy Skarpie 13 |87-100 Toruń;53.020679 18.673468
87039;046301;Zespół Szkół nr 28|Toruń|ul. Przy Skarpie 13 |87-100 Toruń;53.020679 18.673468
87040;046301;III Liceum Ogólnokształcące|Toruń|ul. Raszei 1 |87-100 Toruń;53.0223972 18.6843216
87041;046301;Zespół Szkół Nr 5|Toruń|ul. Kard. Wyszyńskiego 1/5 |87-100 Toruń;53.0253475 18.6827197
87042;046301;III Liceum Ogólnokształcące|Toruń|ul. Raszei 1 |87-100 Toruń;53.0223972 18.6843216
87043;046301;Przedszkole Miejskie nr 2|Toruń|ul. Stawisińskiego 7 |87-100 Toruń;53.0249874 18.6847484
87044;046301;Zespół Szkół Ogólnokształcących nr 2|Toruń|ul. Kosynierów Kościuszkowskich 6 |87-100 Toruń;53.0267409 18.6912169
87045;046301;Szkoła Podstawowa nr 32|Toruń|ul. Kosynierów Kościuszkowskich 11 |87-100 Toruń;53.0257686 18.6949764
