26;12;Samoobrona;KOS Józef Antoni;170;0.03;2.17;xxx;M
26;13;Samoobrona;ŻABIŃSKI Michał Justyn;165;0.03;2.10;xxx;M
26;14;Samoobrona;PAWŁOWSKI Jerzy Jan;145;0.03;1.85;xxx;M
26;15;Samoobrona;GOLONEK Zbigniew;139;0.03;1.77;xxx;M
26;16;Samoobrona;LEPAK Stefan Jan;315;0.06;4.02;xxx;M
26;17;Samoobrona;DYRMO Grzegorz Czesław;58;0.01;0.74;xxx;M
26;18;Samoobrona;JAGIELSKA Bernadeta Halina;95;0.02;1.21;xxx;K
26;19;Samoobrona;KAMIŃSKA Krystyna Elżbieta;142;0.03;1.81;xxx;K
26;20;Samoobrona;WOLF-SOBIERALSKA Bożena Katarzyna;70;0.01;0.89;xxx;K
26;21;Samoobrona;MALINOWSKA Dagmara Magdalena;78;0.02;0.99;xxx;K
26;22;Samoobrona;KURECKI Tadeusz Maksymilian;43;0.01;0.55;xxx;M
26;23;Samoobrona;SIKORSKI Zbigniew Stanisław;113;0.02;1.44;xxx;M
26;24;Samoobrona;PIEPÓRKA Renata Izabela;60;0.01;0.77;xxx;K
26;25;Samoobrona;MEKIN Małgorzata Magdalena;22;0.00;0.28;xxx;K
26;26;Samoobrona;ZABOROWSKI Henryk Brunon;131;0.03;1.67;xxx;M
26;27;Samoobrona;STUKAN Stanisław;95;0.02;1.21;xxx;M
26;28;Samoobrona;HOJARSKA Magdalena Krystyna;828;0.16;10.56;xxx;K
27;01;LPR;MOTYKA Władysław;888;0.26;22.53;xxx;M
27;02;LPR;WAWAK Zbigniew Jerzy;639;0.19;16.21;xxx;M
27;03;LPR;WĘGRZYN Kazimierz;282;0.08;7.15;xxx;M
27;04;LPR;NALEPA Grażyna Maria;382;0.11;9.69;xxx;K
27;05;LPR;MĘCNAROWSKI Szymon Jan;148;0.04;3.75;xxx;M
27;06;LPR;KINE Tadeusz Kazimierz;122;0.04;3.09;xxx;M
27;07;LPR;HILBRYCHT Jerzy Stanisław;132;0.04;3.35;xxx;M
27;08;LPR;SZKLORZ Wiktor Łukasz;457;0.13;11.59;xxx;M
27;09;LPR;LITYŃSKI Andrzej;76;0.02;1.93;xxx;M
27;10;LPR;SŁAWOMIRSKI Radosław Paweł;126;0.04;3.20;xxx;M
27;11;LPR;HAŃDEREK Antoni Jan;96;0.03;2.44;xxx;M
27;12;LPR;HAŁATEK Łukasz Antoni;82;0.02;2.08;xxx;M
27;13;LPR;TOMASZEK Kazimierz;186;0.05;4.72;xxx;M
27;14;LPR;STOJANOWSKI Zdzisław Michał;44;0.01;1.12;xxx;M
27;15;LPR;JAREK Ryszard Roman;42;0.01;1.07;xxx;M
27;16;LPR;SOCHACKI Henryk;45;0.01;1.14;xxx;M
27;17;LPR;WNĘTRZAK Grzegorz Piotr;89;0.03;2.26;xxx;M
27;18;LPR;WEISS Robert Bogusław;106;0.03;2.69;xxx;M
27;01;LiD;KOTKOWSKA Bożena Teresa;15234;4.42;34.51;xxx;K
27;02;LiD;KOPERSKI Przemysław Adam;4670;1.35;10.58;xxx;M
27;03;LiD;BRUDNY Alfred;8173;2.37;18.51;xxx;M
27;04;LiD;NEHREBECKI Roman;2371;0.69;5.37;xxx;M
27;05;LiD;STASICA Karol;5205;1.51;11.79;xxx;M
27;06;LiD;WACH Sebastian Ryszard;605;0.18;1.37;xxx;M
27;07;LiD;NOSKOWSKI Zbigniew Henryk;1307;0.38;2.96;xxx;M
27;08;LiD;CHORAB Tomasz Radosław;283;0.08;0.64;xxx;M
27;09;LiD;BATYCKI Jerzy Józef;1363;0.40;3.09;xxx;M
27;10;LiD;JURASZEK Katarzyna Mirosława;1215;0.35;2.75;xxx;K
27;11;LiD;PAWEŁEK Lidia Maria;570;0.17;1.29;xxx;K
27;12;LiD;DYBEK Tadeusz Stefan;258;0.07;0.58;xxx;M
27;13;LiD;REPETA Paweł Jacek;374;0.11;0.85;xxx;M
27;14;LiD;FOLTYN Sylwester Władysław;915;0.27;2.07;xxx;M
27;15;LiD;PYCLIK Jarosław Adam;312;0.09;0.71;xxx;M
27;16;LiD;BODA-NORENBERG Dorota Małgorzata;424;0.12;0.96;xxx;K
27;17;LiD;STAWARSKI Henryk;276;0.08;0.63;xxx;M
27;18;LiD;DRĄSZKOWSKI Tomasz Maciej;593;0.17;1.34;xxx;M
27;01;PO;TOMCZYKIEWICZ Tomasz Kazimierz;41035;11.90;28.50;xxx;M
27;02;PO;NYKIEL Mirosława;33180;9.62;23.04;xxx;K
27;03;PO;KOPEĆ Tadeusz Wiktor;16325;4.74;11.34;xxx;M
27;04;PO;WYKRĘT Adam;10180;2.95;7.07;xxx;M
27;05;PO;KĘDRACKI Marcin;5118;1.48;3.55;xxx;M
27;06;PO;DUDKA - ŻYREK Barbara Danuta;6168;1.79;4.28;xxx;K
27;07;PO;CZAPIGA Cezary Józef;1332;0.39;0.93;xxx;M
27;08;PO;ZIĘBA Katarzyna Krystyna;4175;1.21;2.90;xxx;K
27;09;PO;RASZKA-SODZAWICZNY Katarzyna Magdalena;6710;1.95;4.66;xxx;K
27;10;PO;GAWLAS Marcin Krzysztof;2566;0.74;1.78;xxx;M
27;11;PO;URBANIAK Dariusz Piotr;1354;0.39;0.94;xxx;M
27;12;PO;ROJEK Wojciech Andrzej;2528;0.73;1.76;xxx;M
27;13;PO;PROCNER Marian Stanisław;1267;0.37;0.88;xxx;M
27;14;PO;KOWALSKI Tomasz Kazimierz;2524;0.73;1.75;xxx;M
27;15;PO;GLUZA Czesław Tadeusz;2245;0.65;1.56;xxx;M
27;16;PO;FOLTYN Bronisław Edward;1722;0.50;1.20;xxx;M
27;17;PO;BIZOŃ Stanisław;3325;0.96;2.31;xxx;M
27;18;PO;KLIMASZEWSKI Jarosław Jan;2235;0.65;1.55;xxx;M
27;01;PPP;MAŁYSZ Iwona Izabela;2038;0.59;43.95;xxx;K
27;02;PPP;KRYWULT Tadeusz;574;0.17;12.38;xxx;M
27;03;PPP;STOKŁOSA Roman;229;0.07;4.94;xxx;M
27;04;PPP;WILK Bogdan;169;0.05;3.64;xxx;M
27;05;PPP;ZAWADA Franciszek;159;0.05;3.43;xxx;M
27;06;PPP;NIZIO-NIKIEL Maria Danuta;210;0.06;4.53;xxx;K
27;07;PPP;SKOCZYLAS - OSTROWSKA Elżbieta;230;0.07;4.96;xxx;K
27;08;PPP;KLOCEK Krzysztof Józef;170;0.05;3.67;xxx;M
27;09;PPP;LEMAŃSKI Tadeusz;102;0.03;2.20;xxx;M
27;10;PPP;KODURA Eugeniusz;75;0.02;1.62;xxx;M
27;11;PPP;LANGER Sebastian Henryk;71;0.02;1.53;xxx;M
27;12;PPP;STRUSZEWSKI Michał;42;0.01;0.91;xxx;M
27;13;PPP;KAPIAS Jerzy Franciszek;127;0.04;2.74;xxx;M
27;14;PPP;KOMINEK Marian;89;0.03;1.92;xxx;M
27;15;PPP;GABRYSZEWSKI Jan Stanisław;47;0.01;1.01;xxx;M
27;16;PPP;ŻYGUŁA Tadeusz;61;0.02;1.32;xxx;M
27;17;PPP;STOKŁOSA Grzegorz Tomasz;244;0.07;5.26;xxx;M
27;01;PSL;ORMANIEC Marian Albin;6658;1.93;29.18;xxx;M
27;02;PSL;LESIAK Alojzy Andrzej;2025;0.59;8.87;xxx;M
27;03;PSL;POLOCZEK Jan;2567;0.74;11.25;xxx;M
27;04;PSL;WÓJCIK Ryszard Tadeusz;817;0.24;3.58;xxx;M
27;05;PSL;POLOK Tadeusz;929;0.27;4.07;xxx;M
27;06;PSL;SEREMAK Jacek Jan;985;0.29;4.32;xxx;M
27;07;PSL;PILARZ Izabela Anna;1134;0.33;4.97;xxx;K
27;08;PSL;KOŻUSZNIK Danuta Maria;1423;0.41;6.24;xxx;K
27;09;PSL;HARAZIN Ryszard Józef;1103;0.32;4.83;xxx;M
27;10;PSL;KUŚ Wiesław Marian;847;0.25;3.71;xxx;M
27;11;PSL;WODNIAK Piotr;560;0.16;2.45;xxx;M
27;12;PSL;DZIEWIT Daniel Robert;170;0.05;0.74;xxx;M
27;13;PSL;HOLEKSA Krzysztof;863;0.25;3.78;xxx;M
27;14;PSL;SKWARNA Maciej Jerzy;390;0.11;1.71;xxx;M
27;15;PSL;HAMERLAK Barbara Wiesława;461;0.13;2.02;xxx;K
27;16;PSL;KONIECZNY Franciszek;486;0.14;2.13;xxx;M
27;17;PSL;URBANIEC Józefa;633;0.18;2.77;xxx;K
27;18;PSL;KUBIEŃ Jan Alojzy;769;0.22;3.37;xxx;M
27;01;PiS;SZWED Stanisław;42604;12.36;34.90;xxx;M
27;02;PiS;FALFUS Jacek Eugeniusz;18814;5.46;15.41;xxx;M
27;03;PiS;MATUSZNY Kazimierz Władysław;13379;3.88;10.96;xxx;M
27;04;PiS;PIĘTA Stanisław Jan;10996;3.19;9.01;xxx;M
27;05;PiS;ZADORA Stanisław;2173;0.63;1.78;xxx;M
27;06;PiS;KRÓL Janusz;6988;2.03;5.72;xxx;M
27;07;PiS;GAŻA Grzegorz Krzysztof;6230;1.81;5.10;xxx;M
27;08;PiS;ZAJĄC Henryk;2439;0.71;2.00;xxx;M
27;09;PiS;MAZIARZ Józef Władysław;867;0.25;0.71;xxx;M
27;10;PiS;MATLAK Marek Zygmunt;1527;0.44;1.25;xxx;M
27;11;PiS;MENDREK Tadeusz;1890;0.55;1.55;xxx;M
27;12;PiS;LINDERT Jan;899;0.26;0.74;xxx;M
27;13;PiS;ZAMORA-PODSIADŁO Jolanta Krystyna;1736;0.50;1.42;xxx;K
27;14;PiS;URBAŃCZYK Marek Grzegorz;1465;0.42;1.20;xxx;M
27;15;PiS;DZIEDZIC Janusz Witold;1730;0.50;1.42;xxx;M
27;16;PiS;MADEJCZYK-PORĘBA Magdalena Maria;2438;0.71;2.00;xxx;K
27;17;PiS;MEJSAK Jarosław Paweł;1426;0.41;1.17;xxx;M
27;18;PiS;WAŁACH Monika Irena;4480;1.30;3.67;xxx;K
27;01;Samoobrona;KOZAK Dariusz;860;0.25;27.34;xxx;M
27;02;Samoobrona;MIKOŁAJCZYK Ludwik Jan;339;0.10;10.78;xxx;M
27;03;Samoobrona;STAŃKO Jacek Michał;226;0.07;7.18;xxx;M
27;04;Samoobrona;PAWLUS Krzysztof Bolesław;160;0.05;5.09;xxx;M
27;05;Samoobrona;JUSZCZYK Alfred Alojzy;157;0.05;4.99;xxx;M
27;06;Samoobrona;OZAIST Henryk Piotr;127;0.04;4.04;xxx;M
27;07;Samoobrona;TYMOCHOWICZ Agnieszka;143;0.04;4.55;xxx;K
27;08;Samoobrona;UCHYŁA Katarzyna;208;0.06;6.61;xxx;K
27;09;Samoobrona;BANACH Jarosław Tomasz;121;0.04;3.85;xxx;M
27;10;Samoobrona;GALANT Roman Hieronim;50;0.01;1.59;xxx;M
27;11;Samoobrona;ODZIEMCZYK Grzegorz Konrad;59;0.02;1.88;xxx;M
27;12;Samoobrona;WIŚNIEWSKI Eugeniusz Roman;70;0.02;2.23;xxx;M
27;13;Samoobrona;PIECUCH Krystian Józef;123;0.04;3.91;xxx;M
27;14;Samoobrona;RUSIN Marzena Katarzyna;152;0.04;4.83;xxx;K
27;15;Samoobrona;ULRYCH Bogdan;132;0.04;4.20;xxx;M
27;16;Samoobrona;BRZUCHAŃSKI Jacek Tadeusz;42;0.01;1.34;xxx;M
27;17;Samoobrona;RUSIN Leokadia;91;0.03;2.89;xxx;K
27;18;Samoobrona;MINIEWICZ Łukasz Kazimierz;86;0.02;2.73;xxx;M
28;01;LPR;SKALIK Włodzimierz Bogdan;1897;0.74;47.81;xxx;M
28;02;LPR;KRAMARSKI Stefan;435;0.17;10.96;xxx;M
28;03;LPR;BERNACKI Mateusz Piotr;213;0.08;5.37;xxx;M
28;04;LPR;KAPTACZ Anna Janina;208;0.08;5.24;xxx;K
28;05;LPR;ŚWIERC Ireneusz Józef;125;0.05;3.15;xxx;M
28;06;LPR;NIENARTOWICZ Grzegorz;161;0.06;4.06;xxx;M
28;07;LPR;SZLACHTA Marta Krzysztofa;119;0.05;3.00;xxx;K
28;08;LPR;CHRZĄSZCZ Grzegorz;249;0.10;6.28;xxx;M
28;09;LPR;LACH Grzegorz;116;0.05;2.92;xxx;M
28;10;LPR;ŻUREK Sławomir Henryk;153;0.06;3.86;xxx;M
28;11;LPR;JANECZEK Ireneusz;61;0.02;1.54;xxx;M
28;12;LPR;DUCZKOWSKI Janusz;43;0.02;1.08;xxx;M
28;13;LPR;BEDNARSKI Janusz Marek;78;0.03;1.97;xxx;M
28;14;LPR;KRYSIAK Romuald Stanisław;110;0.04;2.77;xxx;M
28;01;LiD;MATYJASZCZYK Krzysztof Adam;16432;6.43;43.54;xxx;M
28;02;LiD;KASPRZYK Jacek Franciszek;4855;1.90;12.86;xxx;M
28;03;LiD;POLAK Danuta;3990;1.56;10.57;xxx;K
28;04;LiD;TYL Tomasz;751;0.29;1.99;xxx;M
28;05;LiD;KOLASA Grażyna Maria;3321;1.30;8.80;xxx;K
28;06;LiD;ORŁOWSKI Rafał Piotr;1339;0.52;3.55;xxx;M
28;07;LiD;HAŁACZKIEWICZ Tadeusz Stanisław;667;0.26;1.77;xxx;M
28;08;LiD;GRABAŁOWSKI Wojciech Józef;712;0.28;1.89;xxx;M
28;09;LiD;GABARSKA Anna Agnieszka;1306;0.51;3.46;xxx;K
28;10;LiD;KROMOŁOWSKI Henryk Antoni;612;0.24;1.62;xxx;M
28;11;LiD;KONIECZNY Wojciech;697;0.27;1.85;xxx;M
28;12;LiD;KACZMAREK Dariusz Stefan;1096;0.43;2.90;xxx;M
28;13;LiD;ROSIŃSKI Ryszard;359;0.14;0.95;xxx;M
28;14;LiD;MARZEC Danuta Krystyna;1604;0.63;4.25;xxx;K
28;01;PO;ROZPONDEK Halina Leokadia;42951;16.80;41.86;xxx;K
28;02;PO;PICHETA Wojciech Zbigniew;9876;3.86;9.63;xxx;M
28;03;PO;SZTOLCMAN Grzegorz Czesław;12701;4.97;12.38;xxx;M
28;04;PO;LESZCZYNA Izabela Dorota;11617;4.54;11.32;xxx;K
28;05;PO;KRAKOWIAN Janusz Henryk;5522;2.16;5.38;xxx;M
28;06;PO;SADEK Iwona Józefa;2490;0.97;2.43;xxx;K
28;07;PO;KACZUGA Adam Bogdan;3059;1.20;2.98;xxx;M
28;08;PO;SABAT Bartłomiej Daniel;2735;1.07;2.67;xxx;M
28;09;PO;KUCHARCZYK Zygmunt Adam;2085;0.82;2.03;xxx;M
28;10;PO;WAWRZKIEWICZ Maciej Tomasz;730;0.29;0.71;xxx;M
28;11;PO;ZATOŃ Andrzej;2322;0.91;2.26;xxx;M
28;12;PO;PODBIOŁ Gabriel;2069;0.81;2.02;xxx;M
28;13;PO;ZACZKOWSKI Mariusz Andrzej;797;0.31;0.78;xxx;M
28;14;PO;KWAPISZ Andrzej Sylwester;3652;1.43;3.56;xxx;M
28;01;PPP;WRONA Henryk Antoni;1227;0.48;35.27;xxx;M
28;02;PPP;ZADORA Norbert Konrad;202;0.08;5.81;xxx;M
28;03;PPP;POPCZYK Bartosz Adam;197;0.08;5.66;xxx;M
28;04;PPP;RYBAK Kamila Dorota;363;0.14;10.43;xxx;K
28;05;PPP;KRÓLIK Wiktor Paweł;155;0.06;4.46;xxx;M
28;06;PPP;KASPRZYK Rafał Józef;305;0.12;8.77;xxx;M
28;07;PPP;RYBAK Sławomir Teodor;138;0.05;3.97;xxx;M
28;08;PPP;ZAJĄC Grzegorz Paweł;250;0.10;7.19;xxx;M
28;09;PPP;KOWALCZYK Zbigniew Bogusław;169;0.07;4.86;xxx;M
28;10;PPP;MIELCZAREK Robert Dariusz;173;0.07;4.97;xxx;M
28;11;PPP;OKRĘGLICKI Robert Stanisław;52;0.02;1.49;xxx;M
28;12;PPP;TABINOWSKI Mieczysław Kazimierz;68;0.03;1.95;xxx;M
28;13;PPP;RAKOWIECKI Jerzy Bogdan;58;0.02;1.67;xxx;M
28;14;PPP;COFÓR Marcin;122;0.05;3.51;xxx;M
28;01;PSL;SMELA Krzysztof;6030;2.36;24.08;xxx;M
28;02;PSL;SERAFIN Władysław;4422;1.73;17.66;xxx;M
28;03;PSL;KUBAT Andrzej;1810;0.71;7.23;xxx;M
28;04;PSL;SOCHA Anna Marta;2475;0.97;9.88;xxx;K
28;05;PSL;KIEPURA Henryk;3119;1.22;12.45;xxx;M
28;06;PSL;KASIURA Henryk Adam;1025;0.40;4.09;xxx;M
28;07;PSL;GMITRUK Stanisław;1095;0.43;4.37;xxx;M
28;08;PSL;BEZA Jan Stanisław;533;0.21;2.13;xxx;M
28;09;PSL;NIEMCZYK Bernadetta Barbara;579;0.23;2.31;xxx;K
28;10;PSL;KRYSIK Zdzisław Andrzej;269;0.11;1.07;xxx;M
28;11;PSL;MICHALIK Jan;759;0.30;3.03;xxx;M
28;12;PSL;BANASIAK Aleksandra;829;0.32;3.31;xxx;K
28;13;PSL;CIEŚLIŃSKI Marek Jan;517;0.20;2.06;xxx;M
28;14;PSL;NOWAK Robert Tomasz;1584;0.62;6.32;xxx;M
28;01;PiS;GIŻYŃSKI Szymon Stanisław;28531;11.16;36.13;xxx;M
28;02;PiS;WIŚNIEWSKA Jadwiga Maria;20814;8.14;26.35;xxx;K
28;03;PiS;KARASIEWICZ Lucjan Dominik;10938;4.28;13.85;xxx;M
28;04;PiS;KASPRZYK Danuta;3390;1.33;4.29;xxx;K
28;05;PiS;POHORECKA Monika Sylwia;3025;1.18;3.83;xxx;K
28;06;PiS;JANISZEWSKA Anna Maria;2061;0.81;2.61;xxx;K
28;07;PiS;ŚWIERCZYŃSKI Czesław Michał;1848;0.72;2.34;xxx;M
28;08;PiS;STRZELECKI Tadeusz Wojciech;1276;0.50;1.62;xxx;M
28;09;PiS;BAUM Piotr Mieczysław;446;0.17;0.56;xxx;M
28;10;PiS;LESZCZYŃSKI Dariusz Krzysztof;1639;0.64;2.08;xxx;M
28;11;PiS;KAZIMIERSKI Sławomir Piotr;753;0.29;0.95;xxx;M
28;12;PiS;BUJAK Piotr Sylwester;1143;0.45;1.45;xxx;M
28;13;PiS;KLETA Krzysztof Józef;804;0.31;1.02;xxx;M
28;14;PiS;KOWALCZYK Jolanta;2308;0.90;2.92;xxx;K
28;01;Samoobrona;GRZESIK Andrzej Marek;1871;0.73;47.83;xxx;M
28;02;Samoobrona;PTAK Adam Janusz;345;0.13;8.82;xxx;M
28;03;Samoobrona;KUMOR Jarosław Stanisław;374;0.15;9.56;xxx;M
28;04;Samoobrona;REMBISZEWSKI Krzysztof Franciszek;117;0.05;2.99;xxx;M
28;05;Samoobrona;TRYBUS Halina Agnieszka;170;0.07;4.35;xxx;K
28;06;Samoobrona;LESZCZYK Krzysztof Zygmunt;152;0.06;3.89;xxx;M
28;07;Samoobrona;KOŁEK Grzegorz Marcin;157;0.06;4.01;xxx;M
28;08;Samoobrona;WIECZOREK Lech Andrzej;138;0.05;3.53;xxx;M
28;09;Samoobrona;KOLAN Ryszard Lucjan;151;0.06;3.86;xxx;M
28;10;Samoobrona;PURGAL Stanisław Józef;76;0.03;1.94;xxx;M
28;11;Samoobrona;SKOP Paweł Wojciech;52;0.02;1.33;xxx;M
28;12;Samoobrona;HUTNY Paweł Adam;54;0.02;1.38;xxx;M
28;13;Samoobrona;POŚPIECH Izabela Ewa;183;0.07;4.68;xxx;K
28;14;Samoobrona;GRZEGORCZYK Cezary Pankracy;72;0.03;1.84;xxx;M
29;01;LPR;SŁAWSKI Sławomir Michał;1039;0.32;32.36;xxx;M
29;02;LPR;DZIUK Barbara Anna;404;0.12;12.58;xxx;K
29;03;LPR;POLNIAK Dariusz Roman;115;0.03;3.58;xxx;M
29;04;LPR;ŻEBROWSKI Michał;233;0.07;7.26;xxx;M
29;05;LPR;KANDZIOR Maciej Bartłomiej;119;0.04;3.71;xxx;M
29;06;LPR;SZCZEPAŃSKA Danuta Teresa;222;0.07;6.91;xxx;K
29;07;LPR;GĄSIOROWSKA Anna Maria;112;0.03;3.49;xxx;K
29;08;LPR;DZIĘCIELEWSKI Marek Jerzy;67;0.02;2.09;xxx;M
29;09;LPR;ZABIEGAŁA Witold Grzegorz;88;0.03;2.74;xxx;M
29;10;LPR;GWAREK Przemysław Krzysztof;96;0.03;2.99;xxx;M
29;11;LPR;BRYK Sławomir Mariusz;74;0.02;2.30;xxx;M
29;12;LPR;SEŃCZUK Bogusław Ryszard;59;0.02;1.84;xxx;M
29;13;LPR;TOMAŚ Grzegorz Ryszard;64;0.02;1.99;xxx;M
29;14;LPR;CICHOŃ Stefania Augustyna;121;0.04;3.77;xxx;K
29;15;LPR;KLEWANIEC Jakub Andrzej;45;0.01;1.40;xxx;M
29;16;LPR;OZIORO Marek Sylwian;44;0.01;1.37;xxx;M
29;17;LPR;LAZAR Rafał Kamil;78;0.02;2.43;xxx;M
29;18;LPR;GROBELNY Paweł Sebastian;67;0.02;2.09;xxx;M
29;19;LPR;ZIENTARA Grzegorz Michał;41;0.01;1.28;xxx;M
29;20;LPR;PIANKA Marcin;123;0.04;3.83;xxx;M
29;01;LiD;MARTYNIUK Wacław Andrzej;16125;4.90;36.92;xxx;M
29;02;LiD;CHWILUK Andrzej;3281;1.00;7.51;xxx;M
29;03;LiD;CZUBAK Jan Kazimierz;1845;0.56;4.22;xxx;M
29;04;LiD;KUBICA Józef Jerzy;3102;0.94;7.10;xxx;M
29;05;LiD;WIDUCH Marek Damian;6587;2.00;15.08;xxx;M
29;06;LiD;CHOJNACKI Jan;2326;0.71;5.33;xxx;M
29;07;LiD;MICHALSKA Jadwiga Aniela;1951;0.59;4.47;xxx;K
29;08;LiD;CZAJKOWSKI Waldemar Kazimierz;522;0.16;1.20;xxx;M
29;09;LiD;ROGUSZ Andrzej;558;0.17;1.28;xxx;M
29;10;LiD;WAWER Stefania Paulina;1849;0.56;4.23;xxx;K
29;11;LiD;KRÓL Adrian Marian;686;0.21;1.57;xxx;M
29;12;LiD;ĆWIKLIŃSKI Dominik Jan;215;0.07;0.49;xxx;M
29;13;LiD;STRASZAK Bartosz Jan;267;0.08;0.61;xxx;M
29;14;LiD;KRUCZKOWSKI Rafał Franciszek;412;0.13;0.94;xxx;M
29;15;LiD;PSIUK Tadeusz Jan;564;0.17;1.29;xxx;M
29;16;LiD;MIKULSKI Lech Bolesław;249;0.08;0.57;xxx;M
29;17;LiD;PAZDAN Ewelina;620;0.19;1.42;xxx;K
29;18;LiD;ZWOLIŃSKI Krzysztof Stanisław;230;0.07;0.53;xxx;M
29;19;LiD;KOMOR Artur Jerzy;267;0.08;0.61;xxx;M
29;20;LiD;WIECZOREK Paweł Józef;2023;0.61;4.63;xxx;M
29;01;PO;GAŁAŻEWSKI Andrzej Józef;33766;10.25;20.63;xxx;M
29;02;PO;SZUMILAS Krystyna Maria;27100;8.23;16.56;xxx;K
29;03;PO;SEKUŁA Mirosław;22261;6.76;13.60;xxx;M
29;04;PO;GŁOGOWSKI Tomasz Marian;20744;6.30;12.68;xxx;M
29;05;PO;BRZEZINKA Jacek Piotr;9127;2.77;5.58;xxx;M
29;06;PO;MAMOK Tadeusz Sylwester;5906;1.79;3.61;xxx;M
29;07;PO;KAŹMIERCZAK Jan Piotr;7641;2.32;4.67;xxx;M
29;08;PO;KARDASZ Piotr;5422;1.65;3.31;xxx;M
29;09;PO;DĄBROWSKA Jolanta;4361;1.32;2.66;xxx;K
29;10;PO;MOŚ Adam;6142;1.86;3.75;xxx;M
29;11;PO;KRÓL Janusz Zbigniew;2596;0.79;1.59;xxx;M
29;12;PO;RYCHLIK-NAWRAT Jolanta Urszula;3551;1.08;2.17;xxx;K
29;13;PO;DAROWSKI Andrzej Roman;916;0.28;0.56;xxx;M
29;14;PO;SZCZECHOWSKI Krzysztof Andrzej;1233;0.37;0.75;xxx;M
29;15;PO;STĘPIEŃ Joanna;3774;1.15;2.31;xxx;K
29;16;PO;ŁYDA Krzysztof Stanisław;1149;0.35;0.70;xxx;M
29;17;PO;MICHALIK Grzegorz Jan;1826;0.55;1.12;xxx;M
29;18;PO;MOGIELNICKI Edmund Józef;1053;0.32;0.64;xxx;M
29;19;PO;DOROŻYŃSKA Agnieszka Beata;2591;0.79;1.58;xxx;K
29;20;PO;BĄBKA Tomasz;2496;0.76;1.53;xxx;M
29;01;PPP;MORIC Stanisław;822;0.25;24.80;xxx;M
29;02;PPP;ZAWADZKI Roman;503;0.15;15.17;xxx;M
29;03;PPP;BOJCZUK Grzegorz;186;0.06;5.61;xxx;M
29;04;PPP;WIKIEL Jerzy Michał;113;0.03;3.41;xxx;M
29;05;PPP;PŁACZEK Marcin;329;0.10;9.92;xxx;M
29;06;PPP;KOSZOWSKI Piotr Bogdan;154;0.05;4.65;xxx;M
29;07;PPP;SZYMCZYK Łukasz;249;0.08;7.51;xxx;M
29;08;PPP;KOSYL Robert;126;0.04;3.80;xxx;M
29;09;PPP;STASZEWSKI Sylwester Grzegorz;140;0.04;4.22;xxx;M
29;10;PPP;LESKI Waldemar;128;0.04;3.86;xxx;M
29;11;PPP;BREDLAK Zdzisław Józef;50;0.02;1.51;xxx;M
29;12;PPP;MIKA Adam Wojciech;205;0.06;6.18;xxx;M
29;13;PPP;PŁACHECKI Krzysztof;116;0.04;3.50;xxx;M
29;14;PPP;MORITZ Bolesław;194;0.06;5.85;xxx;M
29;01;PSL;WILK Zygmunt;2777;0.84;18.22;xxx;M
29;02;PSL;WIĘCKOWSKA Ewa Małgorzata;4133;1.25;27.11;xxx;K
29;03;PSL;GRYC Jan;1312;0.40;8.61;xxx;M
29;04;PSL;BREHMER Dietmar Paweł;721;0.22;4.73;xxx;M
29;05;PSL;DOMBEK Waldemar Józef;447;0.14;2.93;xxx;M
29;06;PSL;POLOCZEK Mariusz Krzysztof;1079;0.33;7.08;xxx;M
29;07;PSL;LEWANDOWSKI Marek Witold;559;0.17;3.67;xxx;M
29;08;PSL;DULIAS Antoni Edward;317;0.10;2.08;xxx;M
29;09;PSL;SZWAJA Teresa;389;0.12;2.55;xxx;K
29;10;PSL;BARTKOWIAK Kazimierz Andrzej;831;0.25;5.45;xxx;M
29;11;PSL;ŚLIWOWSKA Maria Zofia;253;0.08;1.66;xxx;K
29;12;PSL;ŻELAZO Jacek Stanisław;303;0.09;1.99;xxx;M
29;13;PSL;CZAPELKA Agnieszka Zofia;358;0.11;2.35;xxx;K
29;14;PSL;SIBIELAK Henryk Marian;287;0.09;1.88;xxx;M
29;15;PSL;JURANEK Grzegorz Zbigniew;78;0.02;0.51;xxx;M
29;16;PSL;LIPARTOWSKI Edmund Józef;51;0.02;0.33;xxx;M
29;17;PSL;GÓRA Maria;316;0.10;2.07;xxx;K
29;18;PSL;ZALEWSKI Ryszard Grzegorz;127;0.04;0.83;xxx;M
29;19;PSL;IDZIK Wiktor Ludwik;278;0.08;1.82;xxx;M
29;20;PSL;POSTOLSKI Eugeniusz Antoni;628;0.19;4.12;xxx;M
29;01;PiS;RELIGA Zbigniew Eugeniusz;62228;18.89;63.80;xxx;M
29;02;PiS;SZARAMA Wojciech Piotr;7645;2.32;7.84;xxx;M
29;03;PiS;JĘDRYCH Jędrzej;2151;0.65;2.21;xxx;M
29;04;PiS;CHŁOPEK Aleksander Antoni;5762;1.75;5.91;xxx;M
29;05;PiS;WITA Tadeusz Antoni;4603;1.40;4.72;xxx;M
29;06;PiS;ŚWIETLICKI Jacek;1988;0.60;2.04;xxx;M
29;07;PiS;BURDZIAK Józef;2424;0.74;2.49;xxx;M
29;08;PiS;BORUTA - GOJNY Bożena Miłosława;1215;0.37;1.25;xxx;K
29;09;PiS;WYGODA Zbigniew;685;0.21;0.70;xxx;M
29;10;PiS;PABIS Jerzy Bogusław;517;0.16;0.53;xxx;M
