85648;040207;Szkoła Podstawowa|Jabłonowo Pomorskie|ul. Kościelna 8 |87-330 Jabłonowo Pomorskie
85649;040207;Gimnazjum|Jabłonowo Pomorskie|ul. Słoneczna 2 |87-330 Jabłonowo Pomorskie
85650;040207;Szkoła Podstawowa|Płowęż| |87-330 Jabłonowo Pomorskie
85651;040207;Spółdzielnia Mieszkaniowa "Osiedle Mileszewy"|Mileszewy| |87-330 Jabłonowo Pomorskie
85652;040207;Szkoła Podstawowa|Górale| |87-330 Jabłonowo Pomorskie
85653;040208;Szkoła Podstawowa|Strzygi| |87-340 Osiek
85654;040208;Szkoła Podstawowa|Osiek| |87-340 Osiek
85655;040208;Szkoła Podstawowa|Osiek| |87-340 Osiek
85656;040209;Szkoła Podstawowa (świetlica)|Świedziebnia| |87-335 Świedziebnia
85657;040209;Szkoła Podstawowa (sala nr 7)|Świedziebnia| |87-335 Świedziebnia
85658;040209;Szkoła Filialna|Michałki| |87-335 Świedziebnia
85659;040209;Szkoła Podstawowa|Janowo| |87-335 Świedziebnia
85660;040209;Szkoła Filialna|Zasady| |87-335 Świedziebnia
85661;040210;Świetlica GOKSiR|Zbiczno| 170 |87-305 Zbiczno
85662;040210;Świetlica GOKSiR|Pokrzydowo| 32 |87-312 Zbiczno
85663;040210;Świetlica GOKSiR|Sumowo| 24 |87-305 Zbiczno
85664;040210;Świetlica GOKSiR|Ciche| 26 |87-305 Zbiczno
85665;040301;SZKOŁA PODSTAWOWA|BIAŁE BŁOTA|UL. CENTRALNA 27 |86-005 BIAŁE BŁOTA
85666;040301;SZKOŁA PODSTAWOWA|BIAŁE BŁOTA|UL.CENTRALNA 27 |86-005 BIAŁE BŁOTA
85667;040301;SZKOŁA PODSTAWOWA|BIAŁE BŁOTA|UL. CZERSKA 10 |86-005 BIAŁE BŁOTA
85668;040301;GIMNAZJUM PUBLICZNE|BIAŁE BŁOTA|UL. CZYSTA 1A |86-005 BIAŁE BŁOTA
85669;040301;ZAKŁAD AKTYWNOŚCI ZAWODOWEJ|BIAŁE BŁOTA|UL. CENTRALNA 27A |86-005 BIAŁE BŁOTA
85670;040301;GIMNAZJUM PUBLICZNE|BIAŁE BŁOTA|UL. CZYSTA 1A |86-005 BIAŁE BŁOTA
85671;040301;ŚWIETLICA WIEJSKA|CIELE|UL. OSIEDLE 4 |86-005 BIAŁE BŁOTA
85672;040301;ŚWIETLICA WIEJSKA|KRUSZYN KRAJEŃSKI|UL.ŚWIERKOWA 5 |86-005 BIAŁE BŁOTA
85673;040301;ŚWIETLICA WIEJSKA|LISI OGON|UL.WYCZYNOWA 2 |86-065 ŁOCHOWO
85674;040301;ŚWIETLICA WIEJSKA|ŁOCHOWICE|UL. SPOKOJNA 3 |86-065 ŁOCHOWO
85675;040301;GMINNE CENTRUM KULTURY|ŁOCHOWO|UL. JAŁOWCOWA 7 |86-065 ŁOCHOWO
85676;040301;ZESPÓŁ SZKÓŁ|ŁOCHOWO|UL. WIERZBOWA 2 |00-000 ŁOCHOWO
85677;040301;ŚWIETLICA WIEJSKA|Murowaniec|UL. STAROSZKOLNA 13 |86-005 BIAŁE BŁOTA
85678;040301;GMINNE PRZEDZKOLE "WRÓŻKA" W BIAŁYCH BŁOTACH ODDZIAŁ W ZIELONCE|ZIELONKA|UL. BYDGOSKA 11 |86-005 BIAŁE BŁOTA
85679;040301;SZKOŁA PODSTAWOWA|PRZYŁĘKI|UL. ZABYTKOWA 5 |86-005 BIAŁE BŁOTA
85680;040302;Świetlica w BOLUMINIE|Bolumin|Bolumin 30 |86-070 DĄBROWA CHEŁMIŃSKA
85681;040302;Świetlica w CZEMLEWIE|Czemlewo| 4 |86-070 DĄBROWA CHEŁMIŃSKA
85682;040302;Świetlica w GZINIE|Gzin| 26 |86-070 DĄBROWA CHEŁMIŃSKA
85683;040302;ZESPÓŁ SZKÓŁ w Dąbrowie Chełmińskiej oddział zamiejscowy w WAŁDOWIE KRÓLEWSKIM|Wałdowo Królewskie|Długa 32 |86-070 DĄBROWA CHEŁMIŃSKA
85684;040302;Zespół Szkół w OSTROMECKU|Ostromecko|Szkolna 2 |86-070 DĄBROWA CHEŁMIŃSKA
85685;040302;Zespół Szkół w OSTROMECKU|Ostromecko|Szkolna 2 |86-070 DĄBROWA CHEŁMIŃSKA
85686;040302;Zespół Szkół w CZARŻU|Czarże|Chełmińska 47 |86-070 DĄBROWA CHEŁMIŃSKA
85687;040302;Zespół Szkół w CZARŻU|Czarże|Chełmińska 47 |86-070 DĄBROWA CHEŁMIŃSKA
85688;040302;Zespół Szkół w DĄBROWIE CHEŁMIŃSKIEJ|Dąbrowa Chełmińska|Sportowa 1 |86-070 DĄBROWA CHEŁMIŃSKA
85689;040302;Zespół Szkół w DĄBROWIE CHEŁMIŃSKIEJ|Dąbrowa Chełmińska|Sportowa 1 |86-070 DĄBROWA CHEŁMIŃSKA
85690;040303;ZESPÓŁ SZKÓŁ W DOBRCZU|DOBRCZ|DŁUGA 33 |86-022 DOBRCZ
85691;040303;ZESPÓŁ SZKÓŁ W KOTOMIERZU|KOTOMIERZ|KORONOWSKA 2 |86-022 DOBRCZ
85692;040303;ZESPÓŁ SZKÓŁ W WUDZYNIE|WUDZYN|ZAMKOWA 12 |86-022 DOBRCZ
85693;040303;SZKOŁA PODSTAWOWA W KOZIELCU|KOZIELEC| 24 |86-022 DOBRCZ
85694;040303;ZESPÓŁ SZKÓŁ W BORÓWNIE|BORÓWNO|SZKOLNA 13 |86-022 DOBRCZ
85695;040303;SZKOŁA PODSTAWOWA W STRZELCACH GÓRNYCH|STRZELCE GÓRNE|SZKOLNA 6 |86-022 DOBRCZ
85696;040303;ŚWIETLICA WIEJSKA W KUSOWIE|Kusowo|Gdańska 26 |86-022 Dobrcz
85697;040303;ZESPÓŁ SZKÓŁ W DOBRCZU|Dobrcz|Długa 33 |86-022 Dobrcz
85698;040303;ŚWIETLICA WIEJSKA W WUDZYNKU|Wudzynek|Główna 16 |86-022 Dobrcz
85699;040304;Liceum Ogólnokształcące im. Leona Wyczółkowskiego|Koronowo|ul. Szkolna 4 |86-010 Koronowo
85700;040304;Zespół Szkół|Koronowo|ul. Jana Sobieskiego 16 |86-010 Koronowo
85701;040304;Szkoła Podstawowa Nr 2 im. Jana Pawła II|Koronowo|ul. Dworcowa 48 |86-010 Koronowo
85702;040304;Gimnazjum Nr 1 im. Komisji Edukacji Narodowej|Koronowo|ul. Pomianowskiego 16 |86-010 Koronowo
85703;040304;Gimnazjum Nr 1 im. Komisji Edukacji Narodowej|Koronowo|ul. Pomianowskiego 16 |86-010 Koronowo
85704;040304;Urząd Miejski|Koronowo|ul. Pomianowskiego 1 |86-010 Koronowo
85705;040304;Szkoła Podstawowa Nr 2 im. Jana Pawła II|Koronowo|ul. Dworcowa 48 |86-010 Koronowo
85706;040304;Gimnazjum Nr 1 im. Komisji Edukacji Narodowej|Koronowo|ul. Pomianowskiego 16 |86-010 Koronowo
85707;040304;Wiejski Dom Kultury|Mąkowarsko|ul. Tucholska 29 |86-013 Mąkowarsko
85708;040304;Świetlica Wiejska|Nowy Jasiniec| 29 |86-010 Koronowo
85709;040304;Zespół Szkół|Wtelno|ul. Szkolna 7 |86-011 Wtelno
85710;040304;Szkoła Podstawowa|Buszkowo| 53 |86-010 Koronowo
85711;040304;Szkoła Podstawowa|Witoldowo| 33 |86-011 Wtelno
85712;040304;Zespół Szkół|Wierzchucin Królewski| 35 |86-017 Wierzchucin Królewski
85713;040304;Liceum Ogólnokształcące im. Leona Wyczółkowskiego|Koronowo|ul. Szkolna 4 |86-010 Koronowo
85714;040304;Świetlica Wiejska|Salno| 51 |86-010 Koronowo
85715;040304;Świetlica Wiejska|Lucim| |86-013 Mąkowarsko
85716;040304;Świetlica Wiejska|Wiskitno| |86-017 Wierzchucin Królewski
85717;040304;Świetlica Wiejska|Tryszczyn| |86-011 Wtelno
85718;040304;Świetlica Wiejska|Samociążek| |86-010 Koronowo
85719;040304;,,Biurowiec" Fundacji Potulickiej w Krąpiewie|Krąpiewo| |86-017 Wierzchucin Królewski
85720;040304;Dom Pomocy Społecznej|Koronowo|ul. Paderewskiego 35 |86-010 Koronowo
85721;040304;Zakład Karny|Koronowo|ul. Bydgoska 27 |86-010 Koronowo
85722;040305;GMINNY OŚRODEK POMOCY SPOŁECZNEJ|NOWA WIEŚ WIELKA|OGRODOWA 2A |86-060 Nowa Wieś Wielka
85723;040305;GIMNAZJUM|BRZOZA|POWSTAŃCÓW WIELKOPOLSKICH 31A |86-061 Brzoza
85724;040305;GIMNAZJUM|NOWA WIEŚ WIELKA|OGRODOWA 1 |86-060 Nowa Wieś Wielka
85725;040305;GIMNAZJUM|BRZOZA|POWSTAŃCÓW WIELKOPOLSKICH 31A |86-061 Brzoza
85726;040305;ŚWIETLICA WIEJSKA|NOWE SMOLNO| 10 |86-061 Brzoza
85727;040305;ŚWIETLICA WIEJSKA|PRĄDOCIN|BYDGOSKA 14 |86-060 Nowa Wieś Wielka
85728;040305;ŚWIETLICA WIEJSKA|DĄBROWA WIELKA| 17 |86-060 Nowa Wieś Wielka
85729;040305;ŚWIETLICA WIEJSKA|TARKOWO DOLNE| 43 |86-060 Nowa Wieś Wielka
85730;040306;ZESPÓŁ SZKÓŁ W OSIELSKU|OSIELSKO|CENTRALNA 7 |86-031 OSIELSKO
85731;040306;ŚWIETLICA ŻOŁĘDOWO|ŻOŁĘDOWO|WIERZBOWA 6 |86-031 OSIELSKO
85732;040306;ŚWIETLICA MAKSYMILIANOWO|MAKSYMILIANOWO|KOŚCIELNA 2 |86-021 MAKSYMILIANOWO
85733;040306;ŚWIETLICA JARUŻYN|JARUŻYN|STAROWIEJSKA 16 |86-031 OSIELSKO
85734;040306;SZKOŁA PODSTAWOWA W NIEMCZU|NIEMCZ|BYDGOSKA 35 |86-032 NIEMCZ
85735;040306;ŚWIETLICA BOŻENKOWO|BOŻENKOWO|HARCERSKA 2 |86-021 OSIELSKO
85736;040306;ŚWIETLICA NIWY-WILCZE|Wilcze|Słupska 4 |86-031 OSIELSKO
85737;040306;ZESPÓŁ SZKÓŁ W OSIELSKU|OSIELSKO|CENTRALNA 7 |86-031 OSIELSKO
85738;040306;GMINNY OŚRODEK KULTURY OSIELSKO|Osielsko|SZOSA GDAŃSKA 57 |86-031 OSIELSKO
85739;040306;SZKOŁA PODSTAWOWA W NIEMCZU|Niemcz|Bydgoska 35 |86-032 NIEMCZ
85740;040306;Szkoła Podstawowa w Niemczu|Niemcz|Bydgoska 35 |86-032 Niemcz
85741;040307;ŚWIETLICA WIEJSKA W MURUCINIE|MURUCIN| 7 |86-010 KORONOWO
85742;040307;SZKOŁA PODSTAWOWA W TRZEMIĘTOWIE|TRZEMIĘTOWO| 2 |86-014 SICIENKO
85743;040307;ZESPÓŁ SZKÓŁ W WOJNOWIE|WOJNOWO| 1 |86-014 SICIENKO
85744;040307;ŚWIETLICA WIEJSKA W MOCHLU|MOCHLE| 74 |86-014 SICIENKO
85745;040307;ŚWIETLICA WIEJSKA W OSÓWCU|OSÓWIEC|DĄBROWIECKA 1 |86-014 SICIENKO
85746;040307;SZKOŁA PODSTAWOWA W SAMSIECZNIE|SAMSIECZNO| 34A |86-014 SICIENKO
85747;040307;IZBA TRADYCJI KULTURALNEJ W SICIENKU|SICIENKO|BYDGOSKA 6 |86-014 SICIENKO
85748;040307;WIEJSKI DOM KULTURY W STRZELEWIE|STRZELEWO| 30 |86-014 SICIENKO
85749;040307;WIEJSKI DOM KULTURY W KRUSZYNIE|KRUSZYN|STRAŻACKA 9 |86-014 SICIENKO
85750;040307;ŚWIETLICA WIEJSKA W ZIELONCZYNIE|ZIELONCZYN|SPACEROWA 10 |86-014 SICIENKO
85751;040307;ZAKŁAD KARNY W KORONOWIE ODDZIAŁ ZEWNĘTRZNY W STRZELEWIE|STRZELEWO| 61 |86-014 SICIENKO
85752;040308;GIMNAZJUM PUBLICZNE NR 2|SOLEC KUJAWSKI|UL. 29 LISTOPADA 7 |86-050 SOLEC KUJAWSKI
85753;040308;GIMNAZJUM PUBLICZNE NR 2|SOLEC KUJAWSKI|UL. 29 LISTOPADA 7 |86-050 SOLEC KUJAWSKI
85754;040308;SZKOŁA MUZYCZNA I STOPNIA IM. FRYDERYKA CHOPINA W SOLCU KUJAWSKIM|SOLEC KUJAWSKI|UL. KOŚCIUSZKI 12 |86-050 SOLEC KUJAWSKI
85755;040308;SZKOŁA PODSTAWOWA NR 4|SOLEC KUJAWSKI|UL. JULIUSZA SŁOWACKIEGO 4 |86-050 SOLEC KUJAWSKI
85756;040308;SZKOŁA PODSTAWOWA NR 4|SOLEC KUJAWSKI|UL. JULIUSZA SŁOWACKIEGO 4 |86-050 SOLEC KUJAWSKI
85757;040308;ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH I ZAWODOWYCH|SOLEC KUJAWSKI|UL. 23 STYCZNIA 13 |86-050 SOLEC KUJAWSKI
85758;040308;ZESPÓŁ SZKÓŁ W SOLCU KUJAWSKIM|SOLEC KUJAWSKI|UL. TARTACZNA 25 |86-050 SOLEC KUJAWSKI
85759;040308;ZESPÓŁ SZKÓŁ W SOLCU KUJAWSKIM|SOLEC KUJAWSKI|UL. TARTACZNA 25 |86-050 SOLEC KUJAWSKI
85760;040308;ŚWIETLICA "JAGÓDKA"|SOLEC KUJAWSKI|UL. KUJAWSKA 17A |86-050 SOLEC KUJAWSKI
85761;040308;ŚWIETLICA WIEJSKA|Chrośna| 11 |86-050 SOLEC KUJAWSKI
85762;040308;ŚWIETLICA WIEJSKA|Przyłubie| 8 |86-050 SOLEC KUJAWSKI
85763;040308;ŚWIETLICA "MAKOWIANKA"|Makowiska| 14 |86-050 SOLEC KUJAWSKI
85764;040401;Gimnazjum Nr 1|Chełmno|ul. Szkolna 6 |86-200 Chełmno
85765;040401;Zespół Szkół Ogólnokształcących Nr 1|Chełmno|ul. Dominikańska 35 |86-200 Chełmno
85766;040401;Zespół Szkół Ogólnokształcących Nr 1|Chełmno|ul. Dominikańska 35 |86-200 Chełmno
85767;040401;Szkoła Podstawowa Nr 2|Chełmno|ul. 22 Stycznia 4 |86-200 Chełmno
85768;040401;Gimnazjum nr 1|Chełmno|ul. Szkolna 6 |86-200 Chełmno
85769;040401;Szkoła Podstawowa nr 2|Chełmno|ul. 22 Stycznia 4 |86-200 Chełmno
85770;040401;Miejski Ośrodek Profilaktyki i Rozwiązywania Problemów Uzależnień|Chełmno|ul. Kamionka 3 |86-200 Chełmno
85771;040401;Gimnazjum Nr 2|Chełmno|ul. Kościuszki 11 |86-200 Chełmno
85772;040401;Gimnazjum Nr 2|Chełmno|ul. Kościuszki 11 |86-200 Chełmno
85773;040401;Szkoła Podstawowa nr 4|Chełmno|os. M.C. Skłodowskiej 16 |86-200 Chełmno
85774;040401;Spółdzielnia Mieszkaniowa|Chełmno|ul. Młyńska 7 |86-200 Chełmno
85775;040401;Szkoła Podstawowa Nr 4|Chełmno|os. M.C.Skłodowskiej 16 |86-200 Chełmno
85776;040401;Szkoła Podstawowa Nr 4|Chełmno|os. M.C.Skłodowskiej 16 |86-200 Chełmno
85777;040401;Szkoła Podstawowa Specjalna|Chełmno|ul. Dworcowa 20/22 |86-200 Chełmno
85778;040401;Szkoła Podstawowa Specjalna|Chełmno|ul. Dworcowa 20/22 |86-200 Chełmno
85779;040401;Samodzielny Publiczny Zespół Opieki Zdrowotnej|Chełmno|Plac dr Rydygiera 1 |86-200 Chełmno
85780;040401;Oddział Zewnętrzny Zakładu Karnego nr 2 w Grudziądzu|Chełmno|ul. 22 Stycznia 3a |86-200 Chełmno
85781;040401;Dom Pomocy Społecznej|Chełmno|ul. Dominikańska 40 |86-200 Chełmno
85782;040402;Zespół Szkół|Starogród| 33 |86-200 Chełmno
85783;040402;Szkoła Podstawowa im. Mikołaja Kopernika|Kolno| 33 |86-200 Chełmno
85784;040402;Publiczne Gimnazjum im. Ziemi Chełmińskiej|Podwiesk| 43 |86-200 Chełmno
85785;040402;Szkoła Podstawowa im. Bronisława Malinowskiego|Małe Łunawy| 21 |86-200 Chełmno
85786;040403;Szkoła Podstawowa|Brzozowo| 88 |86-200 Chełmno
85787;040403;Zespół Publicznych Szkół|Kijewo Królewskie|ul. Św. Wawrzyńca 6 |86-253 Kijewo Królewskie
85788;040403;Świetlica Wiejska|Płutowo| |86-253 Kijewo Królewskie
85789;040403;Szkoła Podstawowa|Trzebczyk| 2 |86-253 Kijewo Królewskie
85790;040403;Szkoła Podstawowa|Trzebcz Szlachecki| 18 |86-253 Kijewo Królewskie
85791;040404;Szkoła Podstawowa|Krusin| 53 |86-230 Lisewo
85792;040404;Szkoła Podstawowa|Lisewo|ul. Toruńska 16 |86-230 Lisewo
85793;040404;Gminne Gimnazjum|Lisewo|ul. Toruńska 17 |86-230 Lisewo
85794;040404;Świetlica Środowiskowa|Pniewite| 1 |86-230 Lisewo
85795;040404;Dom Pomocy Społecznej|Mgoszcz| 54 |86-230 Lisewo
85796;040405;Szkoła Podstawowa im. Mikołaja Kopernika|Dubielno| 14 |86-221 Papowo Biskupie
85797;040405;Świetlica Wiejska|Nowy Dwór Królewski| |86-221 Papowo Biskupie
85798;040405;Gimnazjum im. Noblistów Polskich|Papowo Biskupie| 127A |86-221 Papowo Biskupie
85799;040405;Szkoła Podstawowa im. Romualda Traugutta|Zegartowice| 13 |86-221 Papowo Biskupie
85800;040405;Świetlica Wiejska|Jeleniec| 61 |86-221 Papowo Biskupie
85801;040406;Świetlica wiejska|Cepno| |86-212 Stolno
85802;040406;Budynek po byłej Szkole Podstawowej|Małe Czyste| |86-212 Stolno
85803;040406;Świetlica wiejska|Grubno| |86-212 Stolno
85804;040406;Zespół Szkół Nr 1|Stolno| |86-212 Stolno
85805;040406;Świetlica wiejska|Wabcz| |86-212 Stolno
85806;040406;Zespół Szkół Nr 2|Robakowo| |86-212 Stolno
85807;040407;Zespół Szkół w Unisławiu|Unisław|ul. Lipowa 33 |86-260 Unisław
85808;040407;Hala Widowiskowo-Sportowa|Unisław|ul. Spokojna 16 |86-260 Unisław
85809;040407;Gminny Ośrodek Kultury|Unisław|ul. Parkowa 22 |86-260 Unisław
85810;040407;Szkoła Podstawowa w Kokocku|Kokocko| 49 |86-260 Unisław
85811;040407;Przedszkole Gminne Krasnoludek|Unisław|ul. Lipowa 31 |86-260 Unisław
85812;040501;Szkoła Podstawowa Nr 1 im. Konstytucji 3 Maja|Golub-Dobrzyń|ul. Zamkowa 19 |87-400 Golub-Dobrzyń
85813;040501;Urząd Miasta|Golub-Dobrzyń|ul. Plac Tysiąclecia 25 |87-400 Golub-Dobrzyń
85814;040501;Gimnazjum im. Ignacego Działyńskiego|Golub-Dobrzyń|ul. Szkolna 37 |87-400 Golub-Dobrzyń
85815;040501;Hala widowiskowo-sportowa|Golub-Dobrzyń|ul. Sosnowa 2A |87-400 Golub-Dobrzyń
85816;040501;Zespół Szkół Miejskich|Golub-Dobrzyń|ul. Żeromskiego 11 |87-400 Golub-Dobrzyń
85817;040501;Zespół Szkół Miejskich|Golub-Dobrzyń|ul. Żeromskiego 11 |87-400 Golub-Dobrzyń
85818;040501;Szpital Powiatowy Sp. z o.o.|Golub-Dobrzyń|ul. Dr J. G. Koppa 1E |87-400 Golub-Dobrzyń
85819;040502;Szkoła Podstawowa w Ciechocinie|Ciechocin| |87-408 Ciechocin
85820;040502;Świetlica wiejska w Elgiszewie|Elgiszewo| |87-408 Ciechocin
85821;040502;Gimnazjum im. Czesława Miłosza|Nowa Wieś| |87-408 Ciechocin
85822;040502;Szkoła Podstawowa im. Bohaterów Września 1939 r.|Świętosław| |87-408 Ciechocin
85823;040503;Zespół Szkolno-Przedszkolny|Wrocki| |87-400 Golub-Dobrzyń
85824;040503;Publiczne Gimnazjum im. Mikołaja Kopernika|Gałczewo| |87-400 Golub-Dobrzyń
85825;040503;Zespół Szkolno-Przedszkolny|Ostrowite| |87-400 Golub-Dobrzyń
85826;040503;Szkoła Podstawowa im. Tadeusza Kościuszki|Nowogród| |87-400 Golub-Dobrzyń
85827;040503;Urząd Gminy|Golub-Dobrzyń|ul. Plac Tysiąclecia 25 |87-400 Golub-Dobrzyń
85828;040504;Szkoła Podstawowa|Kowalewo Pomorskie|ul. Konopnickiej 13 |87-410 Kowalewo Pomorskie
85829;040504;Miejsko-Gminny Ośrodek Kultury|Kowalewo Pomorskie|Plac Wolności 13 |87-410 Kowalewo Pomorskie
85830;040504;Szkoła Podstawowa|Wielka Łąka| |87-410 Kowalewo Pomorskie
85831;040504;Szkoła Podstawowa|Pluskowęsy| |87-410 Kowalewo Pomorskie
85832;040504;Świetlica wiejska|Chełmonie| |87-410 Kowalewo Pomorskie
85833;040504;Świetlica wiejska|Mlewiec| |87-410 Kowalewo Pomorskie
85834;040504;Szkoła Podstawowa|Wielkie Rychnowo| |87-410 Kowalewo Pomorskie
85835;040504;Świetlica wiejska|Sierakowo| |87-410 Kowalewo Pomorskie
85836;040505;Publiczne Gimnazjum im. Fryderyka Chopina|Radomin| 14 |87-404 Radomin
85837;040505;Wiejski Dom Kultury|Dulsk| 69 |87-404 Radomin
85838;040505;Szkoła Podstawowa im. Dziewanowskich|Płonne| 69 |87-404 Radomin
85839;040505;Szkoła Podstawowa|Radomin| 21 |87-404 Radomin
85840;040506;Zespół Szkół|Działyń| 57 |87-645 Zbójno
85841;040506;Szkoła Podstawowa|Ruże| 5 |87-645 Zbójno
85842;040506;Szkoła Podstawowa|Klonowo| 62 |87-645 Zbójno
85843;040506;Publiczne Gimnazjum|Zbójno| 178 |87-645 Zbójno
85844;040601;Remizo-świetlica|Wielki Wełcz| 17 |86-302 Wielki Wełcz
85845;040601;Zespół Szkół|Mokre| 122 |86-302 Mokre
85846;040601;Szkoła Podstawowa|Nowa Wieś|ul. Grudziądzka 43 |86-302 Nowa Wieś
85847;040601;Zespół Szkół|Piaski| 10 |86-302 Piaski
85848;040601;Zespół Szkół|Wałdowo Szlacheckie| 57 |86-302 Wałdowo Szlacheckie
85849;040601;Gminny Ośrodek Kultury|Mały Rudnik| 35A |86-302 Mały Rudnik
85850;040601;Szkoła Podstawowa|Sosnówka| 3 |86-302 Sosnówka
85851;040601;Spółdzielnia Mieszkaniowa|Wielkie Lniska| |86-302 Wielkie Lniska
85852;040601;Szkoła Podstawowa|Dusocin| 9 |86-302 Dusocin
85853;040601;Świetlica Wiejska|Węgrowo| |86-302 Węgrowo
85854;040601;Swojska Chata|Świerkocin| 38B |86-302 Świerkocin
85855;040602;Zespół Szkół|Gruta| |86-330 Mełno
85856;040602;Przedszkole Samorządowe|Mełno| |86-330 Mełno
85857;040602;Szkoła Podstawowa|Nicwałd| |86-330 Mełno
85858;040602;Szkoła Podstawowa|Boguszewo| |86-330 Mełno
85859;040602;Świetlica wiejska|Okonin| |86-330 Mełno
85860;040602;Szkoła Podstawowa|Dąbrówka Królewska| |86-330 Mełno
85861;040602;Zespół Szkół|Gruta| |86-330 Mełno
85862;040603;Zespół Szkół Ponadgimnazjalnych im. Kazimierza Jagiellończyka|Łasin|ul. Odrodzenia Polski 3 |86-320 Łasin
85863;040603;Miejsko-Gminny Ośrodek Kultury i Sportu|Łasin|ul. Curie- Skłodowskiej 1 |86-320 Łasin
85864;040603;Warsztaty Terapii Zajęciowej im. Jana Pawła II|Łasin|ul. Ks. Kard. Wyszyńskiego 1 |86-320 Łasin
85865;040603;Zespół Szkół Publicznych im. Bojowników o Wolność i Demokrację|Łasin|ul. Curie-Skłodowskiej 14 |86-320 Łasin
85866;040603;Szkoła Podstawowa|Szonowo| 81 |86-320 Łasin
85867;040603;Szkoła Podstawowa|Wydrzno| 9 |86-320 Łasin
85868;040603;Gimnazjum Nr 2|Jankowice| 18 |86-320 Łasin
85869;040603;Remiza Strażacka|Szczepanki| |86-320 Łasin
85870;040603;Samodzielny Publiczny Zakład Opieki Zdrowotnej im. Macieja z Miechowa|Łasin|ul. Grudziądzka 2 |86-320 Łasin
85871;040604;Zespół Szkół|Radzyń Chełmiński|ul. Sady 18 |87-220 Radzyń Chełmiński
85872;040604;Zespół Szkół|Radzyń Chełmiński|ul. Sady 18 |87-220 Radzyń Chełmiński
85873;040604;Budynek poszkolny|Zielnowo| 32 |87-220 Radzyń Chełmiński
85874;040604;Budynek poszkolny|Szumiłowo| 13 |87-220 Radzyń Chełmiński
85875;040604;Przedszkole Samorządowe|Radzyń Chełmiński|ul. Sady 18 |87-220 Radzyń Chełmiński
85876;040604;Budynek poszkolny|Rywałd| 46 |87-220 Radzyń Chełmiński
85877;040605;Stowarzyszenie Kulturalno-Oświatowe "PROMIEŃ"|Szembruk| |86-318 Rogóźno
85878;040605;Gminny Ośrodek Kultury|Rogóźno| |86-318 Rogóźno
85879;040605;Szkoła Podstawowa|Białochowo| |86-318 Rogóźno
85880;040605;Świetlica wiejska|Rogóźno-Zamek| |86-318 Rogóźno
85881;040606;Szkoła Podstawowa im. Józefa Wybickiego|Linowo| |86-341 Świecie nad Osą
85882;040606;Szkoła Podstawowa im. ks. Jana Twardowskiego|Lisnowo| |86-342 Lisnowo
85883;040606;Środowiskowy Dom Samopomocy|Świecie nad Osą| |86-341 Świecie nad Osą
85884;040606;Szkoła Podstawowa|Bursztynowo| |86-341 Świecie nad Osą
85885;040606;Świetlica Wiejska|Mędrzyce| |86-320 Łasin
85886;040701;FILIA NR 4 BIBLIOTEKI MIEJSKIEJ IM. JANA KASPROWICZA|INOWROCŁAW|UL. POPRZECZNA 29 |88-100 INOWROCŁAW
85887;040701;GIMNAZJUM NR 1 IM ŚW. WOJCIECHA|INOWROCŁAW|UL. TORUŃSKA 46-48 |88-100 INOWROCŁAW
85888;040701;GIMNAZJUM NR 1 IM. ŚW. WOJCIECHA|INOWROCŁAW|UL. TORUŃSKA 46-48 |88-100 INOWROCŁAW
85889;040701;PRZEDSZKOLE NR 14 "MUZYCZNA KRAINA"|INOWROCŁAW|UL. MARII SKŁODOWSKIEJ-CURIE 41 |88-100 INOWROCŁAW
85890;040701;KLUB "KOPERNIK" KUJAWSKIEJ SPÓŁDZIELNI MIESZKANIOWEJ W INOWROCŁAWIU|INOWROCŁAW|UL. TORUŃSKA 60 |88-100 INOWROCŁAW
85891;040701;ŚRODOWISKOWY DOM SAMOPOMOCY|INOWROCŁAW|UL. ŚW. DUCHA 90 |88-100 INOWROCŁAW
85892;040701;ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH W INOWROCŁAWIU|INOWROCŁAW|UL. 3 MAJA 11/13 |88-100 INOWROCŁAW
85893;040701;KUJAWSKIE CENTRUM KULTURY SALA WYSTAW CZASOWYCH|INOWROCŁAW|UL. KASZTELAŃSKA 22 |88-100 INOWROCŁAW
85894;040701;BIBLIOTEKA MIEJSKA IM. JANA KASPROWICZA|INOWROCŁAW|UL. JANA KILIŃSKIEGO 16 |88-100 INOWROCŁAW
85895;040701;PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ i MIESZKANIOWEJ SP. Z O. O. UL. KS. PIOTRA WAWRZYNIAKA 33|INOWROCŁAW|UL. KS. PIOTRA WAWRZYNIAKA 33 |88-100 INOWROCŁAW
85896;040701;PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ SP. ZO.O|INOWROCŁAW|UL. KS. PIOTRA WAWRZYNIAKA 33 |88-100 INOWROCŁAW
85897;040701;PRZEDSZKOLE NR 14 "MUZYCZNA KRAINA"|INOWROCŁAW|UL. ŚW. DUCHA 86 |88-100 INOWROCŁAW
85898;040701;MIEJSKI OŚRODEK POMOCY SPOŁECZNEJ|INOWROCŁAW|UL. ŚW. DUCHA 90 |88-100 INOWROCŁAW
