teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
281501;1;Ostróda;gm;53.7027805,19.9529895;34;Elbląg;KOBW;11;KOWALSKI;Ryszard;Mężczyzna;PORP;53.699855 19.954640
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KOBW;12;JANCZEWSKA;Krystyna;Kobieta;PORP;54.042069 19.687227
280702;1;Lubawa;gm;53.5005075,19.7549105;34;Elbląg;KOBW;13;BORKOWSKI;Marek;Mężczyzna;BEZP;53.505004 19.754576
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KOBW;14;DOMAŃSKA;Angelika Jolanta;Kobieta;Zieloni;54.038324 19.692183
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KOBW;15;PIŚKIEWICZ;Łukasz;Mężczyzna;PORP;54.198557 19.432031
280102;1;Górowo Iławeckie;gm;54.288508,20.488305;34;Elbląg;KOBW;16;SYCZ;Miron;Mężczyzna;PORP;54.290039 20.487823
281403;3;Dobre Miasto;gmw;53.9972015,20.428826;34;Elbląg;KONFEDERACJA;1;WYRĘBEK;Andrzej Piotr;Mężczyzna;Korwin;53.999089 20.427203
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;2;SZYNKIELEWSKA;Kaja Ewelina;Kobieta;BEZP;54.209776 19.433406
280705;2;Lubawa;gw;53.525275,19.775952;34;Elbląg;KONFEDERACJA;3;ŁOŻYŃSKI;Krystian Maciej;Mężczyzna;RuchNarodowy;53.528485 19.776823
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;4;KACZKOWSKI;Tomasz Jacek;Mężczyzna;Korwin;54.204492 19.436962
281401;3;Barczewo;gmw;53.844892,20.7121685;34;Elbląg;KONFEDERACJA;5;HUL;Marek;Mężczyzna;BEZP;53.845853 20.712764
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;6;POŁEĆ;Agnieszka Maria;Kobieta;BEZP;54.210638 19.435942
280202;2;Braniewo (c);gw;54.3726675,19.881581;34;Elbląg;KONFEDERACJA;7;RUKSZTEŁŁO;Teresa Genowefa;Kobieta;BEZP;54.373319 19.885013
280702;1;Lubawa;gm;53.5005075,19.7549105;34;Elbląg;KONFEDERACJA;8;ZENOWICZ;Marika;Kobieta;RuchNarodowy;53.498921 19.754066
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KONFEDERACJA;9;SZCZEPAŃSKA;Genowefa Grażyna;Kobieta;BEZP;54.205536 19.436842
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KONFEDERACJA;10;CHRAPAN;Marek;Mężczyzna;RuchNarodowy;54.043348 19.697500
