teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;22;MAKÓWKA;Jacek Edward;Mężczyzna;członek partii politycznej: Unia Pracy;51.117499 17.013720
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;23;PIWKO;Katarzyna Anna;Kobieta;PORP;51.142932 16.969124
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;24;STANIÓW;Katarzyna;Kobieta;PORP;51.115421 16.998713
021401;1;Oleśnica;gm;51.210509,17.3860435;3;Wrocław;KOBW;25;ZELINKA;Ryszard Julian;Mężczyzna;BEZP;51.212764 17.390665
022308;3;Siechnice;gmw;51.032178,17.145507;3;Wrocław;KOBW;26;KROPSKI;Łukasz;Mężczyzna;PORP;51.034070 17.149911
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;27;GILAR;Daria;Kobieta;PORP;51.120750 16.981206
022003;3;Trzebnica;gmw;51.354735,17.1021455;3;Wrocław;KOBW;28;ŁAPIŃSKI;Marek;Mężczyzna;PORP;51.354917 17.102131
306401;1;Poznań (a);mm;52.4006265,16.90154;4;Bydgoszcz;KOBW;1;ZWIEFKA;Tadeusz Antoni;Mężczyzna;PORP;52.407213 16.878785
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;2;OLSZEWSKI;Paweł Bartosz;Mężczyzna;PORP;53.134260 18.029901
041304;3;Więcbork;gmw;53.35109,17.4345105;4;Bydgoszcz;KOBW;3;KOZŁOWSKA;Iwona Maria;Kobieta;BEZP;53.355122 17.436477
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;4;NITKIEWICZ;Ireneusz Michał;Mężczyzna;BEZP;53.133818 18.036655
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;KOBW;5;ŁOŚKO;Magdalena;Kobieta;PORP;52.780450 18.252496
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;6;STASIŃSKI;Michał Józef;Mężczyzna;PORP;53.130687 18.044180
041409;3;Świecie;gmw;53.39653,18.452697;4;Bydgoszcz;KOBW;7;POGODA;Tadeusz Grzegorz;Mężczyzna;BEZP;53.393152 18.456304
040904;3;Strzelno;gmw;52.630618,18.1748355;4;Bydgoszcz;KOBW;8;MIKOŁAJCZAK;Marian Marek;Mężczyzna;BEZP;52.629734 18.176596
040705;3;Janikowo;gmw;52.7250715,18.101573;4;Bydgoszcz;KOBW;9;BRZEZIŃSKA;Olga;Kobieta;BEZP;52.723646 18.102372
040701;1;Inowrocław;gm;52.781695,18.250197;4;Bydgoszcz;KOBW;10;KRÓLEWICZ;Mirosław;Mężczyzna;BEZP;52.782623 18.249936
041004;2;Sadki;gw;53.1597095,17.42752;4;Bydgoszcz;KOBW;11;MŁODECKI;Juliusz Jakub;Mężczyzna;BEZP;53.159311 17.426448
040301;2;Białe Błota;gw;53.0865635,17.9028495;4;Bydgoszcz;KOBW;12;BARANOWSKI;Robert Rafał;Mężczyzna;PORP;53.082990 17.901483
040304;3;Koronowo;gmw;53.322755,17.885567;4;Bydgoszcz;KOBW;13;GLISZCZYŃSKI;Stanisław;Mężczyzna;BEZP;53.326620 17.888236
040303;2;Dobrcz;gw;53.270262,18.163243;4;Bydgoszcz;KOBW;14;AL-SHAER;Bashar;Mężczyzna;BEZP;53.270351 18.162446
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;15;PIETRYGA;Nicole Weronika;Kobieta;BEZP;53.121246 18.054878
041606;3;Tuchola;gmw;53.6530205,17.8947395;4;Bydgoszcz;KOBW;16;KATULSKI;Jarosław Paweł;Mężczyzna;PORP;53.652446 17.892157
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;17;BIELIŃSKA;Monika Julia;Kobieta;BEZP;53.130680 18.042326
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;18;POPA;Paulina Barbara;Kobieta;PORP;53.116165 18.052191
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;19;WOŹNIAK;Danuta Maria;Kobieta;BEZP;53.141465 18.043225
041408;2;Pruszcz;gw;53.3190545,18.182911;4;Bydgoszcz;KOBW;20;WĄDOŁOWSKI;Dariusz Józef;Mężczyzna;BEZP;53.321342 18.180605
040301;2;Białe Błota;gw;53.0865635,17.9028495;4;Bydgoszcz;KOBW;21;STASZAK-KOWALSKA;Radosława Maria;Kobieta;BEZP;53.083021 17.899147
041604;2;Lubiewo;gw;53.461492,17.991222;4;Bydgoszcz;KOBW;22;GALIŃSKA;Martyna Magdalena;Kobieta;BEZP;53.463843 17.990746
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;4;Bydgoszcz;KOBW;23;MALICH;Piotr Henryk;Mężczyzna;Zieloni;53.129995 18.046394
041902;2;Gąsawa;gw;52.7606245,17.798423;4;Bydgoszcz;KOBW;24;SZCZĘSNY;Wojciech;Mężczyzna;BEZP;52.762404 17.793907
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;1;LENZ;Tomasz;Mężczyzna;PORP;53.000328 18.605674
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;2;MYRCHA;Arkadiusz;Mężczyzna;PORP;53.005628 18.604842
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;3;HARTWICH;Iwona;Kobieta;BEZP;53.019606 18.611457
046201;1;Grudziądz;mm;53.4724245,18.7785915;5;Toruń;KOBW;4;SZYMAŃSKI;Tomasz Józef;Mężczyzna;PORP;53.476070 18.779799
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;KOBW;5;ŁUCZAK;Krystian Marek;Mężczyzna;PORP;52.667220 19.049764
041506;2;Łysomice;gw;53.0995895,18.635024;5;Toruń;KOBW;6;TERMIŃSKI;Przemysław Kazimierz;Mężczyzna;BEZP;53.100696 18.636080
046401;1;Włocławek;mm;52.6653805,19.060831;5;Toruń;KOBW;7;ALABRUDZIŃSKI;Dariusz Adam;Mężczyzna;BEZP;52.664355 19.057655
040401;1;Chełmno;gm;53.352401,18.4254615;5;Toruń;KOBW;8;LUBAŃSKA;Katarzyna Anna;Kobieta;BEZP;53.351470 18.428179
041501;1;Chełmża;gm;53.192386,18.608813;5;Toruń;KOBW;9;CZERWIŃSKI;Wojciech Tomasz;Mężczyzna;BEZP;53.194986 18.605761
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;10;JANKOWSKI;Sylwester Tomasz;Mężczyzna;Zieloni;53.020894 18.593993
040807;3;Skępe;gmw;52.868263,19.380522;5;Toruń;KOBW;11;KOWALSKI;Jerzy;Mężczyzna;PORP;52.867065 19.379097
040101;1;Aleksandrów Kujawski;gm;52.876452,18.7004405;5;Toruń;KOBW;12;ZWIERZCHOWSKA;Lidia Urszula;Kobieta;PORP;52.880276 18.702333
046301;1;Toruń;mm;53.014486,18.6014485;5;Toruń;KOBW;13;STAŃCO-WAWRZYŃSKA;Alicja Józefa;Kobieta;BEZP;53.008166 18.616180
041205;2;Skrwilno;gw;53.0369245,19.594011;5;Toruń;KOBW;14;JASKÓLSKA;Emilia;Kobieta;BEZP;53.039835 19.593744
041505;2;Łubianka;gw;53.1410065,18.485351;5;Toruń;KOBW;15;ZALEWSKA;Barbara Agata;Kobieta;BEZP;53.138803 18.483176
040503;2;Golub-Dobrzyń;gw;53.1347305,19.101348;5;Toruń;KOBW;16;ZIÓŁKOWSKA;Grażyna Joanna;Kobieta;Zieloni;53.135113 19.105000
041503;2;Czernikowo;gw;52.9181535,18.9627605;5;Toruń;KOBW;17;GRACZYK;Mirosław Roman;Mężczyzna;PORP;52.918633 18.963932
041105;3;Piotrków Kujawski;gmw;52.53062,18.5090945;5;Toruń;KOBW;18;BOGUCKI;Sławomir Henryk;Mężczyzna;SLD;52.531988 18.505682
041104;2;Osięciny;gw;52.647409,18.7316705;5;Toruń;KOBW;19;WOJTKOWSKA;Aneta Agnieszka;Kobieta;BEZP;52.647530 18.732822
040602;2;Gruta;gw;53.4519995,18.949504;5;Toruń;KOBW;20;KOWALKOWSKA;Halina;Kobieta;BEZP;53.450306 18.949749
041509;2;Zławieś Wielka;gw;53.099382,18.334662;5;Toruń;KOBW;21;RAK;Danuta Maria;Kobieta;PORP;53.101133 18.335071
040806;2;Lipno;gw;52.813486,19.135007;5;Toruń;KOBW;22;MONTOWSKI;Paweł;Mężczyzna;BEZP;52.813602 19.134767
040603;3;Łasin;gmw;53.5275405,19.0973455;5;Toruń;KOBW;23;SZRAMOWSKI;Wacław Jan;Mężczyzna;BEZP;53.527957 19.094446
040501;1;Golub-Dobrzyń;gm;53.1122315,19.054137;5;Toruń;KOBW;24;PIOTROWSKA;Dominika Marta;Kobieta;BEZP;53.111500 19.051898
041704;2;Płużnica;gw;53.3164245,18.794441;5;Toruń;KOBW;25;SKONIECZKA;Marcin Seweryn;Mężczyzna;BEZP;53.314897 18.795210
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;1;MUCHA;Joanna;Kobieta;PORP;51.206346 22.546662
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;2;KRAWCZYK;Michał Mateusz;Mężczyzna;PORP;51.203744 22.549436
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;3;WCISŁO;Marta Anna;Kobieta;PORP;51.223357 22.575408
061409;2;Puławy;gw;51.4592885,21.8969085;6;Lublin;KOBW;4;NAKONIECZNY;Paweł Krzysztof;Mężczyzna;PORP;51.458724 21.896467
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;5;LISOWSKA;Bożena Grażyna;Kobieta;PORP;51.236509 22.577173
060701;1;Kraśnik;gm;50.943372,22.2134935;6;Lublin;KOBW;6;BABISZ;Krzysztof;Mężczyzna;PORP;50.941836 22.207033
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;7;KOMORSKI;Krzysztof;Mężczyzna;PORP;51.197282 22.557191
061003;3;Łęczna;gmw;51.3003235,22.862409;6;Lublin;KOBW;8;BOJARSKI;Krzysztof;Mężczyzna;PORP;51.300670 22.859713
060902;2;Borzechów;gw;51.080673,22.254929;6;Lublin;KOBW;9;ORGASIŃSKI;Lucjan;Mężczyzna;BEZP;51.077854 22.256281
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;10;WASILEWSKA;Bożenna;Kobieta;BEZP;51.226106 22.581905
061701;1;Świdnik (a);gm;51.2167125,22.6849365;6;Lublin;KOBW;11;BIAŁOWĄS;Waldemar Franciszek;Mężczyzna;PORP;51.222177 22.687126
061105;2;Łuków;gw;51.9399335,22.3471675;6;Lublin;KOBW;12;JUCHNIKOWSKI;Józef Stanisław;Mężczyzna;BEZP;51.938075 22.343993
060801;1;Lubartów;gm;51.4584075,22.6058695;6;Lublin;KOBW;13;GUZ;Sylwia Stanisława;Kobieta;BEZP;51.464719 22.604654
060701;1;Kraśnik;gm;50.943372,22.2134935;6;Lublin;KOBW;14;KUREK;Paweł Tomasz;Mężczyzna;Nowoczesna;50.942044 22.211546
061701;1;Świdnik (a);gm;51.2167125,22.6849365;6;Lublin;KOBW;15;SZABAŁA;Magdalena Anna;Kobieta;BEZP;51.222116 22.681094
061101;1;Łuków;gm;51.9252495,22.385424;6;Lublin;KOBW;16;TRYBOŃ;Maciej Stefan;Mężczyzna;BEZP;51.929269 22.386811
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;17;DUNECKA;Małgorzata Teresa;Kobieta;BEZP;51.222800 22.554436
060908;2;Konopnica;gw;51.2162555,22.4276795;6;Lublin;KOBW;18;KALBARCZYK;Adam Andrzej;Mężczyzna;BEZP;51.220663 22.425321
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;19;BUCZEK;Tomasz Lech;Mężczyzna;BEZP;51.230125 22.541579
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;20;HOŁDA;Joanna Sława;Kobieta;BEZP;51.226017 22.543984
060905;2;Głusk;gw;51.1714745,22.5857725;6;Lublin;KOBW;21;FATYGA;Katarzyna;Kobieta;BEZP;51.172003 22.584192
060907;2;Jastków;gw;51.294832,22.408424;6;Lublin;KOBW;22;GŁADYSZ;Krzysztof Andrzej;Mężczyzna;Nowoczesna;51.294800 22.403839
061404;3;Kazimierz Dolny;gmw;51.3258535,21.987757;6;Lublin;KOBW;23;WOJCIECHOWSKA-JĘDRZEJCZYK;Magdalena Mariola;Kobieta;Zieloni;51.323884 21.989159
061604;3;Ryki;gmw;51.6169185,21.9569845;6;Lublin;KOBW;24;MIŁOSZ;Michał Marcin;Mężczyzna;BEZP;51.615709 21.954706
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;25;AUSZ;Mariusz Grzegorz;Mężczyzna;BEZP;51.229462 22.579932
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;26;PADO;Anna Barbara;Kobieta;Nowoczesna;51.220002 22.541542
061205;3;Opole Lubelskie;gmw;51.122102,21.989043;6;Lublin;KOBW;27;SZCZUCKI;Piotr;Mężczyzna;BEZP;51.118673 21.990785
061601;1;Dęblin;gm;51.5672835,21.8743385;6;Lublin;KOBW;28;RAK;Marek;Mężczyzna;BEZP;51.570101 21.872458
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;29;WIĘCEK;Katarzyna Dorota;Kobieta;BEZP;51.195678 22.577797
066301;1;Lublin;mm;51.218389,22.563923;6;Lublin;KOBW;30;JURKOWSKI;Zbigniew Wiktor;Mężczyzna;PORP;51.235446 22.551675
066101;1;Biała Podlaska;mm;52.0290345,23.1383055;7;Chełm;KOBW;1;HAIDAR;Riad;Mężczyzna;BEZP;52.023630 23.143375
060101;1;Międzyrzec Podlaski;gm;51.9810115,22.7768895;7;Chełm;KOBW;2;ŻMIJAN;Stanisław;Mężczyzna;PORP;51.975691 22.778135
060110;2;Międzyrzec Podlaski;gw;52.0181845,22.7731195;7;Chełm;KOBW;3;WRÓBLEWSKA;Kornelia Konstancja;Kobieta;BEZP;52.015560 22.774837
066201;1;Chełm;mm;51.1355835,23.489705;7;Chełm;KOBW;4;GRABCZUK;Krzysztof;Mężczyzna;PORP;51.141073 23.484737
060208;2;Księżpol;gw;50.4173955,22.776044;7;Chełm;KOBW;5;GROMADZKA;Małgorzata;Kobieta;PORP;50.415590 22.774858
066401;1;Zamość;mm;50.721398,23.248517;7;Chełm;KOBW;6;ZWOLAK;Rafał Mariusz;Mężczyzna;Nowoczesna;50.723160 23.241273
061801;1;Tomaszów Lubelski;gm;50.4478745,23.426498;7;Chełm;KOBW;7;GRAD;Mariusz;Mężczyzna;PORP;50.448032 23.431278
060401;1;Hrubieszów (c);gm;50.806795,23.890625;7;Chełm;KOBW;8;ANTONIUK;Tomasz Wojciech;Mężczyzna;PORP;50.803873 23.895083
062012;2;Sułów;gw;50.7603335,22.975768;7;Chełm;KOBW;9;PAŃCZYK;Tomasz Józef;Mężczyzna;BEZP;50.760849 22.974992
060104;2;Drelów;gw;51.9167295,22.8984465;7;Chełm;KOBW;10;JÓŹWIK;Kamil;Mężczyzna;BEZP;51.916988 22.898426
060611;2;Żółkiewka;gw;50.895208,22.8441115;7;Chełm;KOBW;11;ZAJĄC;Magdalena;Kobieta;PORP;50.893010 22.846285
061304;3;Parczew;gmw;51.600647,22.9155965;7;Chełm;KOBW;12;LAMCZYK;Grażyna Bogumiła;Kobieta;BEZP;51.599758 22.911908
061906;2;Włodawa;gw;51.531376,23.520614;7;Chełm;KOBW;13;KOWALEWSKI;Mariusz Stanisław;Mężczyzna;PORP;51.529871 23.521156
061804;2;Krynice;gw;50.5784975,23.4106655;7;Chełm;KOBW;14;KIELISZEK-WASIOŁEK;Bożena Stanisława;Kobieta;PORP;50.580110 23.409454
066101;1;Biała Podlaska;mm;52.0290345,23.1383055;7;Chełm;KOBW;15;PIETRASZKIEWICZ;Katarzyna Ewa;Kobieta;BEZP;52.029727 23.141465
066201;1;Chełm;mm;51.1355835,23.489705;7;Chełm;KOBW;16;ŻBIKOWSKA;Barbara Stefania;Kobieta;PORP;51.130549 23.489980
060601;1;Krasnystaw;gm;50.991917,23.169909;7;Chełm;KOBW;17;HUKIEWICZ;Karolina Anna;Kobieta;BEZP;50.987355 23.169274
066401;1;Zamość;mm;50.721398,23.248517;7;Chełm;KOBW;18;ĆWIKLIŃSKA;Kamila;Kobieta;PORP;50.716190 23.243413
062003;2;Komarów-Osada;gw;50.636786,23.498386;7;Chełm;KOBW;19;PELC;Katarzyna Weronika;Kobieta;PORP;50.637239 23.501086
060111;2;Piszczac;gw;51.9596145,23.383153;7;Chełm;KOBW;20;KOLASIŃSKA;Anna Maria;Kobieta;BEZP;51.960945 23.386682
060109;2;Łomazy;gw;51.898354,23.166082;7;Chełm;KOBW;21;ZARĘBSKA;Wioleta;Kobieta;BEZP;51.901119 23.163857
066401;1;Zamość;mm;50.721398,23.248517;7;Chełm;KOBW;22;RUSINEK;Antoni;Mężczyzna;PORP;50.714894 23.256037
060408;2;Werbkowice;gw;50.7204005,23.7406165;7;Chełm;KOBW;23;MUSOLF;Jan Józef;Mężczyzna;BEZP;50.717129 23.739099
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;7;Chełm;KOBW;24;ZYGARSKI;Piotr Jacek;Mężczyzna;BEZP;52.210213 21.080935
080503;3;Ośno Lubuskie;gmw;52.4501815,14.895518;8;Zielona Góra;KOBW;1;ANIŚKO;Tomasz Witold;Mężczyzna;Zieloni;52.452130 14.896249
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;2;SŁUGOCKI;Waldemar Jan;Mężczyzna;PORP;51.931995 15.531187
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;3;SIBIŃSKA;Krystyna Mieczysława;Kobieta;PORP;52.831211 15.251648
080802;2;Łagów;gw;52.28664,15.2485395;8;Zielona Góra;KOBW;4;OSOS;Katarzyna;Kobieta;PORP;52.289704 15.248775
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;5;WIERCHOWICZ;Jerzy;Mężczyzna;PORP;52.723611 15.212810
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;6;KUCHARSKI;Tomasz Bogusław;Mężczyzna;PORP;52.725651 15.216004
080505;3;Słubice;gmw;52.3601675,14.6377905;8;Zielona Góra;KOBW;7;JABŁOŃSKI;Marcin Artur;Mężczyzna;PORP;52.365096 14.635316
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;8;PAHL;Witold;Mężczyzna;PORP;52.834903 15.252396
080407;3;Otyń;gmw;51.8569295,15.6777485;8;Zielona Góra;KOBW;9;POTĘGA;Grzegorz Michał;Mężczyzna;PORP;51.860004 15.678623
081007;3;Szprotawa;gmw;51.5700065,15.595512;8;Zielona Góra;KOBW;10;BRODZIŃSKA;Cecylia;Kobieta;PORP;51.569663 15.595543
081102;1;Żary;gm;51.6245895,15.1454695;8;Zielona Góra;KOBW;11;NAPIÓRKOWSKI;Olaf Krzysztof;Mężczyzna;BEZP;51.628251 15.144738
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;12;MAGDZIAREK;Krystyna Maria;Kobieta;Nowoczesna;51.923062 15.531859
080206;3;Krosno Odrzańskie;gmw;52.0542585,15.098567;8;Zielona Góra;KOBW;13;SUJAK;Radosław Zenon;Mężczyzna;PORP;52.052227 15.104238
080705;3;Torzym;gmw;52.308189,15.055646;8;Zielona Góra;KOBW;14;WDOWIAK;Agata Małgorzata;Kobieta;BEZP;52.310045 15.054775
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;15;KOLA;Krzysztof Stanisław;Mężczyzna;BEZP;51.813187 16.288242
080901;3;Babimost;gmw;52.153774,15.801631;8;Zielona Góra;KOBW;16;JĄGOWSKA;Alina Wanda;Kobieta;PORP;52.155697 15.800383
081002;1;Żagań;gm;51.6149845,15.3156675;8;Zielona Góra;KOBW;17;KOWALSKI;Piotr Stanisław;Mężczyzna;PORP;51.612505 15.313653
080704;3;Sulęcin;gmw;52.4368815,15.2099715;8;Zielona Góra;KOBW;18;MALINOWSKA;Danuta Teresa;Kobieta;PORP;52.440127 15.207538
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;KOBW;19;BRODZIKOWSKI;Miłosz Mateusz;Mężczyzna;PORP;52.092394 15.576756
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;20;PABIEROWSKI;Marcin Bogusław;Mężczyzna;PORP;51.929037 15.517950
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;21;KRAŚNY;Marek Mirosław;Mężczyzna;PORP;51.812218 16.291120
080805;3;Świebodzin;gmw;52.2428495,15.528422;8;Zielona Góra;KOBW;22;KOZAK;Elżbieta;Kobieta;BEZP;52.245943 15.531992
080404;3;Kożuchów;gmw;51.764818,15.581407;8;Zielona Góra;KOBW;23;KANIEWSKA;Jolanta Teresa;Kobieta;PORP;51.767657 15.580167
080303;2;Przytoczna;gw;52.5810995,15.6866095;8;Zielona Góra;KOBW;24;ZABOROWSKI;Bogusław Michał;Mężczyzna;PORP;52.581663 15.684950
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;1;ZIMOCH;Tomasz Franciszek;Mężczyzna;BEZP;51.762257 19.509625
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;2;PIĄTKOWSKI;Krzysztof Mariusz;Mężczyzna;PORP;51.746291 19.473845
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;3;ŚLEDZIŃSKA-KATARASIŃSKA;Iwona Elżbieta;Kobieta;PORP;51.755674 19.471062
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;4;NIEMCZYK;Małgorzata Barbara;Kobieta;PORP;51.782560 19.482290
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;5;GOŁASZEWSKI;Marcin Łukasz;Mężczyzna;Nowoczesna;51.777780 19.493042
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;6;KACPRZAK;Tomasz Piotr;Mężczyzna;PORP;51.758008 19.462743
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;7;KOBYLIŃSKA;Agata;Kobieta;BEZP;51.757499 19.474517
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;8;GAŁKIEWICZ;Magdalena Anna;Kobieta;Zieloni;51.777543 19.472325
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;9;MAKOWSKI;Krzysztof Michał;Mężczyzna;BEZP;51.782484 19.465679
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;10;HENCZ;Marcin Krzysztof;Mężczyzna;PORP;51.779662 19.459983
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;11;CHOJNACKA-DURAJ;Justyna Maria;Kobieta;PORP;51.754324 19.483651
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;12;MAMULSKA;Monika Joanna;Kobieta;BEZP;51.785043 19.492741
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;13;MAJCHRZAK;Antonina;Kobieta;PORP;51.764633 19.465142
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;14;CABAN-PIASKOWSKA;Katarzyna Paulina;Kobieta;Nowoczesna;51.784539 19.507499
102105;2;Rogów;gw;51.832859,19.8688755;9;Łódź;KOBW;15;NOWAK;Renata Anna;Kobieta;PORP;51.832878 19.868578
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;16;STĘPIEŃ;Radosław Adam;Mężczyzna;PORP;51.768618 19.498803
100607;3;Koluszki;gmw;51.721741,19.8264845;9;Łódź;KOBW;17;KARWOWSKI;Mateusz;Mężczyzna;PORP;51.725698 19.826349
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;18;RAHNEMA-BAJ;Niloufar;Kobieta;PORP;51.759764 19.492558
100611;3;Tuszyn;gmw;51.576555,19.5385165;9;Łódź;KOBW;19;KRAWCZYK;Maria Teresa;Kobieta;PORP;51.572779 19.538276
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;20;BONISŁAWSKI;Ryszard Wiesław;Mężczyzna;BEZP;51.745517 19.471537
106101;1;Łódź (a);mm;51.77348,19.4804095;10;Piotrków Trybunalski;KOBW;1;GRABARCZYK;Cezary Stanisław;Mężczyzna;PORP;51.754233 19.483908
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;KOBW;2;SPÓLNICKA;Magdalena Sylwia;Kobieta;PORP;51.068160 19.441971
106301;1;Skierniewice;mm;51.958073,20.169118;10;Piotrków Trybunalski;KOBW;3;RUTKOWSKA;Dorota;Kobieta;PORP;51.959614 20.159335
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;KOBW;4;KLATKA;Barbara Ewa;Kobieta;PORP;51.519575 20.032590
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;KOBW;5;SOKALSKI;Jacek Marian;Mężczyzna;BEZP;51.417843 19.718195
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;KOBW;6;ROŻNIATOWSKI;Arkadiusz Paweł;Mężczyzna;PORP;51.348181 19.361396
100704;3;Opoczno;gmw;51.415594,20.308064;10;Piotrków Trybunalski;KOBW;7;TELUS;Robert;Mężczyzna;BEZP;51.412743 20.309750
101304;2;Rawa Mazowiecka;gw;51.7757815,20.2302625;10;Piotrków Trybunalski;KOBW;8;KUBA;Elżbieta Ewa;Kobieta;BEZP;51.774739 20.233920
101210;2;Masłowice;gw;51.118029,19.768005;10;Piotrków Trybunalski;KOBW;9;JANIEC;Roman Stanisław;Mężczyzna;BEZP;51.118482 19.770351
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;10;Piotrków Trybunalski;KOBW;10;SENEJKO;Andrzej Jerzy;Mężczyzna;Nowoczesna;52.211154 21.053541
101008;2;Rozprza;gw;51.3047725,19.682609;10;Piotrków Trybunalski;KOBW;11;LISTWOŃ;Anna Renata;Kobieta;Nowoczesna;51.306513 19.684269
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;KOBW;12;SIEDLECKI;Roman Piotr;Mężczyzna;PORP;51.363652 19.366188
101603;2;Budziszewice;gw;51.6913435,19.9904805;10;Piotrków Trybunalski;KOBW;13;BILSKI;Kuba;Mężczyzna;członek partii politycznej: Zieloni;51.693776 19.988552
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;KOBW;14;TOKARSKI;Piotr Sebastian;Mężczyzna;PORP;51.521873 20.025588
101504;2;Kowiesy;gw;51.8981045,20.418704;10;Piotrków Trybunalski;KOBW;15;WOLIŃSKA;Sylwia;Kobieta;BEZP;51.896444 20.420073
101212;2;Radomsko;gw;51.0607375,19.4336315;10;Piotrków Trybunalski;KOBW;16;KOWALCZYK;Jan Wojciech;Mężczyzna;PORP;51.060686 19.435987
101602;2;Będków;gw;51.582735,19.774853;10;Piotrków Trybunalski;KOBW;17;PONIATOWSKA;Ewa Justyna;Kobieta;BEZP;51.581000 19.776696
