98604;87;18.63289750,54.38631333 18.63322552,54.38643250 18.63330602,54.38642702 18.55937807,54.35056634 18.61608700,54.37036000 18.64550471,54.35213891 18.65664000,54.34768000 18.64549556,54.35004889 18.63222030,54.32263425 18.59235700,54.32585100 18.58212400,54.32866400 18.64550471,54.35213891 18.67209800,54.35229000 18.64439964,54.34759913 18.60727500,54.39921100 18.63848700,54.40667900 18.56161730,54.43062530 18.55208490,54.43639640 18.58108400,54.38861800 18.62379000,54.41332400 18.60432800,54.41090400 18.58755600,54.41164200 18.57015100,54.42079900 18.59031700,54.42799900 18.49691033,54.46471272 18.46259889,54.47508444 18.46361000,54.46701778 18.46554000,54.47380000 18.46783000,54.47049000 18.45025000,54.47156000 18.48776450,54.46789780 18.45025000,54.47156000 18.56831290,54.44566080 18.57744800,54.42416700 18.56354370,54.48001860 18.64905900,54.35589500 18.66242945,54.34322146 18.64905900,54.35589500 18.64439964,54.34759913 18.60771800,54.35355800 18.60254000,54.37991000 18.56486800,54.37657500 18.64439964,54.34759913 18.64905900,54.35589500 18.66056600,54.35692800 18.63686500,54.35153000 18.59181100,54.35147700 18.58606667,54.35088602 18.59181100,54.35147700 18.58994900,54.36045100 18.57968400,54.41427300 18.60713840,54.38154774 18.61418600,54.39440500 18.60545873,54.38121009 18.56885500,54.39551000 18.56831886,54.39887355 18.67139300,54.40100000 18.56831886,54.39887355 18.58740600,54.38943100 18.60508900,54.38870900 18.61345667,54.37503556 18.61295111,54.37456889 18.61566889,54.38182222 18.61055222,54.37727111 18.57068062,54.39588153 18.57813400,54.38686100 18.57366200,54.40086300 18.58504000,54.40496300 18.60366456,54.38001071 18.61082000,54.40249700 18.58135807,54.39422007 18.56970300,54.38544300 18.57386700,54.38986700 18.59522700,54.37906700 18.60596500,54.38370400 18.58708500,54.42357400 18.59028200,54.40402100 18.60544300,54.37469900 18.59537800,54.40004400 18.59210278,54.40422689 18.60441900,54.40497400 18.62902500,54.41118400 18.58755600,54.41164200 18.58144000,54.38636900 18.58776000,54.33894400 18.57298000,54.36494000 18.55864200,54.36264400 
98605;132;18.64294000,54.39062000 18.54523000,54.48985000 18.54158690,54.49715820 18.51587750,54.48428080 18.54211000,54.50291000 18.50369000,54.52895000 18.43950000,54.53738000 18.44567000,54.53411000 18.46089210,54.54162820 18.45832490,54.53759530 18.45744300,54.52814700 18.44567000,54.53411000 18.43950000,54.53738000 18.50327510,54.55230810 18.50675000,54.55096000 18.50615132,54.55107694 18.50675000,54.55096000 18.50611167,54.55151333 18.49255000,54.55468000 18.50327510,54.55230810 18.47264880,54.54727920 18.49255000,54.55468000 18.46334000,54.54659000 18.39845000,54.56740940 18.39210360,54.56960660 18.40017800,54.57796860 18.40026150,54.57307750 18.40017800,54.57796860 18.39501560,54.58366790 18.39510340,54.57383060 18.38735900,54.57467570 18.40017800,54.57796860 18.38735900,54.57467570 18.40017800,54.57796860 18.39167910,54.57786430 18.37854333,54.58076889 18.40017800,54.57796860 18.40865340,54.57552780 18.40999830,54.56412890 18.41189470,54.56804130 18.38735900,54.57467570 18.39167910,54.57786430 18.41360730,54.56124380 18.41671100,54.56606650 18.38790460,54.56892360 18.38735900,54.57467570 18.40865340,54.57552780 18.38790460,54.56892360 18.41189470,54.56804130 18.40026150,54.57307750 18.41189470,54.56804130 18.41360730,54.56124380 18.40524530,54.55967740 18.40656100,54.56755900 18.41461333,54.56188000 18.40656100,54.56755900 18.39213550,54.56514770 18.39510340,54.57383060 18.39845000,54.56740940 18.40106444,54.58841333 18.40656100,54.56755900 18.40526710,54.56331120 18.39501560,54.58366790 18.63343194,54.38652778 18.61077000,54.38759000 18.60060800,54.37851500 18.64714200,54.35003800 18.56617234,54.34998837 18.61538300,54.37350300 18.62671500,54.36635100 18.59369516,54.38946358 18.58836084,54.38392038 18.59222600,54.38612500 18.57787500,54.39123100 18.57481500,54.40091300 18.63686500,54.35153000 18.65015000,54.35433000 18.65723000,54.34042000 18.66242945,54.34322146 18.57094600,54.44535500 18.55208490,54.43639640 18.58488400,54.41327400 18.58755600,54.41164200 18.58260691,54.35003792 18.58823640,54.38079633 18.57768000,54.35532000 18.58804300,54.35568700 18.59546900,54.35413900 18.59983600,54.35347000 18.60531292,54.38105433 18.57197000,54.40258000 18.61528800,54.37609600 18.61925400,54.37758800 18.58977100,54.40805800 18.61355600,54.38102000 18.60531292,54.38105433 18.61418600,54.39440500 18.58115900,54.41276900 18.64294000,54.39062000 18.62136889,54.40726222 18.61483400,54.40762100 18.61418600,54.39440500 18.60596500,54.38370400 18.61097100,54.37710700 18.59844000,54.38293000 18.59593400,54.32737400 18.60662100,54.35605800 18.62902500,54.41118400 18.61371000,54.35535400 18.59546900,54.35413900 18.59022030,54.34923391 18.64905684,54.34854570 18.66091500,54.34728800 18.64974000,54.36033000 18.65617200,54.35520600 18.62008810,54.37238357 18.61269000,54.36601000 18.60379000,54.37805000 18.58836084,54.38392038 18.56161730,54.43062530 18.56321620,54.44296740 18.59844000,54.38293000 18.58593000,54.35796400 18.58836084,54.38392038 18.58740600,54.38943100 18.63165000,54.37948700 18.64439964,54.34759913 18.66056600,54.35692800 18.64640026,54.35019687 18.60651000,54.34824000 18.59898900,54.32898800 18.59661900,54.33310200 
98606;86;18.64294000,54.39062000 18.62008810,54.37238357 18.61133000,54.37680889 18.61131700,54.37666200 18.65394294,54.35104778 18.65348600,54.34725500 18.63169533,54.35059256 18.62496700,54.34916100 18.58500700,54.33019600 18.60600800,54.33074000 18.59898900,54.32898800 18.60545873,54.38121009 18.59678700,54.40473600 18.59940100,54.40978800 18.59251900,54.41312400 18.61418600,54.39440500 18.60727500,54.39921100 18.60545873,54.38121009 18.61355600,54.38102000 18.61097100,54.37710700 18.66091500,54.34728800 18.61097100,54.37710700 18.66138000,54.40031000 18.64741300,54.35778300 18.64714200,54.35003800 18.67209800,54.35229000 18.51075400,54.35586200 18.52827000,54.35533000 18.51075400,54.35586200 18.50876300,54.35290600 18.52827000,54.35533000 18.51326100,54.35276000 18.56127400,54.34084400 18.61538300,54.37350300 18.57637768,54.39857637 18.57815778,54.40202667 18.57819319,54.40204438 18.57637768,54.39857637 18.56738500,54.40961300 18.62812840,54.26799670 18.64640026,54.35019687 18.62703825,54.33016547 18.64550471,54.35213891 18.59222600,54.38612500 18.61057800,54.37001700 18.62902500,54.41118400 18.60572000,54.38633000 18.61077000,54.38759000 18.60315400,54.39533300 18.59369516,54.38946358 18.64604100,54.35569100 18.62671500,54.36635100 18.61937800,54.35651600 18.64825200,54.34575400 18.66242945,54.34322146 18.66091500,54.34728800 18.64825200,54.34575400 18.62990000,54.36838800 18.61355600,54.38102000 18.57707600,54.40152800 18.61647600,54.38577500 18.61925400,54.37758800 18.58606134,54.40905194 18.59155700,54.41695800 18.58762000,54.41590400 18.59648300,54.41614600 18.60073800,54.39122300 18.59844000,54.38293000 18.61082000,54.40249700 18.61269000,54.36601000 18.61608700,54.37036000 18.60928800,54.38466900 18.61538300,54.37350300 18.58144000,54.38636900 18.64439964,54.34759913 18.65617200,54.35520600 18.64550471,54.35213891 18.63848700,54.40667900 18.60724000,54.37789000 18.59378600,54.36177400 18.58260691,54.35003792 18.63639190,54.26268470 18.63391520,54.26000440 18.65070150,54.26110480 18.66457320,54.26359490 18.64783080,54.25837160 
98607;78;18.35285600,54.61093900 18.33345300,54.61389100 18.36116600,54.59479200 18.36341140,54.60679610 18.35596490,54.59743770 18.34448050,54.59678530 18.36116600,54.59479200 18.36341140,54.60679610 18.36116600,54.59479200 18.35575000,54.60503000 18.39210360,54.56960660 18.39501560,54.58366790 18.36116600,54.59479200 18.36341140,54.60679610 18.35388490,54.59548040 18.35586670,54.60229730 18.35575000,54.60503000 18.35596490,54.59743770 18.44276222,54.54819556 18.44517170,54.54929550 18.46302100,54.54514160 18.44170000,54.54648000 18.44517170,54.54929550 18.46580410,54.54299450 18.53139270,54.51466480 18.51587750,54.48428080 18.53137850,54.48140830 18.49691033,54.46471272 18.49990310,54.46977800 18.54584000,54.47765000 18.53823290,54.48352560 18.51635550,54.47574380 18.35241440,54.59552170 18.35061520,54.60333350 18.35285600,54.61093900 18.40999830,54.56412890 18.54217620,54.51910020 18.47862000,54.53629000 18.47099230,54.53883280 18.46302100,54.54514160 18.43950000,54.53738000 18.45832490,54.53759530 18.45744300,54.52814700 18.54217620,54.51910020 18.51841000,54.46984000 18.54217620,54.51910020 18.53137850,54.48140830 18.53823290,54.48352560 18.53815000,54.51591000 18.53223000,54.51199000 18.53859000,54.49211000 18.53838320,54.49533900 18.53409000,54.50778000 18.51386000,54.49965000 18.53409000,54.50778000 18.53785680,54.49697200 18.53815000,54.51591000 18.60713840,54.38154774 18.62236700,54.38328900 18.58130111,54.40475111 18.62236700,54.38328900 18.60662100,54.35605800 18.62671500,54.36635100 18.62812840,54.26799670 18.63699370,54.25468490 18.62682400,54.33787700 18.65285000,54.35323000 18.66532222,54.34579111 18.66867900,54.34815400 18.64640026,54.35019687 18.61808100,54.32474200 18.65386800,54.34820800 18.58037598,54.37665922 18.58823640,54.38079633 18.63318600,54.35386500 18.63686500,54.35153000 18.62496700,54.34916100 18.59378600,54.36177400 
98608;90;18.66930600,54.39942500 18.67139300,54.40100000 18.64517212,54.35563719 18.66091500,54.34728800 18.71542900,54.36126400 18.68709100,54.35827200 18.71053300,54.36059200 18.68089100,54.35673800 18.71053300,54.36059200 18.64439964,54.34759913 18.64905900,54.35589500 18.63222030,54.32263425 18.63699370,54.25468490 18.62812840,54.26799670 18.63699370,54.25468490 18.65070150,54.26110480 18.66457320,54.26359490 18.65136340,54.24669880 18.64783080,54.25837160 18.63778570,54.24941160 18.62812840,54.26799670 18.63699370,54.25468490 18.64540080,54.25845390 18.66457320,54.26359490 18.64540080,54.25845390 18.63811330,54.26115290 18.64540080,54.25845390 18.63699370,54.25468490 18.65070150,54.26110480 18.66424222,54.26465778 18.65984980,54.25730890 18.64540080,54.25845390 18.63391520,54.26000440 18.63092000,54.37425000 18.64604100,54.35569100 18.64925000,54.35252000 18.57647500,54.32022200 18.58245000,54.31750000 18.59015300,54.31615100 18.58245000,54.31750000 18.58394200,54.32566400 18.63222030,54.32263425 18.59378600,54.36177400 18.57366200,54.40086300 18.60724000,54.37789000 18.57197000,54.40258000 18.57281300,54.43850700 18.58620800,54.43296760 18.58183000,54.41985000 18.55789000,54.41553000 18.56327380,54.42988930 18.58999000,54.39206000 18.60315400,54.39533300 18.65537600,54.40302500 18.56705444,54.41132000 18.60254000,54.37991000 18.65746300,54.35375000 18.58212400,54.32866400 18.62130000,54.32669000 18.61080000,54.32714100 18.61002300,54.32420100 18.61808100,54.32474200 18.61672730,54.32883123 18.63477500,54.33236200 18.62703825,54.33016547 18.63819301,54.27003609 18.63391520,54.26000440 18.65665236,54.34981611 18.65311111,54.35136000 18.64523778,54.35167111 18.64417556,54.35136889 18.64701100,54.34398100 18.61619000,54.37893000 18.65348953,54.35856249 18.61131700,54.37666200 18.59789700,54.39705900 18.61077000,54.38759000 18.59155700,54.41695800 18.58959778,54.41477333 18.64371606,54.40508093 18.57054770,54.44249220 18.60115200,54.41501800 18.67139300,54.40100000 18.61619000,54.37893000 18.57744800,54.42416700 18.62379000,54.41332400 18.62386600,54.37645400 18.62271700,54.38800400 18.60651000,54.34824000 18.57882500,54.34200500 
98610;88;18.64294000,54.39062000 18.62566000,54.37324000 18.62671500,54.36635100 18.62990000,54.36838800 18.62480200,54.40461800 18.62671500,54.36635100 18.64741300,54.35778300 18.64701100,54.34398100 18.58751700,54.30899200 18.61002300,54.32420100 18.57647500,54.32022200 18.57197000,54.40258000 18.57052088,54.40976166 18.55976100,54.41842300 18.56683600,54.37451400 18.61191800,54.39673500 18.64550471,54.35213891 18.61754000,54.35913700 18.57768000,54.35532000 18.63477500,54.33236200 18.64439964,54.34759913 18.62496700,54.34916100 18.62591300,54.34213800 18.58804300,54.35568700 18.60163700,54.42173400 18.59031700,54.42799900 18.58382200,54.42033300 18.57958100,54.40629300 18.57243161,54.41653541 18.59539400,54.42476700 18.61483400,54.40762100 18.56831290,54.44566080 18.58159100,54.41909500 18.59422500,54.40888800 18.59088556,54.40114667 18.59422500,54.40888800 18.57094600,54.44535500 18.59539400,54.42476700 18.57015100,54.42079900 18.57744800,54.42416700 18.53481440,54.45749300 18.55305300,54.45725700 18.53481440,54.45749300 18.55689900,54.44212700 18.56738500,54.40961300 18.57481500,54.40091300 18.58836084,54.38392038 18.65127000,54.35175000 18.58999000,54.39206000 18.59537800,54.40004400 18.62902500,54.41118400 18.57094600,54.44535500 18.58620800,54.43296760 18.57968400,54.41427300 18.56436789,54.43997156 18.56720100,54.43580150 18.61425000,54.37536000 18.64603643,54.35525328 18.65757600,54.35226500 18.66004000,54.35013000 18.65339778,54.35417778 18.66072222,54.34779556 18.66091500,54.34728800 18.65083200,54.34905600 18.63165000,54.37948700 18.66138000,54.40031000 18.58803200,54.41364600 18.60163700,54.42173400 18.62902500,54.41118400 18.61057800,54.37001700 18.59882333,54.37850667 18.60060800,54.37851500 18.58887500,54.36432200 18.58593000,54.35796400 18.48320500,54.38031500 18.56683600,54.37451400 18.55987100,54.38006300 18.59181100,54.35147700 18.57931708,54.35502111 18.57926033,54.35504153 18.57925273,54.35504426 18.58300300,54.35743200 18.47779900,54.42457900 18.48319222,54.41145778 18.47879800,54.42077400 18.47844800,54.42901400 18.55616600,54.41179800 18.56401300,54.40443200 
98614;148;18.55789000,54.41553000 18.59222600,54.38612500 18.59369516,54.38946358 18.58836084,54.38392038 18.58823640,54.38079633 18.58836084,54.38392038 18.58115900,54.41276900 18.59369516,54.38946358 18.59844000,54.38293000 18.62994000,54.36297000 18.64517212,54.35563719 18.59015300,54.31615100 18.63641000,54.38634000 18.57637768,54.39857637 18.62139333,54.40277333 18.61013100,54.40740500 18.57623400,54.40428000 18.59145900,54.40209000 18.58977100,54.40805800 18.59210278,54.40422689 18.59844000,54.38293000 18.59942000,54.39346000 18.60451300,54.39716500 18.60727500,54.39921100 18.60572000,54.38633000 18.62568100,54.37202000 18.60652399,54.33808416 18.64580500,54.34528000 18.62671500,54.36635100 18.63812200,54.38247000 18.58620800,54.43296760 18.58650500,54.43075960 18.58144000,54.38636900 18.61528800,54.37609600 18.62008810,54.37238357 18.63203466,54.40628672 18.62902500,54.41118400 18.61221300,54.40445700 18.58300300,54.35743200 18.57768000,54.35532000 18.58383881,54.37846356 18.61925400,54.37758800 18.60713840,54.38154774 18.62271700,54.38800400 18.62671500,54.36635100 18.64604100,54.35569100 18.62271700,54.38800400 18.62902500,54.41118400 18.62566000,54.37324000 18.66004000,54.35013000 18.62902500,54.41118400 18.59537800,54.40004400 18.60727500,54.39921100 18.62645200,54.37583600 18.64951800,54.38888200 18.62828500,54.40406900 18.60508900,54.38870900 18.58682600,54.40298000 18.60061700,54.39113500 18.58836084,54.38392038 18.59208000,54.38706000 18.59369516,54.38946358 18.60508900,54.38870900 18.59537800,54.40004400 18.58682600,54.40298000 18.59748278,54.38271333 18.59844000,54.38293000 18.65386800,54.34820800 18.68709100,54.35827200 18.49193556,54.20912000 18.68709100,54.35827200 18.66867900,54.34815400 18.71542900,54.36126400 18.66242945,54.34322146 18.65386800,54.34820800 18.65757600,54.35226500 18.60651000,54.34824000 18.60177200,54.34158200 18.64905900,54.35589500 18.65083200,54.34905600 18.66004000,54.35013000 18.58823640,54.38079633 18.56831886,54.39887355 18.61809339,54.34870998 18.55113700,54.34928100 18.58260691,54.35003792 18.64371606,54.40508093 18.59031700,54.42799900 18.58183000,54.41985000 18.59251900,54.41312400 18.59155700,54.41695800 18.58682600,54.40298000 18.62271700,54.38800400 18.60928800,54.38466900 18.64974000,54.36033000 18.65746300,54.35375000 18.64604100,54.35569100 18.63092000,54.37425000 18.62566000,54.37324000 18.60879100,54.38981000 18.61418600,54.39440500 18.60727500,54.39921100 18.61418600,54.39440500 18.60879100,54.38981000 18.60441900,54.40497400 18.57659000,54.40174000 18.58156800,54.40258800 18.63321667,54.38688444 18.63419556,54.38720889 18.63401000,54.38799556 18.61647600,54.38577500 18.60545873,54.38121009 18.65285000,54.35323000 18.60315400,54.39533300 18.62379000,54.41332400 18.60646700,54.39990800 18.61191800,54.39673500 18.60451300,54.39716500 18.58836084,54.38392038 18.66091500,54.34728800 18.64714200,54.35003800 18.64925000,54.35252000 18.63349222,54.38651667 18.63341076,54.38651451 18.63356075,54.38652196 18.62890667,54.37567556 18.61925400,54.37758800 18.61754000,54.35913700 18.62008810,54.37238357 18.61450911,54.38312853 18.60713840,54.38154774 18.64905900,54.35589500 18.57256000,54.41100000 18.57707600,54.40152800 18.55789000,54.41553000 18.65617200,54.35520600 18.62902500,54.41118400 18.63848700,54.40667900 18.62379000,54.41332400 18.62645200,54.37583600 18.66138000,54.40031000 18.59935300,54.40551400 18.56578000,54.41815400 18.59844000,54.38293000 18.63165000,54.37948700 18.64060000,54.35151000 18.61322800,54.34926800 18.59983600,54.35347000 
98615;8;18.53859000,54.58337000 18.53692210,54.55073680 18.48103000,54.56295000 18.54830400,54.51631490 18.50675000,54.55096000 18.57645778,54.42465778 18.57744800,54.42416700 18.57968400,54.41427300 
98616;85;18.56357020,54.43930400 18.57054770,54.44249220 18.57744800,54.42416700 18.56319000,54.40818000 18.61925400,54.37758800 18.61783000,54.37513000 18.62902500,54.41118400 18.57850000,54.35895000 18.64905900,54.35589500 18.60652399,54.33808416 18.59361600,54.32987400 18.58212400,54.32866400 18.65132511,54.35071012 18.66514385,54.34787428 18.67209800,54.35229000 18.67466721,54.34943218 18.71542900,54.36126400 18.70802900,54.36264400 18.65746300,54.35375000 18.65664000,54.34768000 18.62990000,54.36838800 18.61995100,54.36652800 18.62008810,54.37238357 18.61425000,54.37536000 18.64550471,54.35213891 18.66514385,54.34787428 18.62877800,54.38702700 18.62271700,54.38800400 18.62386600,54.37645400 18.63812200,54.38247000 18.57298000,54.36494000 18.59650600,54.39077700 18.60646700,54.39990800 18.60663000,54.38176000 18.62271700,54.38800400 18.58994900,54.36045100 18.57094600,54.44535500 18.56251160,54.45388170 18.57094600,54.44535500 18.62902500,54.41118400 18.57072874,54.40529050 18.56578000,54.41815400 18.55976100,54.41842300 18.61619000,54.37893000 18.62379000,54.41332400 18.60724000,54.37789000 18.60508900,54.38870900 18.65002000,54.36174222 18.65068138,54.36150139 18.64825200,54.34575400 18.57094600,54.44535500 18.55078140,54.47606120 18.54901100,54.45399500 18.56373778,54.42322667 18.58682600,54.40298000 18.59145900,54.40209000 18.57744800,54.42416700 18.56738500,54.40961300 18.59208000,54.38706000 18.58856000,54.41193700 18.58169500,54.41124600 18.67209800,54.35229000 18.64640026,54.35019687 18.61698500,54.38820700 18.60713840,54.38154774 18.60727500,54.39921100 18.61418600,54.39440500 18.64640026,54.35019687 18.62496700,54.34916100 18.65136340,54.24669880 18.64820000,54.25769778 18.65136340,54.24669880 18.62496700,54.34916100 18.65470500,54.35482000 18.64714200,54.35003800 18.61538300,54.37350300 18.62828500,54.40406900 18.64294000,54.39062000 18.63848700,54.40667900 18.60724000,54.37789000 18.58606667,54.35088602 18.59539400,54.42476700 18.60163700,54.42173400 18.61619000,54.37893000 18.62271700,54.38800400 
98617;63;18.57054770,54.44249220 18.59031700,54.42799900 18.59805800,54.41396300 18.59210278,54.40422689 18.60315400,54.39533300 18.58977100,54.40805800 18.64905684,54.34854570 18.64925000,54.35252000 18.57052088,54.40976166 18.57243161,54.41653541 18.60441900,54.40497400 18.59789700,54.39705900 18.61082000,54.40249700 18.59369516,54.38946358 18.66004000,54.35013000 18.66867900,54.34815400 18.65746300,54.35375000 18.64603643,54.35525328 18.60531292,54.38105433 18.57850000,54.35895000 18.58606667,54.35088602 18.58212400,54.32866400 18.61783300,54.33843500 18.61073090,54.33814250 18.59802600,54.34603600 18.64550471,54.35213891 18.64701100,54.34398100 18.58755600,54.41164200 18.55988300,54.40637700 18.62566000,54.37324000 18.58994900,54.36045100 18.60600800,54.33074000 18.61002300,54.32420100 18.62130000,54.32669000 18.63303681,54.38673778 18.63302454,54.38674219 18.63302445,54.38674222 18.63641000,54.38634000 18.63472889,54.39674222 18.62474667,54.40466222 18.58382200,54.42033300 18.59422500,54.40888800 18.57256000,54.41100000 18.59210278,54.40422689 18.59708257,54.38267278 18.59710752,54.38268872 18.59711910,54.38273329 18.59073778,54.40904889 18.59422500,54.40888800 18.59940100,54.40978800 18.60115200,54.41501800 18.60204333,54.41353333 18.60115200,54.41501800 18.56738500,54.40961300 18.58762000,54.41590400 18.60432800,54.41090400 18.59935300,54.40551400 18.59210278,54.40422689 18.60441900,54.40497400 18.60570700,54.40658700 18.59678700,54.40473600 18.59210278,54.40422689 18.57627000,54.40191000 
98618;132;18.64294000,54.39062000 18.53616690,54.50789380 18.53074889,54.51708889 18.53616690,54.50789380 18.53478194,54.51294167 18.53477387,54.51296469 18.53476597,54.51298451 18.53878390,54.51973380 18.53218240,54.52032040 18.50174000,54.54634000 18.52194000,54.54866000 18.53656000,54.58465778 18.53586000,54.58154222 18.53813000,54.58000444 18.53613444,54.57136000 18.52194000,54.54866000 18.50675000,54.55096000 18.51719480,54.53269950 18.55119556,54.49446667 18.55212000,54.49429000 18.53859000,54.49211000 18.48440140,54.47365960 18.46402000,54.46714000 18.46356000,54.46698222 18.46356521,54.46698222 18.46356553,54.46698222 18.45025000,54.47156000 18.46225220,54.47220910 18.46783000,54.47049000 18.63641000,54.38634000 18.64640026,54.35019687 18.56738500,54.40961300 18.56831886,54.39887355 18.58260691,54.35003792 18.57072874,54.40529050 18.57366200,54.40086300 18.57094600,54.44535500 18.59155700,54.41695800 18.58905200,54.40709100 18.58708500,54.42357400 18.58606134,54.40905194 18.57256000,54.41100000 18.56738500,54.40961300 18.57623400,54.40428000 18.57568000,54.40956000 18.57256000,54.41100000 18.59794141,54.38999792 18.59844000,54.38293000 18.58823640,54.38079633 18.55113700,54.34928100 18.56127400,54.34084400 18.63092000,54.37425000 18.59844000,54.38293000 18.58194667,54.39439556 18.58194431,54.39441333 18.58201843,54.39441708 18.58202699,54.39441965 18.59789700,54.39705900 18.60879100,54.38981000 18.59537800,54.40004400 18.63165000,54.37948700 18.63812200,54.38247000 18.62566000,54.37324000 18.62236700,54.38328900 18.62008810,54.37238357 18.61450911,54.38312853 18.59210278,54.40422689 18.62379000,54.41332400 18.59028200,54.40402100 18.64505947,54.35511200 18.65746300,54.35375000 18.58300300,54.35743200 18.55113700,54.34928100 18.56127400,54.34084400 18.55113700,54.34928100 18.55774667,54.32215111 18.65723000,54.34042000 18.65386800,54.34820800 18.65718444,54.34764889 18.58159100,54.41909500 18.59422500,54.40888800 18.57197000,54.40258000 18.61131700,54.37666200 18.65394294,54.35104778 18.68709100,54.35827200 18.65579903,54.34779299 18.65386800,54.34820800 18.65664000,54.34768000 18.65394000,54.35858667 18.65394294,54.35104778 18.61528800,54.37609600 18.60508900,54.38870900 18.61630500,54.33403200 18.68089100,54.35673800 18.64580500,54.34528000 18.66989200,54.34784500 18.64741300,54.35778300 18.61057800,54.37001700 18.62990000,54.36838800 18.55542000,54.40889000 18.56436789,54.43997156 18.57216800,54.43506800 18.57094600,54.44535500 18.55078140,54.47606120 18.55247889,54.45710222 18.54901100,54.45399500 18.56251160,54.45388170 18.53137850,54.48140830 18.53409000,54.50778000 18.55078140,54.47606120 18.53616690,54.50789380 18.54463420,54.50841620 18.45844300,54.54468650 18.48820000,54.53299000 18.53139270,54.51466480 18.53409000,54.50778000 18.54339400,54.51655480 18.54830400,54.51631490 18.55429000,54.47313000 18.61538300,54.37350300 18.58156800,54.40258800 18.59537800,54.40004400 18.57386700,54.38986700 18.58135807,54.39422007 18.59145900,54.40209000 18.60508900,54.38870900 18.58740600,54.38943100 18.56738500,54.40961300 18.61528800,54.37609600 18.58977100,54.40805800 18.66138000,54.40031000 18.66930600,54.39942500 
98619;134;18.59678700,54.40473600 18.58395556,54.38945333 18.58392500,54.38944000 18.58135807,54.39422007 18.64640026,54.35019687 18.60662100,54.35605800 18.61002300,54.32420100 18.64580500,54.34528000 18.64825200,54.34575400 18.65591778,54.35132000 18.65581000,54.35084000 18.65757600,54.35226500 18.66091500,54.34728800 18.64919000,54.33570200 18.64230865,54.39075576 18.64225486,54.39078254 18.59844000,54.38293000 18.64905900,54.35589500 18.64580500,54.34528000 18.65723000,54.34042000 18.64840556,54.36466000 18.64805247,54.36462882 18.64839558,54.36463727 18.66091500,54.34728800 18.58115900,54.41276900 18.57968400,54.41427300 18.60205944,54.42136222 18.60163700,54.42173400 18.57968400,54.41427300 18.57197000,54.40258000 18.61528800,54.37609600 18.57787500,54.39123100 18.58135807,54.39422007 18.59222600,54.38612500 18.64550471,54.35213891 18.56266100,54.34433200 18.60724000,54.37789000 18.61425000,54.37536000 18.64550471,54.35213891 18.61937800,54.35651600 18.62976900,54.35802100 18.61371000,54.35535400 18.63318600,54.35386500 18.64439964,54.34759913 18.63092000,54.37425000 18.67139300,54.40100000 18.61371000,54.35535400 18.65515200,54.34432100 18.65723000,54.34042000 18.63092000,54.37425000 18.64905900,54.35589500 18.60265944,54.38248667 18.59814667,54.38217778 18.57168800,54.37719700 18.55987100,54.38006300 18.60177200,54.34158200 18.63203466,54.40628672 18.63165000,54.37948700 18.62671500,54.36635100 18.62990000,54.36838800 18.63012667,54.36890889 18.63013188,54.36886514 18.63013218,54.36886259 18.65348600,54.34725500 18.60713840,54.38154774 18.62271700,54.38800400 18.65664000,54.34768000 18.65083200,54.34905600 18.62812840,54.26799670 18.64540080,54.25845390 18.63391520,54.26000440 18.64190000,54.25086222 18.63778570,54.24941160 18.66457320,54.26359490 18.63313667,54.25560889 18.62797778,54.26433333 18.62812840,54.26799670 18.66457320,54.26359490 18.63639190,54.26268470 18.62812840,54.26799670 18.63639190,54.26268470 18.63811330,54.26115290 18.63639190,54.26268470 18.62812840,54.26799670 18.63391520,54.26000440 18.63639190,54.26268470 18.63324889,54.25072444 18.63501778,54.25753333 18.63498889,54.25753333 18.63499778,54.25758222 18.63309230,54.25757770 18.64540080,54.25845390 18.63391520,54.26000440 18.62869970,54.25255620 18.63811330,54.26115290 18.62812840,54.26799670 18.63391520,54.26000440 18.63639190,54.26268470 18.66912130,54.26444380 18.66457320,54.26359490 18.63639190,54.26268470 18.67295300,54.26022310 18.63819301,54.27003609 18.65551778,54.26598222 18.65984980,54.25730890 18.67295300,54.26022310 18.64439964,54.34759913 18.62682400,54.33787700 18.62703825,54.33016547 18.64517212,54.35563719 18.63641000,54.38634000 18.63720111,54.38623111 18.63708889,54.38624444 18.63710722,54.38624222 18.58183000,54.41985000 18.55988300,54.40637700 18.45313490,54.54399910 18.53878390,54.51973380 18.49004580,54.47368950 18.54822000,54.47824000 18.54596620,54.48476420 18.47099230,54.53883280 18.46740000,54.54328444 18.44170000,54.54648000 18.40656100,54.56755900 18.40526710,54.56331120 18.40524530,54.55967740 18.41565490,54.57357380 18.41189470,54.56804130 18.40524530,54.55967740 18.47862000,54.53629000 18.46302100,54.54514160 18.44567000,54.53411000 18.43950000,54.53738000 
