2019-04-13;626;98001=0 98002=9673.880040634 98003=27086.481993445 98007=0 98010=0 98013=22399.1721970384 98016=16227.0558790519 98017=0 98022=7219.37760285504 98023=16056.8771261245 98026=9025.00145504336 98027=707.901360730376 98029=787.529155547481 98031=31151.4112310609 98032=5788.19161460684 98033=0 98034=1993.08558612014 98039=20730.0661296284 98040=15161.9669463938 98043=7248.1925750242 98046=34739.9320164042 98047=8660.54063610217 98050=6911.16715588813 98053=0 98054=11291.085323818 98055=6361.3893862256 98056=24264.8125611594 98057=0 98058=837.704905268439 98060=7419.16216504849 98062=39292.842848249 98064=0 98065=0 98066=27274.4310710671 98067=22433.9332354169 98068=29386.2472402477 98069=0 98070=3387.11635987256 98071=2521.95072557855 98072=10825.9464503203 98073=24864.2311276636 98075=0 98079=21776.0753204137 98081=13426.7514522242 98082=19739.4775184631 98083=0 98084=23732.3675067204 98085=12177.0045559938 98086=930.664069290442 98088=0 98089=17630.7361540205 98090=15648.179271809 98091=5616.9046388178 98096=4679.86719735381 98099=2266.00505050513 98101=7277.83644968168 98102=759.984171072481 98104=6688.89584517491 98106=5692.89906880919 98107=5345.91209172256 98108=20158.9180343022 98114=13625.0131162162 98117=16301.9455235285 98118=0 98120=7193.65242611141 98121=0 98122=7412.8197446068 98123=14810.0696241586 98125=3549.36768651589 98126=4201.36225819511 98128=3282.03416268279 98129=0 98133=4427.35608844013 98134=19670.9531137395 98135=8349.68350997815 98136=25271.7532915103 98140=6455.3250017119 98142=0 98144=5459.603512332 98148=13529.3372517671 98149=0 98151=12092.9210217255 98152=0 98153=25169.5705054089 98154=15927.7284491357 98155=18486.104308911 98156=1458.73555568862 98159=10030.0113511709 98161=13472.7517158176 98164=16418.2068379997 98167=4351.67844236061 98171=11342.0337295967 98173=13940.3996301056 98174=0 98175=14670.5783750704 98176=21369.4576001849 98177=28250.003081075 98178=1044.24533340732 98179=26818.0868804693 98180=32928.9345485855 98182=2310.53171410261 98186=22102.5653641642 98189=11304.3265613083 98190=0 98193=13927.8742994823 98194=23862.3723903731 98195=0 98196=26197.6680062652 98197=33068.727982488 98199=15353.9459748492 98200=1348.59876557338 98201=29627.1176144451 98203=4326.45251426574 98204=23986.6705388468 98207=0 98209=2521.95072557855 98210=21317.0228952093 98212=34152.0135073899 98215=10246.5261592587 98217=5940.38842571851 98218=11078.0487053271 98221=12278.8803697691 98222=0 98227=19464.3360154562 98228=0 98232=18586.6496609143 98236=8136.85631894446 98237=697.469081493321 98242=3354.24451842051 98243=2929.24905705363 98245=1139.46352861777 98247=0 98252=22730.7096946334 98253=5941.21817029621 98254=24836.0624727729 98256=9156.78341190917 98257=3104.85897518697 98259=35229.2465328577 98260=6953.8094127026 98261=0 98262=0 98263=20422.7025159827 98264=0 98267=2211.04713102836 98272=34007.1979077574 98276=0 98277=19296.8030181159 98278=0 98285=32029.9881883336 98291=23828.457220179 98294=11492.7250334483 98297=0 98298=2342.03263676852 98301=33764.9189315509 98302=0 98303=22745.3206542071 98304=0 98305=17746.1282115208 98306=17817.3277950683 98307=22069.5031219411 98311=17967.2697017987 98313=2754.83070316916 98314=26611.9361552125 98315=21243.9630748681 98317=871.142109777813 98318=21478.8884729301 98319=5954.126467834 98321=2522.76503887173 98322=13536.4628934669 98325=4048.17193869323 98326=2744.43784863863 98328=15745.3878087966 98329=0 98330=27305.7530762575 98333=0 98334=0 98337=0 98338=26652.8806357779 98340=18780.5042576967 98343=1644.81283903984 98344=5551.84053890171 98345=3267.97875242523 98346=0 98347=13705.6349396386 98348=2257.75570117539 98351=6833.79279723865 98354=0 98355=36594.5626380001 98356=0 98360=24552.9142306187 98362=0 98366=18190.3928510276 98367=562.777711304223 98368=0 98369=6118.84493382489 98370=25527.326718507 98371=13050.2439677158 98376=26072.161053974 98379=4182.18385686388 98380=20338.6375753422 98382=15693.3247538402 98383=15078.0470455993 98384=28872.3049761422 98388=11649.9317166627 98390=0 98391=0 98392=0 98396=27985.1046192902 98397=5187.04556780605 98399=3308.90964532543 98400=31912.0287236941 98401=0 98403=20947.6074425857 98405=22657.1348614904 98407=0 98408=0 98410=26845.4980666231 98412=8849.1300137804 98413=0 98414=0 98415=31255.5684624527 98417=2803.5658122913 98421=2905.44710948081 98423=10852.7408230672 98424=3242.69580001556 98425=0 98427=39650.9419592049 98428=34791.6670226339 98430=17912.5202117053 98434=32038.8021125854 98435=0 98438=22436.1471655005 98440=5531.65561241349 98441=1016.5665014017 98442=2385.22431838459 98444=16008.5428354531 98445=28188.1669394016 98446=3795.06565406001 98448=3459.08292048812 98450=12199.9014428559 98452=2148.77329812883 98454=0 98456=0 98457=0 98459=9763.85917025597 98460=8358.95599390171 98461=5437.94554718851 98462=20085.1178325046 98463=0 98464=17616.5304764646 98465=18487.6255780091 98467=22322.5210183373 98474=9967.10607954806 98475=10989.8518982918 98478=1848.1374383312 98481=17378.6894322373 98482=0 98484=0 98485=0 98488=21267.8019486174 98489=20744.4282852085 98490=0 98491=0 98495=0 98496=0 98502=7557.42647100139 98503=14888.2158801111 98504=29371.4569433964 98505=20576.5012730608 98506=21882.3319235873 98510=12016.6020670828 98516=15199.5891001249 98520=2494.81014483611 98522=2817.59652535864 98523=5910.26593325052 98524=7999.05078895156 98525=0 98529=605.461720593627 98530=30594.8812312843 98531=0 98532=0 98533=16007.6055924919 98536=19807.7531233564 98538=9558.8326307168 98543=26751.1840050147 98545=19769.7953332784 98547=20773.2182551915 98548=0 98552=4057.91039920461 98554=14162.869449945 98559=2536.20769076944 98560=5982.26976286457 98561=7042.01948977734 98563=7066.65128976345 98565=0 98567=11048.8628202564 98568=35568.4152433542 98569=24765.3816396486 98570=14667.7355507695 98572=28985.3825023537 98573=2779.62830643297 98574=22570.2357155324 98576=31377.8099522802 98577=4144.44197644349 98578=2261.41555930759 98579=0 98580=25738.862234237 98581=13094.9294589316 98582=0 98583=19369.493871808 98585=0 98586=11472.7639059015 98587=0 98589=11847.1641043918 98591=0 98592=16572.4487060655 98594=34275.6101586935 98598=21184.0891008182 98601=2107.86414268582 98603=24313.855675659 98605=0 98607=4117.18549154964 98608=10562.062644633 98614=18484.2808118287 98615=15308.2834245022 98619=19167.0641182427 98621=22759.1491288896 98624=11980.2595931167 98629=20484.1893829548 98631=5777.24981196597 98634=0 98635=18134.9123382219 98636=1342.74266991218 98638=24629.784594021 98641=0 98642=0 98645=0 98647=0 98648=10487.0114141201 98650=2510.87127875366 98651=4838.3746644973 98652=0 98654=0 98658=414.144862461675 98661=36447.825173277 98662=23213.6133148681 98668=30763.4908604821 98669=1619.27473388105 98670=24952.1035342509 98674=13920.0835499094 98675=0 98678=22703.4296985719 98679=39775.0670909656 98680=0 98681=12354.7422885724 98685=8306.65734662464 98686=2964.35816111063 98687=3274.19509665152 98689=3922.67621188867 98694=31760.0187148828 98697=9423.11043156148 98700=29056.844263303 98701=6851.58289165755 98703=35074.4474714607 98708=0 98714=22110.6643861763 98715=1131.30142710668 98716=0 98717=14629.1277829722 98718=19579.111030206 98719=11148.8157694645 98724=18795.9269666465 98725=0 98727=226.716619490379 98736=0 98738=9300.64792834112 98739=6367.6463071703 98746=20733.3269645112 98747=8006.67155715242 98748=0 98749=0 98751=4837.45925889889 98753=12937.5704017414 98755=0 98756=0 98757=0 98758=25110.1449900479 98759=12890.4672736749 98761=7371.71930358739 98762=16920.1987585574 98767=24791.4670609116 98768=12975.1198598594 98769=9060.58370151612 98770=5005.46649224557 98771=1723.28956105951 98773=0 98774=0 98777=0 98778=31119.4658079696 98781=25236.6522021102 98782=0 98784=0 98785=0 98787=5350.06153357302 98789=8829.24875129274 98790=3488.05279640641 98794=0 98795=0 98797=0 98798=0 98801=17465.9534906824 98802=20191.6016151486 98803=0 98806=1948.50714313955 98807=10570.9477341534 98809=4309.9156434966 98811=1028.842549365 98812=0 98815=19980.9855526955 98817=27026.8121671382 98818=8909.37679382796 98819=5039.41481988949 98820=18722.5977165943 98821=1497.80227270169 98822=2985.71710057733 98823=16775.8793361915 98824=0 98826=7992.88292533259 98827=11626.605148656 98828=9690.63790955189 98830=0 98831=28000.189853943 98835=0 98837=11323.0680686272 98838=16454.4988974851 98845=3438.07420516259 98847=9221.93600713853 98849=8940.25050295009 98853=4644.35926136575 98860=0 98861=5283.81024002724 98862=453.747212543539 98865=24559.7024284728 98866=19651.2356654537 98872=5464.32110747786 98875=1560.04948907552 98876=0 98878=0 98879=42968.0381952695 98881=0 98883=8793.82844934481 98887=3550.15280396176 98891=14260.4953439886 98899=0 98903=0 98908=9419.33970184048 98911=19741.6806403302 98912=7882.21444487101 98914=2556.94675460858 98918=2291.06517800563 98919=50771.6893431121 98923=37462.8675810746 98924=22541.9067282324 98925=26821.1222564549 98926=7467.86412547269 98928=4078.25075066349 98931=27120.2950352441 98932=11723.8954780143 98933=21074.3895565935 98934=0 98936=0 98937=20970.3479738933 98938=0 98940=20395.4102005926 98941=0 98942=0 98943=1557.40570518189 98944=0 98948=3515.79223799523 98953=14960.6447908857 98955=0 98958=0 98959=20738.1975606658 98960=15883.2215950247 98962=19148.1728409972 98965=31492.5590020967 98966=0 98967=0 98969=0 98970=5226.2411648036 98972=0 98975=0 98976=17141.9529232157 98977=2660.51889299568 98979=0 98980=1650.46877577841 98982=18880.2788097782 98983=19028.0488928393 98985=19865.0808924515 98986=7336.56369442423 98991=0 98994=8341.29414252098 98997=8552.37594384127 98998=40108.5769693731 98999=0 99001=0 99005=1970.38288305789 99010=15216.8854490658 99011=0 99012=0 99016=15392.4338432627 99017=7070.62067130446 99018=20102.7415594834 99019=13514.5289854211 99022=1683.25287866552 99023=35263.4546939246 99026=20442.7512685523 99028=4013.03405888807 99032=2168.89717279824 99034=1937.76230259417 99038=0 99039=2585.25295574045 99040=33534.4981674658 99043=0 99046=3166.85007901671 99047=22681.4625702683 99048=0 99052=10403.2217395897 99054=28412.2483635187 99058=18828.9051397884 99060=1184.49603204842 99061=13666.4080875689 99062=0 99064=16421.2621627465 99066=7961.64905991453 99068=9432.97558083871 99069=13582.8160939421 99070=0 99072=16156.6467091352 99075=0 99078=38168.7647478328 99079=12160.8338968689 99081=27809.0205493894 99082=0 99083=4293.87341856443 99084=0 99090=18375.1996066975 99091=21429.6567572393 99095=17167.1446558711 99096=21509.1183749606 99097=24231.6436245198 99100=3108.28139511357 99104=22112.5476391736 99105=15668.1411546775 99114=0 99116=222.308705235639 99120=22988.2104620338 99121=0 99122=612.802873444286 99123=0 99130=0 99132=3602.58117414326 99134=0 99135=7022.58610784585 99137=0 99139=12571.5168609386 99140=882.876637686238 99141=3407.65774498112 99144=22243.0971270518 99146=2395.5358286683 99149=0 99150=0 99152=5681.37627879363 99155=2215.2329377287 99156=20424.2274672434 99157=30910.7963579139 99158=5367.51378340425 99162=13223.4772693472 99163=5110.77778171866 99166=761.870181539475 99167=0 99169=41265.3349477242 99170=13750.7810949741 99174=15827.2331196192 99175=0 99178=36355.4267015762 99179=0 99180=1117.01540402502 99181=13811.4714261482 99182=0 99183=9929.714325667 99184=10695.1292034094 99186=19608.2702796409 99190=23123.9412503307 99191=0 99192=14673.8728264622 99194=2058.48210866618 99197=11686.9882685101 99198=0 99199=24911.6617808082 99200=23829.2412466889 99201=19641.4734717671 99202=30787.87402495 99205=1674.808994994 99210=29220.9819071665 99212=25369.1264014434 99213=4397.8781676079 99217=21178.8828262179 99218=5731.52109317738 99219=26663.113755569 99220=0 99222=0 99224=0 99225=0 99226=23636.6583331184 99227=11156.3966736404 99229=23840.6285846005 99230=0 99234=28957.7003711665 99235=0 99242=5538.08154874778 99243=0 99313=9164.43595569391 99314=17878.0998756461 99318=13960.9456317223 99319=18931.0826666276 
2019-04-13;626;98001=0 98002=9673.880040634 98003=27086.481993445 98007=0 98010=0 98013=22399.1721970384 98016=16227.0558790519 98017=0 98022=7219.37760285504 98023=16056.8771261245 98026=9025.00145504336 98027=707.901360730376 98029=787.529155547481 98031=31151.4112310609 98032=5788.19161460684 98033=0 98034=1993.08558612014 98039=20730.0661296284 98040=15161.9669463938 98043=7248.1925750242 98046=34739.9320164042 98047=8660.54063610217 98050=6911.16715588813 98053=0 98054=11291.085323818 98055=6361.3893862256 98056=24264.8125611594 98057=0 98058=837.704905268439 98060=7419.16216504849 98062=39292.842848249 98064=0 98065=0 98066=27274.4310710671 98067=22433.9332354169 98068=29386.2472402477 98069=0 98070=3387.11635987256 98071=2521.95072557855 98072=10825.9464503203 98073=24864.2311276636 98075=0 98079=21776.0753204137 98081=13426.7514522242 98082=19739.4775184631 98083=0 98084=23732.3675067204 98085=12177.0045559938 98086=930.664069290442 98088=0 98089=17630.7361540205 98090=15648.179271809 98091=5616.9046388178 98096=4679.86719735381 98099=2266.00505050513 98101=7277.83644968168 98102=759.984171072481 98104=6688.89584517491 98106=5692.89906880919 98107=5345.91209172256 98108=20158.9180343022 98114=13625.0131162162 98117=16301.9455235285 98118=0 98120=7193.65242611141 98121=0 98122=7412.8197446068 98123=14810.0696241586 98125=3549.36768651589 98126=4201.36225819511 98128=3282.03416268279 98129=0 98133=4427.35608844013 98134=19670.9531137395 98135=8349.68350997815 98136=25271.7532915103 98140=6455.3250017119 98142=0 98144=5459.603512332 98148=13529.3372517671 98149=0 98151=12092.9210217255 98152=0 98153=25169.5705054089 98154=15927.7284491357 98155=18486.104308911 98156=1458.73555568862 98159=10030.0113511709 98161=13472.7517158176 98164=16418.2068379997 98167=4351.67844236061 98171=11342.0337295967 98173=13940.3996301056 98174=0 98175=14670.5783750704 98176=21369.4576001849 98177=28250.003081075 98178=1044.24533340732 98179=26818.0868804693 98180=32928.9345485855 98182=2310.53171410261 98186=22102.5653641642 98189=11304.3265613083 98190=0 98193=13927.8742994823 98194=23862.3723903731 98195=0 98196=26197.6680062652 98197=33068.727982488 98199=15353.9459748492 98200=1348.59876557338 98201=29627.1176144451 98203=4326.45251426574 98204=23986.6705388468 98207=0 98209=2521.95072557855 98210=21317.0228952093 98212=34152.0135073899 98215=10246.5261592587 98217=5940.38842571851 98218=11078.0487053271 98221=12278.8803697691 98222=0 98227=19464.3360154562 98228=0 98232=18586.6496609143 98236=8136.85631894446 98237=697.469081493321 98242=3354.24451842051 98243=2929.24905705363 98245=1139.46352861777 98247=0 98252=22730.7096946334 98253=5941.21817029621 98254=24836.0624727729 98256=9156.78341190917 98257=3104.85897518697 98259=35229.2465328577 98260=6953.8094127026 98261=0 98262=0 98263=20422.7025159827 98264=0 98267=2211.04713102836 98272=34007.1979077574 98276=0 98277=19296.8030181159 98278=0 98285=32029.9881883336 98291=23828.457220179 98294=11492.7250334483 98297=0 98298=2342.03263676852 98301=33764.9189315509 98302=0 98303=22745.3206542071 98304=0 98305=17746.1282115208 98306=17817.3277950683 98307=22069.5031219411 98311=17967.2697017987 98313=2754.83070316916 98314=26611.9361552125 98315=21243.9630748681 98317=871.142109777813 98318=21478.8884729301 98319=5954.126467834 98321=2522.76503887173 98322=13536.4628934669 98325=4048.17193869323 98326=2744.43784863863 98328=15745.3878087966 98329=0 98330=27305.7530762575 98333=0 98334=0 98337=0 98338=26652.8806357779 98340=18780.5042576967 98343=1644.81283903984 98344=5551.84053890171 98345=3267.97875242523 98346=0 98347=13705.6349396386 98348=2257.75570117539 98351=6833.79279723865 98354=0 98355=36594.5626380001 98356=0 98360=24552.9142306187 98362=0 98366=18190.3928510276 98367=562.777711304223 98368=0 98369=6118.84493382489 98370=25527.326718507 98371=13050.2439677158 98376=26072.161053974 98379=4182.18385686388 98380=20338.6375753422 98382=15693.3247538402 98383=15078.0470455993 98384=28872.3049761422 98388=11649.9317166627 98390=0 98391=0 98392=0 98396=27985.1046192902 98397=5187.04556780605 98399=3308.90964532543 98400=31912.0287236941 98401=0 98403=20947.6074425857 98405=22657.1348614904 98407=0 98408=0 98410=26845.4980666231 98412=8849.1300137804 98413=0 98414=0 98415=31255.5684624527 98417=2803.5658122913 98421=2905.44710948081 98423=10852.7408230672 98424=3242.69580001556 98425=0 98427=39650.9419592049 98428=34791.6670226339 98430=17912.5202117053 98434=32038.8021125854 98435=0 98438=22436.1471655005 98440=5531.65561241349 98441=1016.5665014017 98442=2385.22431838459 98444=16008.5428354531 98445=28188.1669394016 98446=3795.06565406001 98448=3459.08292048812 98450=12199.9014428559 98452=2148.77329812883 98454=0 98456=0 98457=0 98459=9763.85917025597 98460=8358.95599390171 98461=5437.94554718851 98462=20085.1178325046 98463=0 98464=17616.5304764646 98465=18487.6255780091 98467=22322.5210183373 98474=9967.10607954806 98475=10989.8518982918 98478=1848.1374383312 98481=17378.6894322373 98482=0 98484=0 98485=0 98488=21267.8019486174 98489=20744.4282852085 98490=0 98491=0 98495=0 98496=0 98502=7557.42647100139 98503=14888.2158801111 98504=29371.4569433964 98505=20576.5012730608 98506=21882.3319235873 98510=12016.6020670828 98516=15199.5891001249 98520=2494.81014483611 98522=2817.59652535864 98523=5910.26593325052 98524=7999.05078895156 98525=0 98529=605.461720593627 98530=30594.8812312843 98531=0 98532=0 98533=16007.6055924919 98536=19807.7531233564 98538=9558.8326307168 98543=26751.1840050147 98545=19769.7953332784 98547=20773.2182551915 98548=0 98552=4057.91039920461 98554=14162.869449945 98559=2536.20769076944 98560=5982.26976286457 98561=7042.01948977734 98563=7066.65128976345 98565=0 98567=11048.8628202564 98568=35568.4152433542 98569=24765.3816396486 98570=14667.7355507695 98572=28985.3825023537 98573=2779.62830643297 98574=22570.2357155324 98576=31377.8099522802 98577=4144.44197644349 98578=2261.41555930759 98579=0 98580=25738.862234237 98581=13094.9294589316 98582=0 98583=19369.493871808 98585=0 98586=11472.7639059015 98587=0 98589=11847.1641043918 98591=0 98592=16572.4487060655 98594=34275.6101586935 98598=21184.0891008182 98601=2107.86414268582 98603=24313.855675659 98605=0 98607=4117.18549154964 98608=10562.062644633 98614=18484.2808118287 98615=15308.2834245022 98619=19167.0641182427 98621=22759.1491288896 98624=11980.2595931167 98629=20484.1893829548 98631=5777.24981196597 98634=0 98635=18134.9123382219 98636=1342.74266991218 98638=24629.784594021 98641=0 98642=0 98645=0 98647=0 98648=10487.0114141201 98650=2510.87127875366 98651=4838.3746644973 98652=0 98654=0 98658=414.144862461675 98661=36447.825173277 98662=23213.6133148681 98668=30763.4908604821 98669=1619.27473388105 98670=24952.1035342509 98674=13920.0835499094 98675=0 98678=22703.4296985719 98679=39775.0670909656 98680=0 98681=12354.7422885724 98685=8306.65734662464 98686=2964.35816111063 98687=3274.19509665152 98689=3922.67621188867 98694=31760.0187148828 98697=9423.11043156148 98700=29056.844263303 98701=6851.58289165755 98703=35074.4474714607 98708=0 98714=22110.6643861763 98715=1131.30142710668 98716=0 98717=14629.1277829722 98718=19579.111030206 98719=11148.8157694645 98724=18795.9269666465 98725=0 98727=226.716619490379 98736=0 98738=9300.64792834112 98739=6367.6463071703 98746=20733.3269645112 98747=8006.67155715242 98748=0 98749=0 98751=4837.45925889889 98753=12937.5704017414 98755=0 98756=0 98757=0 98758=25110.1449900479 98759=12890.4672736749 98761=7371.71930358739 98762=16920.1987585574 98767=24791.4670609116 98768=12975.1198598594 98769=9060.58370151612 98770=5005.46649224557 98771=1723.28956105951 98773=0 98774=0 98777=0 98778=31119.4658079696 98781=25236.6522021102 98782=0 98784=0 98785=0 98787=5350.06153357302 98789=8829.24875129274 98790=3488.05279640641 98794=0 98795=0 98797=0 98798=0 98801=17465.9534906824 98802=20191.6016151486 98803=0 98806=1948.50714313955 98807=10570.9477341534 98809=4309.9156434966 98811=1028.842549365 98812=0 98815=19980.9855526955 98817=27026.8121671382 98818=8909.37679382796 98819=5039.41481988949 98820=18722.5977165943 98821=1497.80227270169 98822=2985.71710057733 98823=16775.8793361915 98824=0 98826=7992.88292533259 98827=11626.605148656 98828=9690.63790955189 98830=0 98831=28000.189853943 98835=0 98837=11323.0680686272 98838=16454.4988974851 98845=3438.07420516259 98847=9221.93600713853 98849=8940.25050295009 98853=4644.35926136575 98860=0 98861=5283.81024002724 98862=453.747212543539 98865=24559.7024284728 98866=19651.2356654537 98872=5464.32110747786 98875=1560.04948907552 98876=0 98878=0 98879=42968.0381952695 98881=0 98883=8793.82844934481 98887=3550.15280396176 98891=14260.4953439886 98899=0 98903=0 98908=9419.33970184048 98911=19741.6806403302 98912=7882.21444487101 98914=2556.94675460858 98918=2291.06517800563 98919=50771.6893431121 98923=37462.8675810746 98924=22541.9067282324 98925=26821.1222564549 98926=7467.86412547269 98928=4078.25075066349 98931=27120.2950352441 98932=11723.8954780143 98933=21074.3895565935 98934=0 98936=0 98937=20970.3479738933 98938=0 98940=20395.4102005926 98941=0 98942=0 98943=1557.40570518189 98944=0 98948=3515.79223799523 98953=14960.6447908857 98955=0 98958=0 98959=20738.1975606658 98960=15883.2215950247 98962=19148.1728409972 98965=31492.5590020967 98966=0 98967=0 98969=0 98970=5226.2411648036 98972=0 98975=0 98976=17141.9529232157 98977=2660.51889299568 98979=0 98980=1650.46877577841 98982=18880.2788097782 98983=19028.0488928393 98985=19865.0808924515 98986=7336.56369442423 98991=0 98994=8341.29414252098 98997=8552.37594384127 98998=40108.5769693731 98999=0 99001=0 99005=1970.38288305789 99010=15216.8854490658 99011=0 99012=0 99016=15392.4338432627 99017=7070.62067130446 99018=20102.7415594834 99019=13514.5289854211 99022=1683.25287866552 99023=35263.4546939246 99026=20442.7512685523 99028=4013.03405888807 99032=2168.89717279824 99034=1937.76230259417 99038=0 99039=2585.25295574045 99040=33534.4981674658 99043=0 99046=3166.85007901671 99047=22681.4625702683 99048=0 99052=10403.2217395897 99054=28412.2483635187 99058=18828.9051397884 99060=1184.49603204842 99061=13666.4080875689 99062=0 99064=16421.2621627465 99066=7961.64905991453 99068=9432.97558083871 99069=13582.8160939421 99070=0 99072=16156.6467091352 99075=0 99078=38168.7647478328 99079=12160.8338968689 99081=27809.0205493894 99082=0 99083=4293.87341856443 99084=0 99090=18375.1996066975 99091=21429.6567572393 99095=17167.1446558711 99096=21509.1183749606 99097=24231.6436245198 99100=3108.28139511357 99104=22112.5476391736 99105=15668.1411546775 99114=0 99116=222.308705235639 99120=22988.2104620338 99121=0 99122=612.802873444286 99123=0 99130=0 99132=3602.58117414326 99134=0 99135=7022.58610784585 99137=0 99139=12571.5168609386 99140=882.876637686238 99141=3407.65774498112 99144=22243.0971270518 99146=2395.5358286683 99149=0 99150=0 99152=5681.37627879363 99155=2215.2329377287 99156=20424.2274672434 99157=30910.7963579139 99158=5367.51378340425 99162=13223.4772693472 99163=5110.77778171866 99166=761.870181539475 99167=0 99169=41265.3349477242 99170=13750.7810949741 99174=15827.2331196192 99175=0 99178=36355.4267015762 99179=0 99180=1117.01540402502 99181=13811.4714261482 99182=0 99183=9929.714325667 99184=10695.1292034094 99186=19608.2702796409 99190=23123.9412503307 99191=0 99192=14673.8728264622 99194=2058.48210866618 99197=11686.9882685101 99198=0 99199=24911.6617808082 99200=23829.2412466889 99201=19641.4734717671 99202=30787.87402495 99205=1674.808994994 99210=29220.9819071665 99212=25369.1264014434 99213=4397.8781676079 99217=21178.8828262179 99218=5731.52109317738 99219=26663.113755569 99220=0 99222=0 99224=0 99225=0 99226=23636.6583331184 99227=11156.3966736404 99229=23840.6285846005 99230=0 99234=28957.7003711665 99235=0 99242=5538.08154874778 99243=0 99313=9164.43595569391 99314=17878.0998756461 99318=13960.9456317223 99319=18931.0826666276 
